idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
17799,1778515582872148834,0,0,2,-102236,-863306,-32923,78512,1244827,-93451,325113,-102236,-841253
17800,1778515582877085342,0,0,2,-102236,-839679,-31595,80057,1239665,-105023,313032,-102236,-863306
17801,1778515582882160188,0,0,2,-102236,-836298,-36403,85978,1234620,-116243,300381,-102236,-839679
17802,1778515582887087320,0,0,2,-102236,-859823,-35324,88621,1230882,-126486,287491,-102236,-836298
17803,1778515582892079957,0,0,2,-102236,-884746,-34211,91171,1227025,-136226,268212,-102236,-859823
17804,1778515582897126963,0,0,2,-102236,-941707,-33374,94790,1222930,-145286,243328,-102236,-884746
17805,1778515582902165904,0,0,4,-102236,-1027648,-33632,101637,1218657,-153432,214977,-102236,-941707
17806,1778515582907252398,0,0,2,-102236,-1034921,-32041,102557,1215275,-160698,180971,-102236,-1027648
17807,1778515582912105738,0,0,1,-102236,-1036919,-30795,104422,1211121,-166612,144523,-102236,-1034921
17808,1778515582917168775,0,0,2,-102236,-1037823,-29469,106068,1205839,-171695,100407,-102236,-1036919
17809,1778515582922060579,0,0,3,-102236,-1052859,-28184,107470,1200736,-175411,57164,-102236,-1037823
17810,1778515582927102465,0,0,4,-102236,-1071015,-26839,108650,1195929,-178081,12640,-102236,-1052859
17811,1778515582932071293,0,0,3,-102236,-1125473,-27635,109967,1192250,-179582,-28241,-102236,-1071015
17812,1778515582937105051,0,0,3,-102236,-1179763,-26285,110724,1188808,-180086,-67831,-102236,-1125473
17813,1778515582942077271,0,0,4,-102236,-1262581,-24941,111295,1185544,-179644,-104911,-102236,-1179763
17814,1778515582947032244,0,0,4,-102236,-1351481,-23595,111692,1181450,-178356,-142494,-102236,-1262581
17815,1778515582952117426,0,0,11,-102236,-1509437,-21844,114747,1176643,-176183,-179575,-102236,-1351481
17816,1778515582957241776,0,0,2,-102236,-1617815,-20354,114760,1170412,-173182,-214768,-102236,-1509437
17817,1778515582962070251,0,0,4,-102236,-1732582,-18965,114699,1164003,-169665,-246988,-102236,-1617815
17818,1778515582967094504,0,0,7,-102236,-1842228,-17511,114411,1156229,-165380,-284096,-102236,-1732582
17819,1778515582972004356,0,0,4,-102236,-1851569,-16097,113981,1148930,-160509,-322381,-102236,-1842228
17820,1778515582977046626,0,0,8,-100499,-1851569,-14912,114525,1142521,-154808,-361814,-102236,-1851569
17821,1778515582982075551,0,0,14,-92227,-1851569,-14882,116030,1136765,-148435,-400622,-102236,-1851569
17822,1778515582987116157,0,0,23,-79832,-1851569,-13378,115037,1129644,-141411,-438945,-102236,-1851569
17823,1778515582992024985,0,0,16,-79832,-1851569,-11926,113938,1121988,-133995,-475019,-102236,-1851569
17824,1778515582997031670,0,0,43,-79832,-1851569,-10451,112644,1113680,-125924,-509881,-102236,-1851569
17825,1778515583002085299,0,0,40,-78374,-1851569,-6801,107888,1104542,-117237,-544502,-100778,-1851569
17826,1778515583007040752,0,0,3,-72640,-1851569,-5394,106305,1095403,-107952,-576748,-95044,-1851569
17827,1778515583012108909,0,0,8,-67483,-1851569,-3957,104517,1085730,-97800,-605517,-89887,-1851569
17828,1778515583017054986,0,0,23,-58986,-1851569,-2571,102742,1077007,-87145,-625182,-81390,-1851569
17829,1778515583022127784,0,0,6,-53055,-1851569,-1144,100824,1068936,-75841,-639184,-75459,-1851569
17830,1778515583027034691,0,0,7,-46605,-1851569,-385,101684,1059797,-64669,-647626,-69009,-1851569
17831,1778515583032078049,1,1,50,-39056,-1851569,1943,102987,1049057,-53005,-651965,-61460,-1851569
17832,1778515583037116894,0,0,25,-38099,-1851569,3378,101049,1038197,-41728,-657757,-60503,-1851569
17833,1778515583042144732,0,0,9,-30522,-1851569,5147,97734,1026625,-30380,-659297,-52926,-1851569
17834,1778515583047084184,0,0,25,-31865,-1851569,6519,95877,1012324,-19853,-662688,-54269,-1851569
17835,1778515583052146197,0,0,22,-26990,-1850863,9502,92245,996479,-9244,-661486,-49394,-1851569
17836,1778515583057158931,0,0,35,-26572,-1851569,10822,90398,981762,694,-659197,-48976,-1850863
17837,1778515583062071630,0,0,24,-18564,-1584936,12104,88634,970665,10412,-651554,-40968,-1851569
17838,1778515583067131660,0,0,36,-20998,-1433333,13785,85356,962476,19630,-647803,-43402,-1584936
17839,1778515583072098761,0,0,21,-15491,-1197670,15064,83653,953752,28508,-644070,-37895,-1433333
17840,1778515583077048197,0,0,14,-18147,-1137497,16327,81936,943605,36638,-648465,-40551,-1197670
17841,1778515583082061666,0,0,4,-10163,-1267527,19011,83554,931796,45009,-650900,-32567,-1137497
17842,1778515583087111968,0,0,18,-6501,-931111,20312,81791,921173,53249,-655218,-28905,-1267527
17843,1778515583092131005,0,0,7,-20150,-1045583,21593,80007,911619,61069,-660322,-28603,-931111
17844,1778515583097029240,0,0,5,-2956,-822212,23217,76774,901828,68848,-659917,-20815,-1045583
17845,1778515583102131223,0,0,6,-29086,-609992,26814,71592,889307,76243,-660917,-23489,-822212
17846,1778515583107106579,0,0,9,-35923,-464871,27970,69935,876726,83633,-655320,-13518,-609992
17847,1778515583112036143,0,0,14,-43039,-44694,29499,66703,866934,89932,-655626,-20634,-464871
17848,1778515583117040076,0,0,41,-36778,221061,30648,65037,858092,96337,-649154,-14373,-44694
17849,1778515583122114762,1,1,50,-60644,666860,31779,63332,848479,100672,-658211,-38239,221061
17850,1778515583127035590,0,0,12,-59184,777877,32839,61720,840112,104800,-660260,-36779,666860
17851,1778515583132248422,1,1,50,-78576,1049508,35033,61306,832753,107563,-670895,-56171,777877
17852,1778515583137065696,1,1,50,-81589,1168697,36026,59716,827946,109902,-675424,-59184,1049508
17853,1778515583142122494,0,0,21,-100981,1337315,37055,57920,825810,111033,-685883,-78576,1168697
17854,1778515583147030266,1,1,50,-102236,1303938,38007,56236,828955,112123,-688391,-81590,1337315
17855,1778515583152113976,0,0,6,-102236,1332806,42129,50679,838569,112196,-698190,-100981,1303938
17856,1778515583157120757,0,0,10,-102236,1316313,43477,47164,854294,112639,-702026,-102236,1332806
17857,1778515583162059153,0,0,2,-102236,1216431,44367,45403,870376,113410,-703396,-102236,1316313
17858,1778515583167040046,0,0,1,-102236,1197424,45230,43629,871385,114199,-704338,-102236,1216431
17859,1778515583172066795,0,0,1,-102236,1195010,46063,41840,868833,114934,-706109,-102236,1197424
17860,1778515583177153289,0,0,1,-102236,1166354,46883,39983,872572,115747,-708862,-102236,1195010
17861,1778515583182152230,0,0,1,-102236,1075876,48806,42859,879990,116698,-709007,-102236,1166354
17862,1778515583187125347,0,0,1,-102236,1032505,50072,39358,885865,117715,-703845,-102236,1075876
17863,1778515583192061791,0,0,1,-102236,992117,50794,37740,887348,118623,-694005,-102236,1032505
17864,1778515583197081116,0,0,1,-102236,957814,51502,36132,888298,119354,-682250,-102236,992117
17865,1778515583202148538,0,0,1,-102236,914730,56868,33350,890019,119887,-666478,-102236,957814
17866,1778515583207086678,0,0,4,-102236,924350,58474,28334,892214,120150,-645425,-102236,914730
17867,1778515583212114675,0,0,1,-102236,887801,59080,27039,894291,120072,-621281,-102236,924350
17868,1778515583217099536,0,0,1,-102236,845596,59637,25926,897199,119623,-597575,-102236,887801
17869,1778515583222098445,0,0,2,-102236,780687,60169,24899,901294,118839,-578094,-102236,845596
17870,1778515583227161195,0,0,6,-102236,776902,61172,22042,905032,117786,-564311,-102236,780687
17871,1778515583232168776,0,0,1,-102236,658412,62603,27773,908118,116588,-555028,-102236,776902
17872,1778515583237066723,0,0,1,-102236,599537,63064,26978,911145,115345,-549784,-102236,658412
17873,1778515583242069984,0,0,1,-102236,576375,63509,26155,911738,114038,-549034,-102236,599537
17874,1778515583247106174,0,0,1,-102236,627228,64506,23380,909008,112717,-551021,-102236,576375
17875,1778515583252146683,0,0,1,-102236,655447,66361,22728,905744,111433,-554123,-102236,627228
17876,1778515583257115960,0,0,6,-102236,783046,67799,18043,902184,110217,-555650,-102236,655447
17877,1778515583262242774,0,0,1,-102236,818071,68155,17121,898979,108990,-555089,-102236,783046
17878,1778515583267088369,0,0,1,-102236,826137,68423,16430,898089,107853,-548218,-102236,818071
17879,1778515583272065934,0,0,1,-102236,807973,68687,15713,899335,106627,-537238,-102236,826137
17880,1778515583277079755,0,0,3,-102236,831218,69462,13089,899869,105254,-523234,-102236,807973
17881,1778515583282144809,0,0,1,-102236,747395,71172,18785,899632,103667,-509091,-102236,831218
17882,1778515583287149382,0,0,1,-102236,748471,71982,16303,900641,101925,-495882,-102236,747395
17883,1778515583292070978,0,0,1,-102236,726401,72157,15913,901650,100062,-484574,-102236,748471
17884,1778515583297122751,0,0,1,-102236,732992,72316,15522,899454,97992,-477383,-102236,726401
17885,1778515583302185757,0,0,1,-102236,753140,74289,16524,893164,95787,-473286,-102236,732992
17886,1778515583307100313,0,0,1,-102236,868804,75594,12203,887170,93585,-471386,-102236,753140
17887,1778515583312092918,0,0,1,-102236,939266,76235,9842,884203,91363,-472864,-102236,868804
17888,1778515583317178420,0,0,1,-102236,935007,76315,9421,885983,89238,-476900,-102236,939266
17889,1778515583322154224,0,0,4,-102236,888041,76346,9073,892333,87394,-479843,-102236,935007
17890,1778515583327045516,0,0,7,-102236,870377,76898,6717,899395,85791,-481514,-102236,888041
17891,1778515583332163658,0,0,1,-102236,847215,79187,8397,898386,84194,-484145,-102236,870377
17892,1778515583337099302,0,0,1,-102236,898516,79716,6013,894825,82718,-483101,-102236,847215
17893,1778515583342094531,0,0,1,-102236,910594,79682,5661,893223,81243,-480419,-102236,898516
17894,1778515583347103328,0,0,1,-102236,926946,79617,5355,890612,79742,-476148,-102236,910594
17895,1778515583352165310,0,0,1,-102236,939691,82180,6767,884915,78139,-471154,-102236,926946
17896,1778515583357127483,0,0,1,-102236,1002580,82653,4452,880227,76488,-466445,-102236,939691
17897,1778515583362080087,0,0,1,-102236,1011764,82501,4237,879159,74812,-464037,-102236,1002580
17898,1778515583367048403,0,0,1,-102236,1017386,82916,1938,882067,73191,-462710,-102236,1011764
17899,1778515583372086097,0,0,1,-102236,991345,82729,1733,884796,71623,-459821,-102236,1017386
17900,1778515583377063054,0,0,6,-102236,1021895,83088,-519,885034,70089,-452425,-102236,991345
17901,1778515583382257997,0,0,1,-102236,951274,85176,4154,886102,68430,-445295,-102236,1021895
17902,1778515583387108200,0,0,1,-102236,936812,85552,2047,888950,66857,-434289,-102236,951274
17903,1778515583392140645,0,0,1,-102236,910603,85335,2027,890434,65111,-425113,-102236,936812
17904,1778515583397092610,0,0,1,-102236,921309,85087,2107,887052,63268,-415629,-102236,910603
17905,1778515583402166720,0,0,1,-102236,954951,86966,2189,880464,61215,-409280,-102236,921309
17906,1778515583407046203,0,0,1,-102236,1009869,87274,210,876785,59177,-405563,-102236,954951
17907,1778515583412096217,0,0,1,-102236,1033280,87549,-1844,878091,57101,-406707,-102236,1009869
17908,1778515583417071221,0,0,2,-102236,985427,87260,-1731,883906,55217,-408532,-102236,1033280
17909,1778515583422151827,0,0,7,-102236,956637,86949,-1646,888001,53444,-411722,-102236,985427
17910,1778515583427133328,0,0,2,-102236,954109,86615,-1531,887170,51824,-413054,-102236,956637
17911,1778515583432271054,0,0,1,-102236,915373,88108,1941,886577,50238,-413907,-102236,954109
17912,1778515583437091785,0,0,1,-102236,928508,88359,-33,886280,48822,-409422,-102236,915373
17913,1778515583442075366,0,0,1,-102236,949681,87978,133,882482,47300,-404752,-102236,928508
17914,1778515583447041634,0,0,1,-102236,980158,87571,361,877260,45715,-398957,-102236,949681
17915,1778515583452251330,0,0,1,-102236,993436,88848,954,873996,43982,-396703,-102236,980158
17916,1778515583457143294,0,0,1,-102236,1036110,89644,-3173,874886,42395,-393227,-102236,993436
17917,1778515583462077722,0,0,1,-102236,1013016,89224,-2898,877438,40822,-390790,-102236,1036110
17918,1778515583467127863,0,0,1,-102236,992816,88788,-2639,878566,39245,-387852,-102236,1013016
17919,1778515583472136788,0,0,1,-102236,995358,88917,-4552,879871,37706,-381906,-102236,992816
17920,1778515583477134737,0,0,1,-102236,961638,88462,-4211,882304,36152,-374030,-102236,995358
17921,1778515583482273008,0,0,1,-102236,877738,90290,414,885153,34504,-366109,-102236,961638
17922,1778515583487044362,0,0,1,-102236,831302,89822,954,887111,32921,-354556,-102236,877738
17923,1778515583492068519,0,0,1,-102236,860621,89980,-796,884203,31093,-348246,-102236,831302
17924,1778515583497100965,0,0,1,-102236,902684,89504,-306,877735,29175,-346597,-102236,860621
17925,1778515583502172226,0,0,1,-102236,921110,90941,806,873759,27262,-349953,-102236,902684
17926,1778515583507120959,0,0,1,-102236,937710,91066,-958,874827,25537,-356359,-102236,921110
17927,1778515583512125596,0,0,1,-102236,929119,91155,-2791,879515,24011,-366216,-102236,937710
17928,1778515583517150713,0,0,1,-102236,902094,90693,-2430,882245,22734,-377329,-102236,929119
17929,1778515583522106613,0,0,1,-102236,889146,90219,-2105,882482,21720,-387439,-102236,902094
17930,1778515583527179827,0,0,1,-102236,880702,89727,-1843,882601,20902,-397161,-102236,889146
17931,1778515583532249969,0,0,1,-102236,831282,90330,3400,882423,20288,-404031,-102236,880702
17932,1778515583537086892,0,0,1,-102236,827430,89798,3711,880227,19824,-407309,-102236,831282
17933,1778515583542050056,0,0,1,-102236,851527,89258,3941,875420,19382,-412739,-102236,827430
17934,1778515583547041733,0,0,1,-102236,916733,89401,1845,870673,19010,-419975,-102236,851527
17935,1778515583552157028,0,0,1,-102236,931128,90197,1220,869605,18761,-428753,-102236,916733
17936,1778515583557158689,0,0,1,-102236,963700,90894,-3233,872453,18704,-435187,-102236,931128
17937,1778515583562131837,0,0,2,-102236,940691,90352,-3142,875124,18783,-439317,-102236,963700
17938,1778515583567134970,0,0,10,-101678,968377,90376,-5351,875954,18938,-441601,-102236,940691
17939,1778515583572032886,0,0,1,-101555,946944,89815,-5205,877319,19134,-441474,-102236,968377
17940,1778515583577051923,0,0,1,-101385,912796,89242,-5104,879871,19348,-441411,-102236,946944
17941,1778515583582184018,0,0,1,-102236,856145,90981,-3019,881889,19576,-441081,-102236,912796
17942,1778515583587139982,0,0,1,-102236,836366,90419,-2897,881414,19776,-440027,-102236,856145
17943,1778515583592077802,0,0,1,-102045,881472,90451,-5079,877319,19913,-441907,-102236,836366
17944,1778515583597109159,0,0,1,-101837,916213,89870,-4989,872453,20035,-447826,-102236,881472
17945,1778515583602273318,0,0,1,-102140,912533,90596,-4722,871919,20255,-456287,-102236,916213
17946,1778515583607152514,0,0,1,-101966,868990,90008,-4648,876251,20635,-463215,-102236,912533
17947,1778515583612081214,0,0,1,-100660,848810,90016,-6973,880821,21165,-471684,-102236,868990
17948,1778515583617085883,0,0,1,-100405,829696,89417,-7031,881889,21839,-480311,-102236,848810
17949,1778515583622094488,0,0,1,-100152,816964,88806,-7128,881829,22635,-487550,-102236,829696
17950,1778515583627111349,0,0,1,-100025,799537,88177,-7234,882482,23532,-493455,-102236,816964
17951,1778515583632146451,0,0,1,-101463,786378,88663,-4848,881829,24492,-498433,-102236,799537
17952,1778515583637158064,0,0,1,-101393,798439,88024,-5009,877972,25456,-502837,-102236,786378
17953,1778515583642092428,0,0,1,-101163,825291,87371,-5149,873165,26391,-506405,-102236,798439
17954,1778515583647137225,0,0,1,-100935,837762,86698,-5339,870792,27344,-511218,-102236,825291
17955,1778515583652096742,0,0,1,-99046,857716,88289,-9846,872572,28344,-515216,-102236,837762
17956,1778515583657088355,0,0,23,-98722,925576,88817,-14823,876489,29419,-518344,-102236,857716
17957,1778515583662064287,0,0,1,-97567,900565,88173,-15017,878328,30586,-519262,-101205,925576
17958,1778515583667047836,0,0,1,-97472,874277,87516,-15212,879634,31762,-519112,-100796,900565
17959,1778515583672122842,0,0,1,-96265,826965,86847,-15460,882304,33027,-517984,-99420,874277
17960,1778515583677119991,0,0,1,-96359,782732,86162,-15639,885212,34259,-515881,-99011,826965
17961,1778515583682156244,0,0,1,-97206,720834,86885,-12743,885805,35520,-514030,-97423,782732
17962,1778515583687158289,0,0,1,-102236,715432,86200,-12910,882245,36525,-515661,-99413,720834
17963,1778515583692115245,0,0,1,-97233,738716,85511,-13099,878031,37560,-518746,-97825,715432
17964,1778515583697132907,0,0,1,-101894,766295,85462,-15737,876904,38472,-525671,-99941,738716
17965,1778515583702256009,0,0,1,-94078,739820,85628,-16399,879574,39751,-531487,-96350,766295
17966,1778515583707036707,0,0,1,-98820,724786,85539,-18964,883906,40914,-536492,-98426,739820
17967,1778515583712065409,0,0,1,-93766,707265,84834,-19327,885627,42273,-540887,-97244,724786
17968,1778515583717121470,0,0,1,-102236,677692,84117,-19732,885034,43447,-544721,-100487,707265
17969,1778515583722125499,0,0,1,-93498,670596,83385,-20096,885865,44783,-543569,-98195,677692
17970,1778515583727043447,0,0,8,-102236,675718,83253,-22764,887230,45853,-542572,-101189,670596
17971,1778515583732129205,0,0,1,-97056,621132,82988,-16704,885805,47051,-540290,-98531,675718
17972,1778515583736978864,0,0,1,-102236,632605,82926,-19323,881889,47836,-540136,-102236,621132
17973,1778515583742175024,0,0,1,-97241,683205,82165,-19802,878922,48684,-542689,-100996,632605
17974,1778515583747107820,0,0,1,-99866,697172,82059,-22497,879871,49433,-546335,-102236,683205
17975,1778515583752160361,0,0,1,-95252,670464,82480,-23999,883966,50365,-550972,-100979,697172
17976,1778515583757086533,0,0,12,-97939,681232,82309,-26733,886755,51297,-554847,-101828,670464
17977,1778515583762141315,0,0,3,-95639,681578,81528,-27276,887230,52433,-557255,-99581,681232
17978,1778515583767109503,0,0,2,-96936,704242,81311,-30050,888060,53509,-558448,-100319,681578
17979,1778515583772112316,0,0,4,-91977,654275,80508,-30542,890315,54854,-555861,-96277,704242
17980,1778515583777111545,0,0,1,-94311,632176,79693,-31039,892096,56059,-553702,-97260,654275
17981,1778515583782074198,0,0,1,-92506,566428,80653,-27697,890019,57432,-548907,-92622,632176
17982,1778515583787039890,0,0,1,-102236,559208,79856,-28187,886161,58325,-549402,-97338,566428
17983,1778515583792180529,0,0,1,-90839,591673,79648,-31009,884678,59494,-548849,-92818,559208
17984,1778515583797085677,0,0,1,-101036,571368,78829,-31452,885390,60328,-550800,-96597,591673
17985,1778515583802150379,0,0,1,-88841,542366,78647,-32807,886992,61577,-550285,-90869,571368
17986,1778515583807152872,0,0,1,-97204,549376,78379,-35574,887467,62495,-553288,-95022,542366
17987,1778515583812071171,0,0,1,-85266,522333,77510,-36026,887348,63861,-551329,-87772,549376
17988,1778515583817137697,0,0,1,-94447,507204,76622,-36605,887882,64861,-554867,-92829,522333
17989,1778515583822171423,0,0,13,-82552,502597,76306,-39386,888832,66378,-552579,-85150,507204
17990,1778515583827156699,0,0,3,-90534,506944,75404,-39905,888179,67519,-554153,-89124,502597
17991,1778515583832089911,0,0,4,-83016,450844,75869,-36588,884144,69054,-550923,-81517,506944
