idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
18363,1779174426933625006,0,0,4,50753,-1772546,10053,-27602,832338,16715,41178,45122,-1851569
18364,1779174426938574816,0,0,4,28190,-1851569,10702,-31249,826463,17082,46160,27119,-1772546
18365,1779174426944030548,0,0,7,49319,-1715823,10275,-30874,820291,18884,68631,47981,-1851569
18366,1779174426947940191,0,0,4,34148,-1818067,11357,-32638,815247,19274,71573,37321,-1715823
18367,1779174426952988151,0,0,4,47302,-1794457,12824,-39875,809254,20362,87356,47056,-1818067
18368,1779174426958362022,0,0,4,49449,-1720733,13288,-43246,802785,21100,100171,45714,-1794457
18369,1779174426963443328,0,0,7,47491,-1851569,13769,-46676,796554,21417,107869,43628,-1720733
18370,1779174426968515834,0,0,5,35525,-1851569,14354,-48285,790383,21441,113152,41302,-1851569
18371,1779174426973512207,0,0,7,37834,-1811618,14762,-51759,784092,21081,115184,36723,-1851569
18372,1779174426978729203,0,0,3,44672,-1813997,15143,-55300,777743,21007,122070,41222,-1811618
18373,1779174426983822958,0,0,2,41593,-1715686,14427,-54662,771393,20556,125343,37126,-1813997
18374,1779174426988386533,0,0,4,53915,-1710235,13802,-54041,765043,20789,136086,47979,-1715686
18375,1779174426993376218,0,0,3,52200,-1611920,15249,-62070,759050,20517,145404,42584,-1710235
18376,1779174426998427218,0,0,2,64393,-1726121,15581,-64373,752403,21215,168216,59004,-1611920
18377,1779174427003342146,0,0,2,65830,-1471647,15920,-68018,745342,21534,186191,59021,-1726121
18378,1779174427008359895,0,0,2,80435,-1507255,16266,-71684,739111,22286,208344,69680,-1471647
18379,1779174427013348523,0,0,2,79065,-1389610,15396,-70558,732761,22851,225696,72268,-1507255
18380,1779174427018409123,0,0,2,89606,-1406657,16866,-76637,726411,23794,244314,82002,-1389610
18381,1779174427023438490,0,0,2,95999,-1159356,17152,-80113,720002,24497,256373,83094,-1406657
18382,1779174427028405452,0,0,2,102236,-1252765,16215,-78783,713831,25496,267669,90786,-1159356
18383,1779174427033369022,0,0,3,102236,-1212561,17809,-87230,707184,26442,274791,92989,-1252765
18384,1779174427038365458,0,0,2,102236,-1030628,16806,-85812,700835,27857,283777,102236,-1212561
18385,1779174427043358374,0,0,2,102236,-1003924,15835,-84375,695850,29086,287880,102236,-1030628
18386,1779174427048390300,0,0,2,102236,-955985,17262,-92842,690094,30218,290029,102236,-1003924
18387,1779174427053356302,0,0,12,102236,-850794,16237,-91398,684990,31261,290640,102236,-955985
18388,1779174427058377252,0,0,4,102236,-848787,16459,-94978,680124,32265,291549,102236,-850794
18389,1779174427063478623,0,0,4,102236,-843864,16699,-98655,675436,33229,292973,102236,-848787
18390,1779174427068418255,0,0,5,102236,-817170,17188,-101723,670451,34105,293477,102236,-843864
18391,1779174427073379681,0,0,8,102236,-810427,17418,-105450,665170,34942,296071,102236,-817170
18392,1779174427078385942,0,0,5,102236,-798420,17677,-109276,660363,35718,301323,102236,-810427
18393,1779174427083445678,0,0,1,102236,-721703,16513,-107716,654726,36400,308323,102236,-798420
18394,1779174427088450115,0,0,2,102236,-565576,15395,-106140,644222,37400,320576,102236,-721703
18395,1779174427093379283,0,0,21,102236,-645540,14322,-104560,644222,37400,320576,102236,-565576
18396,1779174427098391272,0,0,1,102236,-615097,15037,-109987,638881,37762,326836,102236,-645540
18397,1779174427103383068,0,0,12,102236,-649245,16545,-119321,633422,38033,333604,102236,-615097
18398,1779174427108396145,0,0,1,102236,-591308,15341,-117606,628437,38214,342108,102236,-649245
18399,1779174427113378500,0,0,1,102236,-523715,14175,-115848,623452,38286,352845,102236,-591308
18400,1779174427118399418,0,0,8,102236,-527568,14335,-119626,619417,38226,366627,102236,-523715
18401,1779174427123509110,0,0,1,102236,-481808,13134,-117665,615560,38001,383846,102236,-527568
18402,1779174427128504586,0,0,3,102236,-472307,13288,-121319,611999,37587,403013,102236,-481808
18403,1779174427134146218,0,0,1,102236,-432246,11956,-118910,608735,36887,427053,102236,-472307
18404,1779174427138845642,0,0,3,102236,-416421,12146,-122445,604522,36074,445343,102236,-432246
18405,1779174427143487846,0,0,2,102236,-423874,12391,-126015,602148,35115,463779,102236,-416421
18406,1779174427148983900,0,0,1,102236,-409059,12957,-130312,597935,33811,484282,102236,-423874
18407,1779174427153912459,0,0,3,102236,-389085,13078,-133541,593366,32493,498515,102236,-409059
18408,1779174427158574921,0,0,1,102236,-341836,11876,-131167,589330,31178,509159,102236,-389085
18409,1779174427163424371,0,0,3,102236,-288200,10654,-128655,585058,29786,517989,102236,-341836
18410,1779174427168452617,0,0,9,102236,-283023,10717,-131677,580310,28351,525265,102236,-288200
18411,1779174427173383225,0,0,1,102236,-231768,9479,-129060,575741,26973,530904,102236,-283023
18412,1779174427178063479,0,0,2,102236,-241571,12922,-137277,572240,25704,535970,102236,-231768
18413,1779174427183470151,0,0,1,102236,-201672,11513,-134342,568857,24284,542776,102236,-241571
18414,1779174427188594500,0,0,1,102236,-196808,11553,-137083,565593,22971,548876,102236,-201672
18415,1779174427193412204,0,0,1,102236,-163444,10302,-134408,562745,21767,555095,102236,-196808
18416,1779174427198454403,0,0,1,102236,-165792,10341,-137024,560371,20530,562076,102236,-163444
18417,1779174427203378642,0,0,1,102236,-132334,9066,-134223,557641,19340,568899,102236,-165792
18418,1779174427208460076,0,0,1,102236,-98223,7779,-131296,554674,18132,575953,102236,-132334
18419,1779174427213370811,0,0,1,102236,-72000,6563,-128439,552479,16979,581839,102236,-98223
18420,1779174427218405489,0,0,1,102236,-85735,9865,-134213,550580,15819,586476,102236,-72000
18421,1779174427223386180,0,0,1,102236,-41104,8608,-131278,546960,14725,589347,102236,-85735
18422,1779174427228400506,0,0,1,102236,-19101,7370,-128314,544942,13680,591041,102236,-41104
18423,1779174427233470195,0,0,1,102236,-22760,7357,-130638,542450,12696,591446,102236,-19101
18424,1779174427238440165,0,0,1,102236,-4523,6136,-127703,541322,11803,590653,102236,-22760
18425,1779174427243451386,0,0,1,102236,-14836,6136,-130024,539305,10989,588757,102236,-4523
18426,1779174427249351244,0,0,1,102236,-9472,7390,-129824,539008,10125,586659,102236,-14836
18427,1779174427253335451,0,0,1,102236,-14629,6410,-127499,539779,9603,583514,102236,-9472
18428,1779174427258385331,0,0,1,102236,-68515,6396,-129852,542212,8992,581620,102236,-14629
18429,1779174427263383687,0,0,1,102236,-110446,6402,-132165,544230,8433,580263,102236,-68515
18430,1779174427268379099,0,0,1,102236,-130968,5129,-129269,547078,7902,579685,102236,-110446
18431,1779174427273385040,0,0,1,102236,-94193,3885,-126368,544467,7437,579506,102236,-130968
18432,1779174427278384580,0,0,1,102236,-26631,2682,-123472,538592,7057,579201,102236,-94193
18433,1779174427283413691,0,0,1,102236,-1028,2671,-125794,533014,6754,578650,102236,-26631
18434,1779174427288444273,0,0,1,102236,60756,1488,-122887,527851,6524,577738,102236,-1028
18435,1779174427293436645,0,0,1,102236,64043,1517,-125231,524291,6353,576372,102236,60756
18436,1779174427298429849,0,0,1,102236,75940,2790,-125969,522985,6221,574846,102236,64043
18437,1779174427303446446,0,0,1,102236,47614,2829,-128331,523460,6111,572732,102236,75940
18438,1779174427308467524,0,0,1,102236,62537,1633,-125472,523223,6034,569303,102236,47614
18439,1779174427313444151,0,0,1,102236,57208,1728,-128014,520908,6022,563687,102236,62537
18440,1779174427318593301,0,0,1,102236,101778,518,-125144,517526,6104,557418,102236,57208
18441,1779174427323406621,0,0,1,102236,133182,-582,-122491,514618,6267,551148,102236,101778
18442,1779174427328452596,0,0,1,102236,122123,-482,-125118,513075,6508,546718,102236,133182
18443,1779174427333447368,0,0,1,102236,154112,-1613,-122398,511176,6794,544551,102236,122123
18444,1779174427338316084,0,0,1,102236,183207,-2686,-119749,508802,7095,544151,102236,154112
18445,1779174427344005111,0,0,1,102236,180941,-2714,-122053,507200,7442,545800,102236,183207
18446,1779174427348432965,0,0,1,102236,182520,98,-125307,505954,7682,546640,102236,180941
18447,1779174427354097222,0,0,1,102236,216168,-1160,-122204,503877,7978,547756,102236,182520
18448,1779174427359004692,0,0,1,102236,205675,-885,-125093,502512,8211,547933,102236,216168
18449,1779174427363484069,0,0,1,102236,231058,-1873,-122639,501207,8417,547684,102236,205675
18450,1779174427368541917,0,0,1,102236,250159,-2962,-119872,499842,8647,547183,102236,231058
18451,1779174427374017394,0,0,1,102236,243987,-2802,-122483,499070,8890,546171,102236,250159
18452,1779174427379140047,0,0,1,102236,264671,-3898,-119695,498299,9117,544263,102236,243987
18453,1779174427383516857,0,0,1,102236,273527,-4813,-117325,497765,9317,541371,102236,264671
18454,1779174427388045325,0,0,1,102236,246369,-4436,-120563,498240,9536,538583,102236,273527
18455,1779174427393430300,0,0,1,102236,264093,-5567,-117673,498299,9811,536690,102236,246369
18456,1779174427398394766,0,0,1,102236,267734,-3887,-118361,498002,10067,535145,102236,264093
18457,1779174427404108178,0,0,1,102236,272261,-5062,-115303,498774,10353,535367,102236,267734
18458,1779174427408609029,0,0,1,102236,260652,-4661,-118536,498774,10556,535978,102236,272261
18459,1779174427413453807,0,0,1,102236,250869,-4267,-121650,498596,10756,537896,102236,260652
18460,1779174427418505735,0,0,1,102236,263713,-5334,-118919,498655,10928,540706,102236,250869
18461,1779174427423471385,0,0,1,102236,282446,-6356,-116220,497705,11061,543456,102236,263713
18462,1779174427428344420,0,0,1,102236,301552,-7334,-113560,496697,11160,545805,102236,282446
18463,1779174427433380571,0,0,1,102236,287619,-7018,-116480,496281,11233,547677,102236,301552
18464,1779174427438378959,0,0,1,102236,296490,-6651,-119410,495035,11289,548577,102236,287619
18465,1779174427443381732,0,0,1,102236,312766,-7676,-116665,494264,11336,548600,102236,296490
18466,1779174427448401882,0,0,1,102236,359518,-6577,-109229,494442,11379,547975,102236,312766
18467,1779174427453376556,0,0,1,102236,346367,-6174,-112159,493670,11430,546562,102236,359518
18468,1779174427458394786,0,0,1,102236,365309,-7137,-109424,493433,11495,544897,102236,346367
18469,1779174427463378645,0,0,1,102236,340534,-6721,-112356,494145,11567,543570,102236,365309
18470,1779174427468435469,0,0,1,102236,334356,-6294,-115193,494501,11647,542706,102236,340534
18471,1779174427473400831,0,0,1,102236,332906,-7277,-112499,495806,11719,542425,102236,334356
18472,1779174427478397331,0,0,1,102236,330312,-8246,-109787,497290,11779,542850,102236,332906
18473,1779174427483380903,0,0,1,102236,341899,-9188,-107078,497468,11829,543610,102236,330312
18474,1779174427488403005,0,0,1,102236,325060,-8796,-109915,498062,11862,544768,102236,341899
18475,1779174427493394320,0,0,1,102236,339688,-9742,-107191,498299,11879,545866,102236,325060
18476,1779174427498426759,0,0,1,102236,357077,-8789,-106280,497883,11886,546746,102236,339688
18477,1779174427503462270,0,0,1,102236,360628,-9712,-103523,498299,11879,547625,102236,357077
18478,1779174427508386957,0,0,1,102236,348678,-9303,-106309,498596,11862,548413,102236,360628
18479,1779174427513391234,0,0,1,102236,362995,-10221,-103562,498774,11836,548908,102236,348678
18480,1779174427518448890,0,0,1,102236,366103,-11125,-100787,499367,11802,548831,102236,362995
18481,1779174427523398251,0,0,1,102236,375321,-11987,-98073,499782,11769,548183,102236,366103
18482,1779174427528395583,0,0,1,102236,353041,-11633,-100806,501088,11735,547706,102236,375321
18483,1779174427533405012,0,0,1,102236,326141,-11250,-103506,502987,11695,548113,102236,353041
18484,1779174427539003857,0,0,1,102236,312185,-10953,-105813,504055,11640,549671,102236,326141
18485,1779174427543399964,0,0,1,102236,315808,-11769,-103390,504886,11580,551143,102236,312185
18486,1779174427549157124,0,0,1,102236,343259,-11642,-97332,506013,11478,553581,102236,315808
18487,1779174427553954091,0,0,1,102236,322106,-11203,-100041,506904,11369,555609,102236,343259
18488,1779174427558478079,0,0,1,102236,324515,-12002,-97518,508328,11243,557736,102236,322106
18489,1779174427563328905,0,0,1,102236,325339,-12838,-94801,509515,11085,560043,102236,324515
18490,1779174427569022668,0,0,1,102236,304779,-12575,-96950,510583,10874,562238,102236,325339
18491,1779174427573410295,0,0,1,102236,315602,-13331,-94479,511058,10701,563210,102236,304779
18492,1779174427578666429,0,0,1,102236,307825,-12981,-96844,510583,10499,563682,102236,315602
18493,1779174427583590700,0,0,1,102236,302036,-12544,-99359,510523,10319,563676,102236,307825
18494,1779174427589158215,0,0,1,102236,316223,-13527,-96218,510583,10130,564115,102236,302036
18495,1779174427594736739,0,0,1,102236,312115,-13184,-98393,510108,9955,565020,102236,316223
18496,1779174427599167024,0,0,1,102236,345200,-12630,-93551,510108,9818,566388,102236,312115
18497,1779174427602999541,0,0,1,102236,351629,-13270,-91374,509930,9697,567977,102236,345200
18498,1779174427607994729,0,0,1,102236,343625,-12796,-93820,509515,9533,569884,102236,351629
18499,1779174427613412410,0,0,1,102236,357550,-13700,-90720,509811,9343,572188,102236,343625
18500,1779174427618508245,0,0,1,102236,392230,-13761,-86413,509871,9152,574999,102236,357550
18501,1779174427623568333,0,0,1,102236,399645,-14540,-83487,509871,8945,578190,102236,392230
18502,1779174427628476828,0,0,1,102236,393283,-14038,-85944,510345,8721,581346,102236,399645
18503,1779174427633483568,0,0,1,102236,410676,-14807,-83020,510345,8473,583916,102236,393283
18504,1779174427638470756,0,0,1,102236,416199,-15548,-80100,510998,8210,585650,102236,410676
18505,1779174427643455447,0,0,1,102236,384832,-15060,-82528,513016,7930,586615,102236,416199
18506,1779174427648513040,0,0,1,102236,378018,-13943,-84228,514499,7642,587286,102236,384832
18507,1779174427653456992,0,0,1,102236,362716,-13383,-86723,516220,7359,588429,102236,378018
18508,1779174427658476182,0,0,1,102236,346374,-12784,-89223,518060,7063,590203,102236,362716
18509,1779174427663456105,0,0,1,102236,347347,-13602,-86270,519662,6757,593174,102236,346374
18510,1779174427668444412,0,0,1,102236,342506,-14399,-83295,521620,6421,596270,102236,347347
18511,1779174427673476947,0,0,1,102236,330156,-13796,-85850,522926,6058,598400,102236,342506
18512,1779174427678420323,0,0,1,102236,325243,-13139,-88462,524113,5693,599578,102236,330156
18513,1779174427683398934,0,0,1,102236,332360,-13965,-85474,524825,5331,599984,102236,325243
18514,1779174427688389418,0,0,1,102236,344067,-13295,-88095,524944,4988,599581,102236,332360
18515,1779174427693394591,0,0,1,102236,347990,-14126,-85100,525715,4665,598428,102236,344067
18516,1779174427698411412,0,0,1,102236,368964,-14714,-80696,526130,4374,596496,102236,347990
18517,1779174427703415049,0,0,1,102236,371120,-14039,-83411,526546,4121,594339,102236,368964
18518,1779174427708395196,0,0,1,102236,379359,-14828,-80460,527199,3905,592613,102236,371120
18519,1779174427713406353,0,0,1,102236,392719,-15594,-77495,527317,3721,591711,102236,379359
18520,1779174427718466025,0,0,1,102236,403535,-14935,-80222,527436,3558,591835,102236,392719
18521,1779174427723471646,0,0,1,102236,415923,-14247,-82912,527970,3401,592783,102236,403535
18522,1779174427728417519,0,0,1,102236,424673,-15031,-79970,528445,3242,594861,102236,415923
18523,1779174427733412035,0,0,1,102236,427074,-15797,-76984,529810,3056,597897,102236,424673
18524,1779174427738397846,0,0,1,102236,451003,-15115,-79680,530284,2844,601322,102236,427074
18525,1779174427743990323,0,0,1,102236,463336,-15971,-76299,530581,2576,604481,102236,451003
18526,1779174427748056392,0,0,1,102236,474738,-15698,-73438,531293,2361,606964,102236,463336
18527,1779174427753421109,0,0,1,102236,491807,-15081,-75861,531827,2058,608394,102236,474738
18528,1779174427758463916,0,0,1,102236,496717,-15824,-72790,532718,1768,608918,102236,491807
18529,1779174427763511780,0,0,1,102236,514427,-15165,-75352,533430,1486,608576,102236,496717
18530,1779174427769024219,0,0,1,102236,545774,-14553,-77591,533608,1201,607631,102236,514427
18531,1779174427773513901,0,0,1,102236,551894,-15236,-74867,534023,992,606799,102236,545774
18532,1779174427778420443,0,0,1,102236,566457,-15956,-71892,534201,786,606392,102236,551894
18533,1779174427783526358,0,0,1,102236,593721,-15305,-74349,535091,581,606710,102236,566457
18534,1779174427789196024,0,0,1,102236,599314,-16134,-70902,536041,354,608038,102236,593721
18535,1779174427793552641,0,0,1,102236,630341,-15367,-73786,536278,179,610309,102236,599314
18536,1779174427798476048,0,0,1,102236,638458,-14228,-71196,537406,-45,613560,102236,630341
18537,1779174427803423905,0,0,1,102236,666709,-13520,-73609,538533,-304,617083,102236,638458
18538,1779174427808424373,0,0,1,102236,662034,-14256,-70506,540491,-608,620483,102236,666709
18539,1779174427813476365,0,0,1,102236,685083,-13578,-72746,543043,-962,623674,102236,662034
18540,1779174427818583720,0,0,1,102236,678612,-14332,-69546,545417,-1358,626470,102236,685083
18541,1779174427823677507,0,0,1,101839,667020,-15057,-66343,548681,-1795,628836,102236,678612
18542,1779174427828917608,0,0,1,102236,689264,-14435,-68422,551944,-2280,630824,102236,667020
18543,1779174427833541507,0,0,1,101819,669135,-15097,-65497,555624,-2737,632690,102236,689264
18544,1779174427838409134,0,0,1,100950,664835,-15768,-62409,558175,-3238,634386,102236,669135
18545,1779174427843414499,0,0,1,101411,703411,-15157,-64526,559066,-3750,635713,102236,664835
18546,1779174427848443513,0,0,1,99819,718156,-14562,-59151,561202,-4271,636893,102236,703411
18547,1779174427853408395,0,0,1,100316,746135,-13916,-61223,563872,-4796,638235,102236,718156
18548,1779174427858401791,0,0,1,100977,787025,-13260,-63213,565890,-5328,639767,102236,746135
18549,1779174427863408628,0,0,1,100277,794394,-13949,-60002,566839,-5857,641469,102236,787025
18550,1779174427868427625,0,0,1,99371,801025,-14610,-56775,568145,-6388,642980,102236,794394
18551,1779174427873479105,0,0,1,99847,854776,-13990,-58671,569332,-6921,643362,102236,801025
18552,1779174427878408721,0,0,1,100362,909738,-13342,-60576,569688,-7416,642379,102236,854776
18553,1779174427883404197,0,0,1,99684,912735,-14017,-57376,571053,-7890,640704,102236,909738
18554,1779174427888413210,0,0,1,99964,962471,-13403,-59136,572655,-8334,638713,102236,912735
18555,1779174427893420015,0,0,1,100400,1010475,-12779,-60836,574613,-8748,636776,102236,962471
18556,1779174427898487912,0,0,1,98953,1018466,-11819,-56617,577224,-9149,635328,102236,1010475
18557,1779174427903485660,0,0,1,98126,1007891,-12470,-53446,580548,-9540,634601,102236,1018466
18558,1779174427908419596,0,0,1,98373,1046101,-11847,-55091,584405,-9939,635024,102236,1007891
18559,1779174427913487461,0,0,3,97429,1036961,-12503,-51863,588381,-10377,637026,102236,1046101
18560,1779174427918415316,0,0,2,97544,1080363,-11904,-53398,592713,-10852,639790,102236,1036961
18561,1779174427923442410,0,0,4,96393,1026084,-12548,-50166,601614,-12017,646647,102236,1080363
18562,1779174427928661646,0,0,2,95253,1064016,-13187,-46791,601614,-12017,646647,102236,1026084
18563,1779174427933541530,0,0,1,95397,1107293,-12636,-48191,604878,-12653,649803,102236,1064016
18564,1779174427938414470,0,0,1,94564,1098759,-13224,-45013,608379,-13331,652360,102236,1107293
18565,1779174427943418778,0,0,3,94595,1162511,-12706,-46233,611584,-14061,653879,102236,1098759
18566,1779174427949100989,0,0,7,93592,1209378,-11084,-44672,620307,-15594,649103,102236,1162511
18567,1779174427953419459,0,0,1,92813,1228815,-11590,-41869,620307,-15594,649103,102236,1209378
18568,1779174427958756718,0,0,5,92241,1224528,-12186,-38436,625648,-16376,643142,102236,1228815
18569,1779174427963509874,0,0,5,92714,1272584,-11651,-39687,630870,-17019,634662,102236,1224528
18570,1779174427969055179,0,0,2,92727,1300027,-11207,-40405,637576,-17700,628134,102236,1272584
18571,1779174427974018333,0,0,1,92706,1323891,-10710,-41406,643213,-18257,621783,102236,1300027
18572,1779174427978379782,0,0,8,92779,1336279,-11220,-38713,647961,-18697,617397,102236,1323891
18573,1779174427983525188,0,0,3,92736,1384381,-10765,-39536,653183,-19198,618980,102236,1336279
18574,1779174427989184646,0,0,5,92155,1375491,-11412,-36002,659473,-19831,624396,102236,1384381
18575,1779174427994095988,0,0,7,92654,1441570,-10960,-36820,664339,-20479,628524,102236,1375491
18576,1779174427998670411,0,0,2,91758,1501754,-9626,-36349,668671,-21152,632002,102236,1441570
18577,1779174428003586554,0,0,10,92309,1512265,-10172,-33226,674605,-21961,635325,102236,1501754
18578,1779174428008683060,0,0,1,91792,1531153,-9736,-33715,681905,-22899,637388,102236,1512265
18579,1779174428013476314,0,0,5,91741,1499637,-10255,-30662,689797,-23860,637007,102236,1531153
18580,1779174428018584181,0,0,9,91802,1490124,-10424,-26550,697393,-24930,636016,102236,1499637
18581,1779174428023473313,0,0,1,91302,1502242,-9989,-27122,705226,-25987,632188,102236,1490124
18582,1779174428028791018,0,0,4,90537,1523870,-9612,-27339,712703,-27180,628802,101426,1502242
18583,1779174428034795362,0,0,5,93307,1579558,-9319,-27058,720240,-28586,627407,100517,1523870
18584,1779174428038425625,0,0,1,91823,1558909,-9685,-24811,724394,-29487,619141,98867,1579558
18585,1779174428043434189,0,0,1,90539,1585759,-9311,-25111,729497,-30711,619600,97621,1558909
18586,1779174428048453282,0,0,3,88193,1628285,-9198,-23990,734779,-32084,620532,95587,1585759
18587,1779174428053498553,0,0,1,85920,1591385,-9687,-20859,741544,-33635,620514,93533,1628285
18588,1779174428058435336,0,0,1,83215,1584730,-9336,-21060,749614,-35351,617639,90893,1591385
18589,1779174428063418011,0,0,4,82179,1594539,-9004,-21172,757982,-37194,613257,88955,1584730
18590,1779174428068449680,0,0,6,80626,1546296,-9719,-17948,765933,-39184,607914,86205,1594539
18591,1779174428073479238,0,0,3,79414,1556258,-9415,-18027,773648,-41223,603543,84312,1546296
18592,1779174428078491419,0,0,1,76885,1512082,-9879,-15017,780769,-43335,600580,82023,1556258
18593,1779174428083458252,0,0,1,75499,1576769,-8851,-18028,786822,-45461,599886,80518,1512082
18594,1779174428088439390,0,0,6,73611,1563953,-9337,-15036,791747,-47714,600642,77990,1576769
18595,1779174428093389135,0,0,5,72584,1600166,-9081,-14952,796732,-50034,602957,76358,1563953
18596,1779174428098451303,0,0,4,69525,1607042,-8645,-15689,803379,-52627,603529,73351,1600166
18597,1779174428103498910,0,0,4,68629,1614017,-8430,-15392,811924,-55302,602333,72146,1607042
18598,1779174428108127800,0,0,3,64388,1539826,-8901,-12626,821241,-57961,597718,68592,1614017
18599,1779174428113402942,0,0,3,63823,1528326,-8733,-12197,831151,-60998,592450,67623,1539826
18600,1779174428119135780,0,0,3,58872,1503383,-8636,-11472,840468,-64519,583332,63284,1528326
18601,1779174428123450057,0,0,3,59166,1538485,-8408,-11547,844681,-66990,573668,62675,1503383
18602,1779174428128448925,0,0,3,55155,1546313,-8012,-13160,848538,-69930,564672,58171,1538485
18603,1779174428134377295,0,0,2,56573,1529825,-8667,-9831,854651,-73107,561542,59185,1546313
18604,1779174428138447396,0,0,3,50674,1473056,-9090,-7567,859101,-75462,556321,53985,1529825
18605,1779174428143464409,0,0,3,52897,1560684,-8385,-9568,865213,-78145,553483,55713,1473056
18606,1779174428149030803,0,0,3,45942,1542029,-8039,-8853,872928,-81502,546163,49656,1560684
18607,1779174428153521252,0,0,3,48776,1562339,-7915,-8664,880939,-83941,539475,51829,1542029
18608,1779174428158452531,0,0,3,41542,1486185,-8467,-6070,887289,-86930,525985,45021,1562339
18609,1779174428163452935,0,0,3,45345,1485516,-8995,-3494,890315,-89442,515047,48040,1486185
18610,1779174428169046563,0,0,3,37530,1461630,-9028,-2803,895775,-94195,497803,40752,1485516
18611,1779174428173515698,0,0,2,38159,1476083,-9475,-579,895775,-94195,497803,40752,1461630
18612,1779174428179077676,0,0,3,33445,1533282,-8229,-3417,898801,-96760,497304,36525,1476083
18613,1779174428183515834,0,0,3,34967,1591586,-8175,-3158,900997,-98924,498516,37459,1533282
18614,1779174428188436936,0,0,3,32613,1614188,-8190,-2600,904854,-101373,496185,36479,1591586
18615,1779174428194143468,0,0,3,28133,1567858,-8810,169,909720,-104449,485264,32196,1614188
18616,1779174428198563096,0,0,3,28573,1588120,-8063,19,913044,-106587,472217,31742,1567858
18617,1779174428203496999,0,0,3,24210,1539352,-8581,2250,917435,-109021,452109,27450,1588120
18618,1779174428209166984,0,0,3,25993,1566965,-8702,2966,919690,-111248,432997,28487,1539352
18619,1779174428213712061,0,0,3,20589,1580165,-8724,3194,920105,-112942,415443,23432,1566965
18620,1779174428218824088,0,0,3,23359,1619662,-8826,3693,922064,-114341,403859,25429,1580165
18621,1779174428223463667,0,0,3,17337,1580418,-9287,5520,924556,-115730,393829,19874,1619662
18622,1779174428228425861,0,0,3,21199,1591057,-9369,6833,926099,-116804,389343,22819,1580418
18623,1779174428234052163,0,0,3,14041,1608229,-9153,6063,929007,-118374,381218,16701,1591057
18624,1779174428238512658,0,0,3,18053,1650736,-9222,6403,930906,-119246,377143,20172,1608229
18625,1779174428243446305,0,0,3,10543,1625705,-9688,8201,930906,-119246,377143,13207,1650736
18626,1779174428248449333,0,0,3,14383,1660171,-9275,10334,932745,-121364,352195,17330,1625705
18627,1779174428253462601,0,0,3,6234,1649609,-9386,10854,932745,-122454,333422,8914,1660171
18628,1779174428258464061,0,0,4,11129,1694375,-9506,11379,932864,-122840,321236,13640,1649609
18629,1779174428263495763,0,0,3,3357,1657471,-9909,12919,933695,-123533,305997,5557,1694375
18630,1779174428268468709,0,0,4,8425,1689669,-10032,13397,934704,-123589,296401,10579,1657471
18631,1779174428273500891,0,0,4,450,1666131,-10181,13928,935831,-124019,280558,2449,1689669
18632,1779174428278441482,0,0,3,5224,1676165,-9950,16441,937611,-123795,266574,7886,1666131
18633,1779174428283447999,0,0,4,-2874,1642245,-10061,16857,939510,-123906,245109,-715,1676165
18634,1779174428288431057,0,0,4,2567,1659872,-10183,17291,941231,-123267,229478,4775,1642245
18635,1779174428293453638,0,0,4,-5107,1622173,-10316,17706,943130,-122914,209160,-3365,1659872
18636,1779174428298485564,0,0,4,-403,1636742,-9949,19167,944614,-121846,194317,2025,1622173
18637,1779174428303442701,0,0,3,-7814,1598706,-10198,20028,945623,-121110,173708,-6223,1636742
18638,1779174428308439296,0,0,3,-1989,1600004,-10425,20821,947403,-119642,158801,-440,1598706
18639,1779174428313465622,0,0,4,-9625,1570039,-10312,20232,949064,-118458,137249,-8006,1600004
18640,1779174428318452201,0,0,3,-4001,1571397,-10521,20831,950548,-116586,120083,-2702,1570039
18641,1779174428323442812,0,0,3,-10460,1522709,-10711,21312,953278,-114944,96335,-9701,1571397
18642,1779174428328459792,0,0,3,-5619,1516446,-10304,22669,956007,-112539,78331,-3891,1522709
18643,1779174428334386403,0,0,3,-12623,1470450,-10378,22676,958381,-110023,55315,-11550,1516446
18644,1779174428338447991,0,0,4,-7315,1458925,-10319,22262,960280,-107719,43190,-5758,1470450
18645,1779174428343445514,0,0,3,-13894,1413222,-10434,22400,962654,-105246,27643,-13164,1458925
18646,1779174428349180720,0,0,3,-8901,1399591,-9875,22710,965265,-101742,19176,-7249,1413222
18647,1779174428354110911,0,0,3,-15473,1353977,-9949,22742,968351,-99208,6518,-14751,1399591
18648,1779174428359215034,0,0,3,-10034,1327206,-9941,22467,971852,-96050,-1427,-8842,1353977
18649,1779174428363034909,0,0,3,-16255,1279682,-9980,22413,974760,-94026,-14163,-15842,1327206
18650,1779174428368469615,0,0,4,-11467,1226881,-9831,21546,978558,-90552,-24145,-9946,1279682
18651,1779174428373473762,0,0,3,-17687,1176329,-9868,21352,981703,-87784,-38780,-17197,1226881
18652,1779174428378551867,0,0,3,-12807,1166550,-9320,22271,984076,-84406,-46892,-11356,1176329
18653,1779174428383583441,0,0,3,-18846,1127668,-9311,21974,986806,-81511,-59075,-18459,1166550
18654,1779174428388717230,0,0,4,-14090,1082595,-9187,21214,989477,-78056,-65828,-12979,1127668
18655,1779174428393460816,0,0,3,-20248,1027375,-9117,20650,991850,-75281,-77760,-19545,1082595
