idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
23071,1779177465130032144,0,0,1,-102236,420972,62613,58930,749021,16206,-584332,-102236,362677
23072,1779177465134978513,0,0,1,-102236,440023,62882,58358,748368,17485,-610358,-102236,420972
23073,1779177465139985938,0,0,1,-102236,466719,63782,55179,749614,19125,-634903,-102236,440023
23074,1779177465145047509,0,0,1,-102236,436598,62960,55968,752759,21117,-651720,-102236,466719
23075,1779177465150393053,0,0,1,-102236,376241,63224,55035,758219,23466,-658453,-102236,436598
23076,1779177465155032727,0,0,1,-102236,327954,64059,52024,763263,25559,-648966,-102236,376241
23077,1779177465160040441,0,0,1,-102124,380148,63666,50877,750564,30718,-630934,-102236,327954
23078,1779177465170704201,0,0,1,-100473,440228,65431,44149,750564,30718,-630934,-102236,380148
23079,1779177465175064030,0,0,1,-100634,472161,66099,41554,748368,31844,-595228,-102236,440228
23080,1779177465180586057,0,0,1,-99779,487161,66223,41160,745045,32687,-573978,-100594,472161
23081,1779177465185675085,0,0,1,-100084,499578,66241,41149,742671,33123,-561088,-99741,487161
23082,1779177465190692526,0,0,1,-100065,534544,66968,38346,741603,33307,-558605,-100038,499578
23083,1779177465195010787,0,0,1,-101889,507473,65241,43915,741128,33421,-558748,-100022,534544
23084,1779177465199995204,0,0,1,-102236,497339,65152,44041,739704,33417,-565258,-101847,507473
23085,1779177465204977381,0,0,1,-102236,548926,65912,41201,738221,33466,-569912,-102236,497339
23086,1779177465210007079,0,0,1,-102236,574983,65811,41241,736796,33565,-573046,-102236,548926
23087,1779177465215041225,0,0,1,-101826,613941,66649,38069,735431,33688,-575210,-102236,574983
23088,1779177465220479187,0,0,1,-100446,658507,67385,34926,733651,33856,-577825,-101787,613941
23089,1779177465225050732,0,0,1,-98639,688358,67968,32305,732583,34093,-573397,-100407,658507
23090,1779177465229990476,0,0,1,-97503,699686,67785,32513,731574,34374,-568662,-98601,688358
23091,1779177465235420566,0,0,1,-97416,702711,67637,32464,730447,34656,-564645,-97468,699686
23092,1779177465240422264,0,0,1,-97008,734589,68241,29672,728726,34826,-558191,-97380,702711
23093,1779177465245432889,0,0,1,-96835,749014,68566,29128,727480,34903,-552184,-96971,734589
23094,1779177465250399994,0,0,1,-97205,764633,68350,29400,726649,34890,-546811,-96793,749014
23095,1779177465255436316,0,0,1,-97757,779628,68116,29661,725759,34763,-543316,-97168,764633
23096,1779177465260058390,0,0,1,-97463,811000,68637,27165,724334,34557,-540099,-97718,779628
23097,1779177465264731377,0,0,1,-97285,822188,68559,27513,723326,34303,-539567,-97426,811000
23098,1779177465270135387,0,0,1,-96179,852296,69129,24574,722792,34040,-543763,-97252,822188
23099,1779177465275537924,0,0,1,-95166,863140,68894,24575,722851,33934,-547304,-96144,852296
23100,1779177465279994171,0,0,1,-93805,880925,69332,22138,722673,33953,-546877,-95132,863140
23101,1779177465285492262,0,0,1,-92571,886528,69089,22041,722851,34066,-551196,-93771,880925
23102,1779177465290499784,0,0,1,-91668,890910,68895,21858,722851,34306,-551648,-92538,886528
23103,1779177465295016992,0,0,1,-90480,903477,69307,19378,722910,34518,-549097,-91638,890910
23104,1779177465300577036,0,0,1,-89597,909092,69042,19229,723148,34879,-546384,-90446,903477
23105,1779177465305422603,0,0,1,-88505,915247,69452,16620,723978,35202,-538535,-89562,909092
23106,1779177465310128390,0,0,1,-88516,891013,68350,19756,724394,35464,-529529,-88472,915247
23107,1779177465315604593,0,0,1,-88479,889249,68491,18255,725106,35617,-524819,-88493,891013
23108,1779177465320050312,0,0,1,-87857,903438,68859,15950,725225,35677,-518378,-88452,889249
23109,1779177465324982920,0,0,1,-87197,906065,68487,16187,725343,35689,-516786,-87825,903438
23110,1779177465329992201,0,0,1,-85904,922081,68872,13594,725403,35721,-517625,-87163,906065
23111,1779177465335090445,0,0,1,-84573,923163,68510,13670,725818,35854,-519577,-85871,922081
23112,1779177465340681530,0,0,1,-83347,924981,68170,13449,725937,36121,-522995,-84542,923163
23113,1779177465345082640,0,0,1,-82015,927123,68546,11320,726945,36374,-522645,-83313,924981
23114,1779177465350003632,0,0,1,-80369,934683,68864,8747,728073,36816,-522779,-81981,927123
23115,1779177465354986161,0,0,1,-79112,928571,68448,8843,729379,37365,-522022,-80336,934683
23116,1779177465360098900,0,0,1,-77635,933051,68749,6179,730269,37982,-521093,-79081,928571
23117,1779177465365171383,0,0,1,-75953,932073,68548,4703,731752,38665,-519501,-77603,933051
23118,1779177465370008181,0,0,1,-74083,931740,68785,2203,733176,39383,-516946,-75920,932073
23119,1779177465374996375,0,0,1,-72895,922294,68334,2324,733948,40180,-514692,-74051,931740
23120,1779177465379993528,0,0,1,-72311,926034,67853,2495,733295,40974,-513278,-72864,922294
23121,1779177465384985657,0,0,1,-71424,938329,68079,-68,733592,41749,-513279,-72279,926034
23122,1779177465390113437,0,0,1,-70933,935921,67596,18,734304,42574,-514531,-71392,938329
23123,1779177465395053182,0,0,1,-71144,931897,66964,831,735313,43389,-516139,-70902,935921
23124,1779177465400007230,0,0,1,-70798,938456,67177,-1734,736856,44196,-517836,-71115,931897
23125,1779177465405073185,0,0,1,-70627,927352,66608,-1481,738992,45055,-517327,-70768,938456
23126,1779177465410050626,0,0,1,-70988,913600,65996,-1087,741425,45890,-514214,-70601,927352
23127,1779177465415593422,0,0,3,-70220,946974,66536,-6395,743383,46723,-510004,-70961,913600
23128,1779177465420165831,0,0,3,-69361,961459,66654,-8691,744926,47378,-502051,-70194,946974
23129,1779177465425043654,0,0,1,-69345,954968,65982,-8075,746588,48003,-495395,-69334,961459
23130,1779177465429986022,0,0,1,-70015,956023,65275,-7392,747715,48522,-490913,-69316,954968
23131,1779177465434999240,0,0,1,-69942,985014,65397,-9845,747359,48906,-489223,-69989,956023
23132,1779177465440062475,0,0,1,-69851,1004607,64685,-9204,747300,49254,-489870,-69914,985014
23133,1779177465445482100,0,0,2,-69568,1023333,64596,-10711,748071,49634,-492784,-69824,1004607
23134,1779177465450548215,0,0,1,-69425,1026039,63880,-10075,749970,50058,-494673,-69541,1023333
23135,1779177465455005358,0,0,1,-69497,1028010,63138,-9140,751691,50465,-493092,-69397,1026039
23136,1779177465459993903,0,0,3,-69446,1046792,63243,-11583,753650,50895,-489645,-69470,1028010
23137,1779177465465052818,0,0,7,-69690,1103607,62658,-13632,755727,51286,-483957,-69421,1046792
23138,1779177465470021459,0,0,3,-69983,1122322,62702,-16005,757863,51576,-477623,-69659,1103607
23139,1779177465475001716,0,0,1,-70306,1119985,61953,-15324,760296,51766,-472319,-69952,1122322
23140,1779177465479995925,0,0,1,-70603,1123882,61195,-14648,762314,51868,-468635,-70278,1119985
23141,1779177465484985686,0,0,3,-70618,1147218,61224,-16976,763857,51908,-466596,-70577,1123882
23142,1779177465489989464,0,0,1,-71304,1170382,59665,-13392,764153,51918,-466654,-70591,1147218
23143,1779177465495004538,0,0,1,-71286,1175035,59675,-14124,764925,51937,-468564,-70591,1170382
23144,1779177465499997275,0,0,1,-71109,1189698,59710,-16478,766764,51964,-471468,-71238,1175035
23145,1779177465504988764,0,0,1,-70745,1189551,58965,-15893,769731,52080,-473205,-71069,1189698
23146,1779177465509988990,0,0,1,-70518,1188643,58211,-15333,772936,52278,-472995,-70708,1189551
23147,1779177465515138370,0,0,9,-71160,1250144,58107,-20325,775844,52520,-471331,-70482,1188643
23148,1779177465519988897,0,0,1,-72063,1254373,57316,-19667,779345,52710,-467697,-71134,1250144
23149,1779177465525032611,0,0,3,-72681,1255284,57268,-22004,783380,52830,-463345,-72040,1254373
23150,1779177465530039877,0,0,1,-73129,1255678,56467,-21358,786763,52874,-458106,-72657,1255284
23151,1779177465535045254,0,0,2,-73797,1272416,55659,-20708,788662,52826,-453296,-73105,1255678
23152,1779177465540012647,0,0,2,-74682,1297151,54832,-19997,790323,52681,-449844,-73776,1272416
23153,1779177465545007432,0,0,7,-75612,1337835,54808,-23200,792697,52457,-448415,-74663,1297151
23154,1779177465550003818,0,0,2,-76713,1362552,53962,-22500,794893,52180,-448835,-75669,1337835
23155,1779177465554989259,0,0,3,-77878,1386211,53102,-21802,797860,51886,-450526,-76767,1362552
23156,1779177465560026221,0,0,9,-79918,1414839,53008,-24084,801361,51594,-453081,-77930,1386211
23157,1779177465565003150,0,0,3,-80596,1453943,52163,-25253,804447,51264,-455622,-79956,1414839
23158,1779177465569994639,0,0,1,-80166,1463649,51258,-24574,807889,50983,-455876,-80640,1453943
23159,1779177465575430841,0,0,9,-79365,1459153,51099,-27048,812161,50777,-455034,-80206,1463649
23160,1779177465580068116,0,0,3,-78880,1472718,50206,-26183,814950,50673,-448858,-79424,1459153
23161,1779177465585458749,0,0,2,-78390,1493706,49280,-25654,816849,50517,-447615,-78746,1472718
23162,1779177465590046358,0,0,1,-78192,1517907,48366,-24746,818748,50410,-444407,-78428,1493706
23163,1779177465595747045,0,0,1,-78229,1532855,47521,-23150,822012,50278,-448580,-78234,1517907
23164,1779177465599997240,0,0,5,-78250,1536197,47412,-25045,824683,50267,-445963,-78234,1532855
23165,1779177465604994074,0,0,2,-77942,1549815,46511,-24363,828421,50248,-447606,-78291,1536197
23166,1779177465609986747,0,0,1,-76448,1530960,46358,-26595,833050,50328,-447189,-77959,1549815
23167,1779177465615538439,0,0,3,-74157,1529756,45608,-27630,839162,50586,-446290,-76467,1530960
23168,1779177465620039519,0,0,7,-72393,1519357,44720,-26748,845096,50961,-437245,-74168,1529756
23169,1779177465624997119,0,0,2,-71089,1497512,43807,-26018,852574,51399,-429354,-72395,1519357
23170,1779177465629982497,0,0,2,-69403,1472758,43623,-28119,856253,51810,-421484,-71088,1497512
23171,1779177465635047715,0,0,2,-67753,1495008,42723,-27398,858152,52205,-415503,-69404,1472758
23172,1779177465640450061,0,0,4,-66553,1534753,41084,-24085,863315,52669,-413575,-67753,1495008
23173,1779177465645187657,0,0,2,-65011,1501377,41074,-26014,869427,53084,-413081,-66552,1534753
23174,1779177465650545201,0,0,2,-63022,1496880,40172,-25489,875420,53781,-417503,-65013,1501377
23175,1779177465655472273,0,0,2,-60387,1468068,40001,-27569,879930,54642,-422146,-63022,1496880
23176,1779177465660178381,0,0,3,-57738,1468100,39147,-26874,885390,55559,-426696,-60382,1468068
23177,1779177465664996235,0,0,2,-54496,1484556,38371,-28166,890019,56916,-425175,-57739,1468100
23178,1779177465669993580,0,0,3,-51743,1491331,37509,-27641,894351,58498,-419955,-54492,1484556
23179,1779177465675050575,0,0,2,-49373,1479185,37316,-29732,896131,60140,-413353,-51741,1491331
23180,1779177465680043792,0,0,3,-47540,1519492,36478,-29150,896724,61737,-407431,-49375,1479185
23181,1779177465685040946,0,0,3,-46037,1555808,35669,-28646,899157,63310,-403546,-47537,1519492
23182,1779177465690414074,0,0,3,-44527,1585016,34857,-28303,903311,65009,-401302,-46035,1555808
23183,1779177465695471517,0,0,3,-42790,1609580,34094,-28116,907169,66638,-397856,-44531,1585016
23184,1779177465700637090,0,0,3,-41100,1676642,32680,-25396,912213,68340,-393077,-42790,1609580
23185,1779177465705471648,0,0,2,-39271,1642227,32571,-27266,917969,69841,-386931,-41100,1676642
23186,1779177465709952855,0,0,3,-37285,1588729,32445,-28958,924497,71343,-377436,-39272,1642227
23187,1779177465715004250,0,0,3,-34521,1610244,32017,-30015,928947,72978,-368262,-37284,1588729
23188,1779177465719994523,0,0,3,-31957,1638161,31267,-29533,931914,74571,-360380,-34500,1610244
23189,1779177465724995676,0,0,3,-29819,1661115,30539,-29096,936246,76171,-356274,-31931,1638161
23190,1779177465729995550,0,0,3,-27811,1675277,29832,-28715,942121,77829,-357017,-29815,1661115
23191,1779177465734997663,0,0,3,-25661,1704285,29143,-28403,946513,79610,-361529,-27813,1675277
23192,1779177465740012353,0,0,2,-23243,1682242,29018,-30249,950311,81592,-368068,-25661,1704285
23193,1779177465745720432,0,0,3,-19802,1703280,28582,-31555,956186,84151,-373955,-23246,1682242
23194,1779177465750537934,0,0,3,-16388,1719849,27912,-31352,960933,86589,-376645,-19803,1703280
23195,1779177465755442094,0,0,3,-13559,1750595,27266,-31226,964197,89284,-372531,-16387,1719849
23196,1779177465759986118,0,0,3,-11479,1791039,26644,-30954,966452,91809,-364051,-13557,1750595
23197,1779177465765000904,0,0,3,-8858,1842689,26171,-32514,969063,94500,-352782,-11480,1791039
23198,1779177465770010762,0,0,2,-6428,1814337,26035,-34226,972801,97082,-341751,-8855,1842689
23199,1779177465775474644,0,0,3,-4235,1832351,25416,-34224,977608,99788,-330656,-6429,1814337
23200,1779177465780390900,0,0,3,-2267,1851568,24834,-34054,982356,102100,-322818,-4235,1832351
23201,1779177465785069487,0,0,4,-347,1851568,24276,-33824,987756,104249,-316437,-2268,1851568
23202,1779177465790097073,0,0,3,1640,1851568,23726,-33700,994402,106545,-308769,-347,1851568
23203,1779177465795438809,0,0,8,4594,1842502,23973,-37183,1000692,108939,-299966,1641,1851568
23204,1779177465800046771,0,0,3,7460,1851568,23427,-36929,1005262,110983,-293267,4595,1842502
23205,1779177465805060085,0,0,5,9956,1851568,22487,-35266,1015647,115312,-281031,7460,1851568
23206,1779177465810109687,0,0,3,9757,1851568,22362,-36685,1015647,115312,-281031,7460,1851568
23207,1779177465815649635,0,0,3,14190,1851568,22267,-38781,1021344,117639,-276431,9757,1851568
23208,1779177465820067577,0,0,5,18520,1851568,21381,-37205,1025141,119631,-275836,14192,1851568
23209,1779177465825067291,0,0,2,21715,1851568,21242,-38568,1030067,121847,-272666,18522,1851568
23210,1779177465830465540,0,0,3,24073,1851568,20735,-38628,1034577,124671,-260453,21716,1851568
23211,1779177465834997468,0,0,2,25731,1851568,20278,-38480,1036120,126879,-251217,24074,1851568
23212,1779177465839994494,0,0,3,27105,1851568,19832,-38424,1038553,129179,-236036,25732,1851568
23213,1779177465844625304,0,0,2,29495,1851568,20098,-41810,1041342,130969,-221865,27105,1851568
23214,1779177465850229573,0,0,2,31712,1851568,19593,-41717,1043478,133039,-199387,29496,1851568
23215,1779177465854991266,0,0,2,33312,1851568,19137,-41408,1046267,134451,-180062,31713,1851568
23216,1779177465859995332,0,0,2,34322,1851568,18698,-41094,1049531,135617,-158184,33313,1851568
23217,1779177465864998693,0,0,2,36581,1851568,18301,-43329,1053567,136387,-136783,34316,1851568
23218,1779177465869992391,0,0,2,38657,1851568,17837,-42881,1058136,136867,-116223,36580,1851568
23219,1779177465874997960,0,0,2,40112,1851568,17393,-42388,1062409,137071,-96946,38658,1851568
23220,1779177465880023018,0,0,2,40929,1851568,16963,-41841,1067156,136990,-79950,40113,1851568
23221,1779177465885009451,0,0,2,41472,1851568,16549,-41258,1071785,136638,-66426,40930,1851568
23222,1779177465890015693,0,0,1,41791,1851568,16375,-41536,1075761,136069,-55542,41468,1851568
23223,1779177465895003182,0,0,2,44129,1851568,15604,-43858,1079855,135337,-46446,41788,1851568
23224,1779177465900000431,0,0,2,46395,1851568,15167,-43211,1083475,134609,-35376,44128,1851568
23225,1779177465904998481,0,0,2,47826,1851568,14755,-42564,1086798,133838,-20658,46395,1851568
23226,1779177465910007090,0,0,5,50620,1851568,13359,-42822,1090181,132888,-3848,47827,1851568
23227,1779177465915073173,0,0,1,50038,1851568,13116,-42753,1093919,131611,13599,47827,1851568
23228,1779177465920638370,0,0,2,51537,1851568,12841,-42549,1097421,130018,36698,50039,1851568
23229,1779177465924993943,0,0,2,51900,1851568,12498,-41742,1099498,128478,55947,51538,1851568
23230,1779177465929991544,0,0,2,51278,1851568,12146,-40845,1101990,126379,82764,51901,1851568
23231,1779177465935008954,0,0,3,50460,1851568,11719,-39482,1104898,123726,108616,51278,1851568
23232,1779177465940472356,0,0,2,51148,1851568,11250,-40939,1109289,120272,134739,50459,1851568
23233,1779177465945452741,0,0,2,51694,1851568,10908,-39904,1114808,116724,157964,51148,1851568
23234,1779177465950065087,0,0,2,51486,1851568,10608,-38908,1120089,113116,179641,51694,1851568
23235,1779177465955007040,0,0,2,50680,1851568,10303,-37813,1125846,108885,201200,51487,1851568
23236,1779177465960447242,0,0,2,49762,1851568,9998,-36634,1131661,103801,220802,50680,1851568
23237,1779177465965305224,0,0,2,50930,1851568,9903,-39053,1136527,98996,234962,49762,1851568
23238,1779177465970009988,0,0,2,51901,1851568,9588,-38007,1142224,94202,247876,50930,1851568
23239,1779177465974699583,0,0,2,51993,1851568,9291,-36982,1148752,89349,261096,51902,1851568
23240,1779177465980003047,0,0,2,51277,1851568,8952,-35770,1156229,83700,275376,51991,1851568
23241,1779177465985568787,0,0,2,50140,1851568,8608,-34507,1164240,77538,288369,51277,1851568
23242,1779177465990116428,0,0,1,48970,1851568,8249,-33160,1170056,72327,296014,50139,1851568
23243,1779177465995684856,0,0,2,49504,1851568,7943,-34414,1175634,65829,306290,48970,1851568
23244,1779177466000027085,0,0,2,50036,1851568,7649,-33464,1179076,60754,312338,49503,1851568
23245,1779177466005012206,0,0,2,49900,1851568,7292,-32282,1183942,54965,322061,50037,1851568
23246,1779177466010462808,0,0,2,48999,1851568,6898,-30950,1190529,48547,333303,49900,1851568
23247,1779177466015069682,0,0,2,50162,1851568,6955,-33802,1196997,42982,340008,48999,1851568
23248,1779177466020053075,0,0,2,50847,1851568,6533,-32612,1203584,37021,346508,50162,1851568
23249,1779177466025325977,0,0,2,50432,1851568,5925,-30769,1208747,30718,349643,50847,1851568
23250,1779177466030057173,0,0,2,49531,1851568,5524,-29667,1212901,25170,348539,50432,1851568
23251,1779177466035069975,0,0,2,48686,1851568,5246,-29075,1217708,19402,349178,49531,1851568
23252,1779177466040447391,0,0,1,47675,1851568,4612,-27174,1224532,13282,353616,48685,1851568
23253,1779177466045503682,0,0,3,48256,1851568,4130,-28432,1231238,7499,360294,47674,1851568
23254,1779177466050003033,0,0,2,48467,1851568,3706,-27380,1236994,2366,370528,48255,1851568
23255,1779177466055006075,0,0,2,47805,1851568,3380,-26714,1242750,-3459,384647,48467,1851568
23256,1779177466060043677,0,0,2,46436,1851568,3062,-26006,1247676,-9573,397555,47805,1851568
23257,1779177466064623286,0,0,1,45434,1851568,2790,-25264,1252067,-15283,406460,46436,1851568
23258,1779177466070601610,0,0,2,44191,1851568,2136,-23452,1259129,-23048,414176,45433,1851568
23259,1779177466075021472,0,0,2,42962,1851568,1702,-22295,1266369,-28879,414941,44190,1851568
23260,1779177466080009249,0,0,3,41857,1851568,1178,-20883,1275329,-35464,415556,42961,1851568
23261,1779177466085011650,0,0,3,40886,1851568,652,-19490,1283163,-42033,414027,41856,1851568
23262,1779177466090014308,0,0,3,40057,1851568,304,-18808,1289631,-48493,409902,40885,1851568
23263,1779177466095147528,0,0,4,41217,1851568,-215,-19936,1295921,-54882,404282,40057,1851568
23264,1779177466100655827,0,0,2,41908,1851568,-900,-18411,1303398,-61429,399185,41217,1851568
23265,1779177466105194059,0,0,3,41654,1851568,-1242,-18015,1311232,-66558,393595,41908,1851568
23266,1779177466110013417,0,0,3,40586,1851568,-1824,-16798,1317997,-71801,392466,41655,1851568
