idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
12034,1779177954185981773,1,1,50,17840,1851488,-843,-11926,861297,-77385,476222,40238,1851488,0.0680542,7.0628662,0
12035,1779177954190988100,1,1,50,15424,1851488,-932,-11459,867587,-79646,481879,37810,1851488,0.0588379,7.0628662,0
12036,1779177954195998876,1,1,50,12752,1851488,-1221,-10861,873462,-82139,483385,35138,1851488,0.0486450,7.0628662,0
12037,1779177954200982771,1,1,50,10288,1851488,-1820,-8490,885924,-87557,475750,32682,1851488,0.0392456,7.0628662,0
12038,1779177954206084332,1,1,50,8064,1703344,-1514,-9613,891918,-90385,470065,30453,1851488,0.0307617,6.4977417,0
12039,1779177954210965218,1,1,50,5952,1698352,-2109,-7336,898208,-93094,466630,28336,1703344,0.0227051,6.4786987,0
12040,1779177954215983354,1,1,50,3968,1625248,-2282,-6661,898208,-93094,466630,26358,1698352,0.0151367,6.1998291,0
12041,1779177954220955377,1,1,50,1872,1398832,-2067,-7403,911975,-98818,465171,24260,1625248,0.0071411,5.3361206,0
12042,1779177954225969865,1,1,50,1872,1395200,-2686,-5075,918206,-101696,464255,24260,1398832,0.0071411,5.3222656,0
12043,1779177954230946784,1,1,50,-528,1087472,-2904,-6331,923310,-104644,457792,21868,1395200,-0.0020142,4.1483765,0
12044,1779177954235965208,1,1,50,-1936,986848,-3161,-5517,927642,-107528,446279,20460,1087472,-0.0073853,3.7645264,0
12045,1779177954240952719,1,1,50,-3408,878656,-3432,-4708,930728,-110206,431261,18990,986848,-0.0130005,3.3518066,0
12046,1779177954245950791,1,1,50,-4976,864960,-4109,-1883,932211,-112629,414366,17415,878656,-0.0189819,3.2995605,0
12047,1779177954251135009,1,1,50,-7856,822000,-4721,171,933813,-114936,396118,14541,864960,-0.0299683,3.1356812,0
12048,1779177954256234041,1,1,50,-10352,769408,-5296,2105,935653,-116959,379383,12033,822000,-0.0394897,2.9350586,0
12049,1779177954260965838,1,1,50,-12272,674752,-5545,2755,936662,-118597,365750,10124,769408,-0.0468140,2.5739746,0
12050,1779177954265961925,1,1,50,-13456,550928,-5837,3523,938027,-120104,353122,8932,674752,-0.0513306,2.1016235,0
12051,1779177954270977213,1,1,50,-14496,449392,-6150,4351,940163,-121415,340653,7902,550928,-0.0552979,1.7142944,0
12052,1779177954275928084,1,1,50,-9040,410880,-6155,5769,941587,-122521,326707,6725,449392,-0.0344849,1.5673828,0
12053,1779177954280965132,1,1,50,-15008,355120,-6472,6623,941587,-122521,326707,4973,410880,-0.0572510,1.3546753,0
12054,1779177954285958788,1,1,50,-19152,250816,-6791,7455,945919,-124225,293869,3244,355120,-0.0730591,0.9567871,0
12055,1779177954290948059,1,1,50,-20576,170416,-7123,8305,947878,-124748,278274,1809,250816,-0.0784912,0.6500854,0
12056,1779177954295930963,1,1,50,-21744,126784,-7224,9295,947878,-124748,278274,655,170416,-0.0829468,0.4836426,0
12057,1779177954300979659,1,1,50,-22960,82992,-7674,10566,950607,-125061,264390,-582,126784,-0.0875854,0.3165894,0
12058,1779177954306044227,1,1,50,-23984,-53856,-7988,11349,958025,-125242,239925,-1606,82992,-0.0914917,-0.2054443,0
12059,1779177954310926201,1,1,50,-25088,-160144,-8294,12114,961111,-125139,228313,-2718,-53856,-0.0957031,-0.6109009,0
12060,1779177954315900464,1,1,50,-26480,-256000,-8596,12851,963959,-124936,215488,-4109,-160144,-0.1010132,-0.9765625,0
12061,1779177954320889800,1,1,50,-27600,-306112,-8971,13859,965918,-124587,201956,-5226,-256000,-0.1052856,-1.1677246,0
12062,1779177954325909152,1,1,50,-28304,-360016,-9248,14482,965918,-124587,201956,-5932,-306112,-0.1079712,-1.3733521,0
12063,1779177954330956024,1,1,50,-28976,-432256,-8727,13693,969360,-123282,174468,-6594,-360016,-0.1105347,-1.6489258,0
12064,1779177954335922895,1,1,50,-29328,-469312,-9075,14488,971199,-122373,160106,-6944,-432256,-0.1118774,-1.7902832,0
12065,1779177954341528205,1,1,50,-29504,-530512,-9295,14737,971199,-122373,160106,-7126,-469312,-0.1125488,-2.0237427,0
12066,1779177954346372867,1,1,50,-30240,-575488,-9362,16537,974048,-121116,144301,-7858,-530512,-0.1153564,-2.1953125,0
12067,1779177954350956918,1,1,50,-31904,-654528,-9552,16790,978736,-118529,113465,-9521,-575488,-0.1217041,-2.4968262,0
12068,1779177954355892269,1,1,50,-33136,-707392,-9813,17275,981525,-116967,98239,-10766,-654528,-0.1264038,-2.6984863,0
12069,1779177954360884580,1,1,50,-33664,-766416,-10001,17443,984076,-115200,85218,-11285,-707392,-0.1284180,-2.9236450,0
12070,1779177954365897852,1,1,50,-34032,-828112,-10178,17564,986391,-113277,74469,-11650,-766416,-0.1298218,-3.1589966,0
12071,1779177954370920436,1,1,50,-34560,-908032,-10293,17446,988824,-111263,65140,-12187,-828112,-0.1318359,-3.4638672,0
12072,1779177954375911307,1,1,50,-35664,-986640,-10048,17989,991554,-109243,55511,-13292,-908032,-0.1360474,-3.7637329,0
12073,1779177954380902179,1,1,50,-37776,-1050656,-10188,18013,994343,-107264,43939,-15397,-986640,-0.1441040,-4.0079346,0
12074,1779177954385882970,1,1,50,-38960,-1094368,-10329,18023,997607,-105249,31372,-16855,-1050656,-0.1486206,-4.1746826,0
12075,1779177954390921778,1,1,50,-39808,-1140752,-10459,17966,1000633,-103108,18939,-17717,-1094368,-0.1518555,-4.3516235,0
12076,1779177954395908362,1,1,50,-40496,-1182640,-10117,17398,1003125,-100907,7189,-18815,-1140752,-0.1544800,-4.5114136,0
12077,1779177954400902401,1,1,50,-39984,-1207040,-10275,17381,1005380,-98595,-3446,-19327,-1182640,-0.1525269,-4.6044922,0
12078,1779177954405886425,1,1,50,-40576,-1201472,-10397,17222,1007161,-96165,-12504,-19267,-1207040,-0.1547852,-4.5832520,0
12079,1779177954410944689,1,1,50,-41728,-1212128,-10517,17048,1007161,-96165,-12504,-19390,-1201472,-0.1591797,-4.6239014,0
12080,1779177954415959944,1,1,50,-42336,-1222400,-10641,16889,1010840,-91077,-28665,-19957,-1212128,-0.1614990,-4.6630859,0
12081,1779177954420957856,1,1,50,-42368,-1172448,-10759,16697,1012976,-88539,-38474,-20854,-1222400,-0.1616211,-4.4725342,0
12082,1779177954425952408,1,1,50,-43664,-1212880,-10874,16475,1015291,-85935,-49976,-21287,-1172448,-0.1665649,-4.6267700,0
12083,1779177954431103761,1,1,50,-43536,-1216560,-10274,15096,1017605,-83176,-62809,-22169,-1212880,-0.1660767,-4.6408081,0
12084,1779177954435934182,1,1,50,-43664,-1212448,-10404,14818,1019148,-80485,-74458,-22849,-1216560,-0.1665649,-4.6251221,0
12085,1779177954440966974,1,1,50,-43424,-1196160,-10531,14480,1020513,-77588,-85105,-23467,-1212448,-0.1656494,-4.5629883,0
12086,1779177954445961686,1,1,50,-42544,-1224272,-10215,12435,1021937,-74646,-94041,-24043,-1196160,-0.1622925,-4.6702271,0
12087,1779177954450966542,1,1,50,-42432,-1253184,-10381,12114,1023302,-71621,-101231,-23980,-1224272,-0.1618652,-4.7805176,0
12088,1779177954455960869,1,1,50,-42240,-1265232,-10492,11577,1024785,-68540,-107383,-23527,-1253184,-0.1611328,-4.8264771,0
12089,1779177954461121598,1,1,50,-41552,-1222864,-10650,11201,1026091,-65344,-114342,-23523,-1265232,-0.1585083,-4.6648560,0
12090,1779177954465958132,1,1,50,-40064,-1313984,-10803,10864,1027337,-62320,-121686,-23434,-1222864,-0.1528320,-5.0124512,0
12091,1779177954470942892,1,1,50,-40560,-1390560,-11044,10852,1028465,-59177,-129405,-23634,-1313984,-0.1547241,-5.3045654,0
12092,1779177954475955107,1,1,50,-40768,-1351456,-10488,9577,1029295,-56053,-136960,-24801,-1390560,-0.1555176,-5.1553955,0
12093,1779177954480955771,1,1,50,-38128,-1516976,-10679,9270,1030008,-53012,-144165,-26543,-1351456,-0.1454468,-5.7868042,0
12094,1779177954485919570,1,1,50,-44240,-1414992,-10866,8957,1030126,-50017,-150364,-27433,-1516976,-0.1687622,-5.3977661,0
12095,1779177954490919018,1,1,50,-36752,-1530128,-11061,8672,1029652,-47018,-156051,-27943,-1414992,-0.1401978,-5.8369751,0
12096,1779177954495929505,1,1,50,-42848,-1364016,-10550,7228,1025438,-44041,-162059,-28397,-1530128,-0.1634521,-5.2033081,0
12097,1779177954500921017,1,1,50,-34240,-1544720,-10623,6384,1020394,-41085,-169197,-28615,-1364016,-0.1306152,-5.8926392,0
12098,1779177954505896336,1,1,50,-44592,-1430624,-10831,6048,1011493,-38092,-177573,-28239,-1544720,-0.1701050,-5.4573975,0
12099,1779177954510921512,1,1,50,-37696,-1232560,-11042,5692,1000455,-35019,-186918,-28013,-1430624,-0.1437988,-4.7018433,0
12100,1779177954515955520,1,1,50,-32272,-1418336,-11252,5311,989892,-31893,-196121,-28022,-1232560,-0.1231079,-5.4105225,0
12101,1779177954520955223,1,1,50,-38448,-1175824,-11460,4920,985441,-28742,-204259,-28096,-1418336,-0.1466675,-4.4854126,0
12102,1779177954525971375,1,1,50,-29824,-1634848,-10876,5069,991850,-25587,-211705,-29028,-1175824,-0.1137695,-6.2364502,0
12103,1779177954530914118,1,1,50,-41248,-1803472,-11075,4682,999209,-22534,-218674,-30607,-1634848,-0.1573486,-6.8796997,0
12104,1779177954535895005,1,1,50,-45664,-1255216,-11271,4273,999209,-22534,-218674,-31303,-1803472,-0.1741943,-4.7882690,0
12105,1779177954540898069,1,1,50,-24672,-1851504,-11465,3853,1008348,-16380,-230288,-31637,-1255216,-0.0941162,-7.0629272,0
12106,1779177954545954573,1,1,50,-41808,-1538224,-11095,2328,1008348,-16380,-230288,-32121,-1851504,-0.1594849,-5.8678589,0
12107,1779177954550929989,1,1,50,-24544,-1851504,-11310,1930,1008110,-10346,-234554,-32527,-1538224,-0.0936279,-7.0629272,0
12108,1779177954555957596,1,1,50,-32784,-1851504,-11530,1565,1004906,-7499,-234570,-33008,-1851504,-0.1250610,-7.0629272,0
12109,1779177954560891763,1,1,50,-55872,-1638592,-11745,1221,998259,-4867,-235471,-33497,-1851504,-0.2131348,-6.2507324,0
12110,1779177954565888747,1,1,50,-29584,-1516544,-11959,864,991554,-2344,-238108,-33999,-1638592,-0.1128540,-5.7851562,0
12111,1779177954570921347,1,1,50,-24336,-1851504,-11954,-352,991554,-2344,-238108,-34514,-1516544,-0.0928345,-7.0629272,0
12112,1779177954575996539,1,1,50,-36096,-1750752,-11735,-1502,992147,2606,-244210,-34122,-1851504,-0.1376953,-6.6785889,0
12113,1779177954580982483,1,1,50,-28352,-1851504,-11970,-1841,991079,5018,-245367,-33904,-1750752,-0.1081543,-7.0629272,0
12114,1779177954585925609,1,1,50,-32336,-1682224,-12197,-2184,991079,5018,-245367,-33421,-1851504,-0.1233521,-6.4171753,0
12115,1779177954590913377,1,1,50,-24224,-1851504,-12429,-2500,985382,9721,-245035,-32027,-1682224,-0.0924072,-7.0629272,0
12116,1779177954595894424,1,1,50,-20816,-1851504,-12504,-2664,984195,12051,-243469,-30808,-1851504,-0.0794067,-7.0629272,0
12117,1779177954600888624,1,1,50,-24416,-1851504,-12493,-3870,982356,14321,-241364,-29891,-1851504,-0.0931396,-7.0629272,0
12118,1779177954605892263,1,1,50,-32656,-1851504,-12736,-4125,979804,16618,-238506,-27450,-1851504,-0.1245728,-7.0629272,0
12119,1779177954610939871,1,1,50,-38608,-1851504,-12982,-4348,979804,16618,-238506,-25734,-1851504,-0.1472778,-7.0629272,0
12120,1779177954615907895,1,1,50,-35392,-1576512,-12968,-5515,975175,21127,-235079,-23772,-1851504,-0.1350098,-6.0139160,0
12121,1779177954620921806,1,1,50,-41616,-1851504,-13197,-5723,975175,21127,-235079,-20815,-1576512,-0.1587524,-7.0629272,0
12122,1779177954625917126,1,1,50,-42304,-1851504,-13046,-6677,973157,23455,-233184,-19934,-1851504,-0.1613770,-7.0629272,0
12123,1779177954630958878,1,1,50,-24976,-1851504,-13296,-6853,968232,27758,-234053,-21162,-1851504,-0.0952759,-7.0629272,0
12124,1779177954635913749,1,1,50,-23520,-1851504,-13553,-6967,966274,29767,-236339,-20562,-1851504,-0.0897217,-7.0629272,0
12125,1779177954640921965,1,1,50,-20736,-1851504,-13811,-7072,963366,31915,-237833,-18064,-1851504,-0.0791016,-7.0629272,0
12126,1779177954645921092,1,1,50,-24640,-1848720,-14024,-8151,959271,34139,-238514,-15690,-1851504,-0.0939941,-7.0523071,0
12127,1779177954650941724,1,1,50,-26944,-1851504,-14000,-9335,954999,36646,-235714,-10120,-1848720,-0.1027832,-7.0629272,0
12128,1779177954655910515,1,1,50,-27376,-1851504,-14267,-9341,950548,39073,-232482,-8299,-1851504,-0.1044312,-7.0629272,0
12129,1779177954660921867,1,1,50,-29872,-1851504,-14542,-9268,945860,41390,-229328,-7491,-1851504,-0.1139526,-7.0629272,0
12130,1779177954665905090,1,1,50,-29696,-1851504,-14811,-9157,940756,43525,-227480,-7326,-1851504,-0.1132812,-7.0629272,0
12131,1779177954670954746,0,0,49,-29568,-1851504,-15089,-8981,940756,43525,-227480,-7190,-1851504,-0.1127930,-7.0629272,0
12132,1779177954681717650,0,0,22,-31424,-1851504,-15100,-10509,930253,49329,-222246,-9049,-1851504,-0.1198730,-7.0629272,0
12133,1779177954683166274,0,0,11,-18928,-1851504,-15082,-10848,923072,49755,-234019,-9049,-1851504,-0.0722046,-7.0629272,0
12134,1779177954686304357,0,0,18,-33600,-1851504,-15777,-8750,923072,49755,-234019,-11227,-1851504,-0.1281738,-7.0629272,0
12135,1779177954690952665,0,0,10,-12688,-1851504,-15685,-9889,916367,52245,-244892,-11227,-1851504,-0.0484009,-7.0629272,0
12136,1779177954696016657,0,0,7,-27616,-1851504,-16068,-10753,912094,54027,-244454,-8064,-1851504,-0.1053467,-7.0629272,0
12137,1779177954700914887,0,0,1,-29392,-1851504,-16398,-10382,907881,55619,-243196,-8455,-1851504,-0.1121216,-7.0629272,0
12138,1779177954705901983,0,0,46,-29088,-1851504,-16728,-9962,907881,55619,-243196,-6708,-1851504,-0.1109619,-7.0629272,0
12139,1779177954710922455,0,0,15,-23552,-1757824,-16614,-11115,899691,59067,-229676,-1169,-1851504,-0.0898438,-6.7055664,0
12140,1779177954715891310,0,0,16,-19232,-1851504,-16923,-10560,895359,60657,-220728,-434,-1757824,-0.0733643,-7.0629272,0
12141,1779177954720932998,0,0,11,-23712,-1851504,-17237,-9906,891502,61955,-212295,-1331,-1851504,-0.0904541,-7.0629272,0
12142,1779177954725892701,0,0,2,-25776,-1851504,-17706,-8128,887586,62867,-204654,-3395,-1851504,-0.0983276,-7.0629272,0
12143,1779177954730937941,0,0,10,-22096,-1702160,-17530,-9100,882898,63836,-192648,295,-1851504,-0.0842896,-6.4932251,0
12144,1779177954735888972,0,0,13,-18240,-1851504,-17822,-8157,878209,64761,-177528,4147,-1702160,-0.0695801,-7.0629272,0
12145,1779177954740903140,0,0,24,-20272,-1851504,-18112,-7094,873699,65229,-163426,2117,-1851504,-0.0773315,-7.0629272,0
12146,1779177954745918140,0,0,21,-25424,-1851504,-18402,-5925,868893,65055,-151598,-3053,-1851504,-0.0969849,-7.0629272,0
12147,1779177954750945075,0,0,8,-29792,-1851504,-18699,-4630,863315,64357,-140499,-7411,-1851504,-0.1136475,-7.0629272,0
12148,1779177954755920811,0,0,8,-39232,-1851504,-18510,-4518,858033,62852,-133603,-16860,-1851504,-0.1496582,-7.0629272,0
12149,1779177954760910434,0,0,6,-37856,-1851504,-18823,-3050,852692,60758,-129384,-24490,-1851504,-0.1444092,-7.0629272,0
12150,1779177954765900474,0,0,7,-39104,-1851504,-19145,-1476,847055,58895,-121796,-20792,-1851504,-0.1491699,-7.0629272,0
12151,1779177954770928530,0,0,3,-38256,-1670592,-19488,259,840646,57264,-113747,-15876,-1851504,-0.1459351,-6.3728027,0
12152,1779177954775948361,0,0,2,-38256,-1534608,-19849,2130,834949,55543,-109638,-15877,-1670592,-0.1459351,-5.8540649,0
12153,1779177954780900960,0,0,4,-44672,-1186928,-20268,2141,829489,53405,-111904,-22292,-1534608,-0.1704102,-4.5277710,0
12154,1779177954785920600,0,0,8,-52768,-1851504,-20689,4099,829489,53405,-111904,-30399,-1186928,-0.2012939,-7.0629272,0
12155,1779177954790938800,0,0,4,-58016,-1403888,-21139,6146,819342,48080,-126443,-35641,-1851504,-0.2213135,-5.3554077,0
12156,1779177954795919559,0,0,6,-38832,-1495056,-20820,5512,814832,45931,-127283,-30481,-1403888,-0.1481323,-5.7031860,0
12157,1779177954800914015,0,0,3,-45504,-918016,-21277,7731,809966,44314,-122936,-23634,-1495056,-0.1735840,-3.5019531,0
12158,1779177954805917718,0,0,2,-34960,-1505648,-20267,7434,805752,42749,-118536,-22556,-918016,-0.1333618,-5.7435913,0
12159,1779177954810981551,0,0,2,-47024,-853024,-20696,9783,805752,42749,-118536,-24683,-1505648,-0.1793823,-3.2540283,0
12160,1779177954815907877,0,0,3,-35312,-1599120,-20362,9220,796495,39026,-114258,-29133,-853024,-0.1347046,-6.1001587,0
12161,1779177954820905693,0,0,13,-55152,-1711536,-20767,11617,792044,36834,-114082,-32769,-1599120,-0.2103882,-6.5289917,0
12162,1779177954825916885,0,0,8,-60448,-987344,-21042,14649,787415,34366,-115734,-38077,-1711536,-0.2305908,-3.7664185,0
12163,1779177954830947565,0,0,5,-38672,-1214256,-21490,17170,782193,31695,-118114,-42847,-987344,-0.1475220,-4.6320190,0
12164,1779177954835931556,0,0,2,-47856,-897376,-21957,19772,782193,31695,-118114,-47454,-1214256,-0.1825562,-3.4232178,0
12165,1779177954840916379,0,0,2,-41600,-1174960,-21543,19160,771156,25986,-122755,-51229,-897376,-0.1586914,-4.4821167,0
12166,1779177954845910707,0,0,2,-50272,-889728,-21997,21802,766112,23051,-125094,-54009,-1174960,-0.1917725,-3.3940430,0
12167,1779177954851022796,0,0,2,-42864,-1144688,-21577,21141,766112,23051,-125094,-57364,-889728,-0.1635132,-4.3666382,0
12168,1779177954857871992,0,0,2,-51088,-809824,-21715,23882,760771,19984,-129251,-58781,-1144688,-0.1948853,-3.0892334,0
12169,1779177954860967610,0,0,2,-43904,-1028880,-21461,23477,749970,14555,-130579,-58781,-809824,-0.1674805,-3.9248657,0
12170,1779177954865932657,0,0,2,-50800,-772336,-22924,29806,745223,11749,-137683,-61526,-1028880,-0.1937866,-2.9462280,0
12171,1779177954870955913,0,0,2,-47840,-975136,-22464,29064,739882,8671,-147731,-68713,-772336,-0.1824951,-3.7198486,0
12172,1779177954875907744,0,0,2,-54016,-611568,-23075,31650,734897,5481,-159136,-75591,-975136,-0.2060547,-2.3329468,0
12173,1779177954880907128,0,0,5,-61952,-885712,-22631,30779,729913,2012,-174172,-84327,-611568,-0.2363281,-3.3787231,0
12174,1779177954885910479,0,0,4,-69424,-518192,-23259,33732,724868,-1557,-190894,-91806,-885712,-0.2648315,-1.9767456,0
12175,1779177954890917959,0,0,2,-79584,-720800,-22830,32678,720418,-5364,-210437,-101960,-518192,-0.3035889,-2.7496338,0
12176,1779177954895899358,0,0,10,-79856,-274960,-23495,35676,715967,-8714,-225143,-102236,-720800,-0.3046265,-1.0488892,0
12177,1779177954900958071,0,0,2,-79856,-376368,-23074,34473,711635,-11746,-237658,-102236,-274960,-0.3046265,-1.4357300,0
12178,1779177954905912014,0,0,1,-79856,-369952,-24105,36652,707600,-14400,-247075,-102236,-376368,-0.3046265,-1.4112549,0
12179,1779177954910927845,0,0,1,-79856,-369280,-24908,39850,704929,-16826,-256151,-102236,-369952,-0.3046265,-1.4086914,0
12180,1779177954915909373,0,0,1,-79856,-327808,-24482,38534,701191,-18996,-264118,-102236,-369280,-0.3046265,-1.2504883,0
12181,1779177954920905940,0,0,3,-79856,-273744,-25310,41883,697334,-20960,-272051,-102236,-327808,-0.3046265,-1.0442505,0
12182,1779177954925918540,0,0,1,-79856,-250976,-26482,42681,693358,-22729,-280294,-102236,-273744,-0.3046265,-0.9573975,0
12183,1779177954930925220,0,0,1,-79856,-199712,-26052,41235,689085,-24302,-288974,-102236,-250976,-0.3046265,-0.7618408,0
12184,1779177954935956412,0,0,2,-79856,-114352,-25649,39731,685999,-25688,-298859,-102236,-199712,-0.3046265,-0.4362183,0
12185,1779177954940909171,0,0,3,-79856,-103680,-26563,43250,682557,-26855,-309856,-102236,-114352,-0.3046265,-0.3955078,0
12186,1779177954945905354,0,0,2,-79856,-106352,-27482,46765,679709,-27828,-323462,-102236,-103680,-0.3046265,-0.4057007,0
12187,1779177954950936290,0,0,1,-79856,-72656,-27031,45060,675733,-28582,-338960,-102236,-106352,-0.3046265,-0.2771606,0
12188,1779177954955900345,0,0,2,-79856,2368,-28347,46092,671638,-29089,-354596,-102236,-72656,-0.3046265,0.0090332,0
12189,1779177954964392312,0,0,2,-79856,57136,-29058,48213,667366,-29578,-392579,-102236,2368,-0.3046265,0.2179565,0
12190,1779177954965998346,0,0,1,-79856,69552,-28911,47605,667366,-29578,-392579,-102236,57136,-0.3046265,0.2653198,0
12191,1779177954970752062,0,0,1,-79856,86912,-29928,51186,663034,-29502,-378885,-102236,69552,-0.3046265,0.3315430,0
12192,1779177954975877719,0,0,3,-79856,259760,-29991,44931,655913,-29213,-412287,-102236,86912,-0.3046265,0.9909058,0
12193,1779177954980908783,0,0,1,-79856,321568,-31042,48352,653123,-28778,-421963,-102236,259760,-0.3046265,1.2266846,0
12194,1779177954986011208,0,0,1,-79856,369024,-30587,46162,653123,-28778,-421963,-102236,321568,-0.3046265,1.4077148,0
12195,1779177954990962975,0,0,1,-79856,395664,-31613,49668,651996,-27647,-434450,-102236,369024,-0.3046265,1.5093384,0
12196,1779177954995906966,0,0,2,-79856,369920,-32616,53121,653658,-27012,-440108,-102236,395664,-0.3046265,1.4111328,0
12197,1779177955000895469,0,0,1,-79856,342480,-32099,50893,656684,-26315,-446798,-102236,369920,-0.3046265,1.3064575,0
12198,1779177955005897349,0,0,1,-79856,299520,-33525,51175,660957,-25541,-454483,-102236,342480,-0.3046265,1.1425781,0
12199,1779177955010928093,0,0,1,-79856,247152,-33012,48843,665704,-24674,-463605,-102236,299520,-0.3046265,0.9428101,0
12200,1779177955015844147,0,0,2,-79856,152448,-33967,52101,668671,-23734,-473694,-102236,247152,-0.3046265,0.5815430,0
12201,1779177955020891883,0,0,2,-79856,67472,-34877,55184,668671,-23734,-473694,-102236,152448,-0.3046265,0.2573853,0
12202,1779177955026762957,0,0,5,-79856,228960,-34355,49055,661372,-21388,-501163,-102236,67472,-0.3046265,0.8734131,0
12203,1779177955030672792,0,0,3,-79856,425456,-33969,47071,652115,-20474,-507392,-102236,228960,-0.3046265,1.6229858,0
12204,1779177955035915282,0,0,2,-79856,640864,-34808,49628,640840,-19299,-519881,-102236,425456,-0.3046265,2.4447021,0
12205,1779177955040907402,0,0,2,-79856,873968,-35656,52214,628674,-18174,-528027,-102236,640864,-0.3046265,3.3339233,0
12206,1779177955045895073,0,0,2,-79856,1083776,-36505,54748,617755,-17092,-533453,-102236,873968,-0.3046265,4.1342773,0
12207,1779177955050909113,0,0,2,-79856,1285776,-35964,52058,610516,-16055,-536480,-102236,1083776,-0.3046265,4.9048462,0
12208,1779177955055895536,0,0,2,-79856,1366512,-36730,54360,608439,-15064,-537500,-102236,1285776,-0.3046265,5.2128296,0
12209,1779177955060924712,0,0,1,-79856,1382704,-36182,51657,611050,-14092,-537433,-102236,1366512,-0.3046265,5.2745972,0
12210,1779177955065913632,0,0,2,-79856,1297680,-36908,53981,618052,-13130,-536760,-102236,1382704,-0.3046265,4.9502563,0
12211,1779177955073310162,0,0,1,-79856,1248304,-37317,54955,618052,-13130,-536760,-102236,1297680,-0.3046265,4.7619019,0
12212,1779177955075924239,0,0,3,-79856,1009968,-38201,55773,635143,-11594,-544444,-102236,1248304,-0.3046265,3.8527222,0
12213,1779177955080915494,0,0,2,-79856,826784,-38945,57971,640187,-11023,-535301,-102236,1009968,-0.3046265,3.1539307,0
12214,1779177955085897022,0,0,2,-79856,660880,-39702,60188,643451,-10057,-539272,-102236,826784,-0.3046265,2.5210571,0
12215,1779177955090930645,0,0,4,-79856,662096,-39037,57422,637398,-9148,-543528,-102236,660880,-0.3046265,2.5256958,0
12216,1779177955096077039,0,0,3,-79856,875296,-38919,52186,624817,-7431,-558246,-102236,662096,-0.3046265,3.3389893,0
12217,1779177955100921860,0,0,2,-79856,1147424,-37122,44587,620960,-6597,-568413,-102236,875296,-0.3046265,4.3770752,0
12218,1779177955105911996,0,0,2,-79856,1326256,-37837,46537,618586,-5680,-580224,-102236,1147424,-0.3046265,5.0592651,0
12219,1779177955110916212,0,0,2,-79856,1432384,-37330,43575,618586,-5680,-580224,-102236,1326256,-0.3046265,5.4641113,0
12220,1779177955116001740,0,0,1,-79856,1448960,-37995,45314,619180,-3537,-601157,-102236,1432384,-0.3046265,5.5273438,0
12221,1779177955120901058,0,0,1,-79856,1427200,-38699,47232,619180,-3537,-601157,-102236,1448960,-0.3046265,5.4443359,0
12222,1779177955125906778,0,0,1,-79856,1401712,-39780,46323,621316,-2377,-604373,-102236,1427200,-0.3046265,5.3471069,0
12223,1779177955130934802,0,0,1,-79856,1382352,-40565,48263,618705,-182,-595588,-102236,1401712,-0.3046265,5.2732544,0
12224,1779177955135892457,0,0,1,-79856,1390224,-40021,45345,618705,-182,-595588,-102236,1382352,-0.3046265,5.3032837,0
12225,1779177955140901857,0,0,1,-79856,1425536,-40806,47431,612118,1342,-582462,-102236,1390224,-0.3046265,5.4379883,0
12226,1779177955145899672,0,0,1,-79856,1447008,-41598,49558,610397,1886,-577862,-102236,1425536,-0.3046265,5.5198975,0
12227,1779177955150917360,0,0,1,-79856,1490272,-41029,46674,609151,2329,-574768,-102236,1447008,-0.3046265,5.6849365,0
12228,1779177955155892519,0,0,1,-79856,1536832,-40495,43822,608795,2699,-573344,-102236,1490272,-0.3046265,5.8625488,0
12229,1779177955160896063,0,0,1,-79856,1559808,-41225,45916,608795,2699,-573344,-102236,1536832,-0.3046265,5.9501953,0
12230,1779177955165898646,0,0,1,-79856,1560832,-41940,47923,607608,3336,-576761,-102236,1559808,-0.3046265,5.9541016,0
12231,1779177955170918286,0,0,1,-79856,1595568,-41385,45008,606005,3645,-580577,-102236,1560832,-0.3046265,6.0866089,0
12232,1779177955175959590,0,0,1,-79856,1617536,-41786,46314,603750,3961,-584555,-102236,1595568,-0.3046265,6.1704102,0
12233,1779177955180955870,0,0,1,-79856,1634192,-42553,48220,602564,4292,-587865,-102236,1617536,-0.3046265,6.2339478,0
12234,1779177955185941237,0,0,1,-79856,1667168,-41999,45279,602564,4292,-587865,-102236,1634192,-0.3046265,6.3597412,0
12235,1779177955190943788,0,0,1,-79856,1686032,-42746,47153,600012,4962,-590787,-102236,1667168,-0.3046265,6.4317017,0
12236,1779177955195917604,0,0,1,-79856,1683376,-43521,49119,600012,4962,-590787,-102236,1686032,-0.3046265,6.4215698,0
12237,1779177955200936059,0,0,1,-79856,1709120,-42952,46167,598944,5271,-590057,-102236,1683376,-0.3046265,6.5197754,0
12238,1779177955205907219,0,0,1,-79856,1751968,-42419,43255,597341,5764,-585741,-102236,1709120,-0.3046265,6.6832275,0
12239,1779177955210926890,0,0,1,-79856,1778368,-43152,45236,596807,5940,-583183,-102236,1751968,-0.3046265,6.7839355,0
12240,1779177955215968546,0,0,1,-79856,1774976,-43905,47284,596273,6068,-580976,-102236,1778368,-0.3046265,6.7709961,0
12241,1779177955220982330,0,0,1,-79856,1798144,-43355,44379,596273,6068,-580976,-102236,1774976,-0.3046265,6.8593750,0
