idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
185,1779703696259632268,0,0,4,-6992,1290896,-129370,82671,664339,-47815,490052,15406,1293456,-0.0266724,4.9243774,0
186,1779703696264695212,0,0,9,-10736,1471280,-129135,87179,670511,-53882,459312,10972,1290896,-0.0409546,5.6124878,0
187,1779703696269668871,0,0,2,-10688,1436672,-128014,88296,672825,-56660,442733,8688,1471280,-0.0407715,5.4804688,0
188,1779703696274646146,0,0,2,-12208,1429392,-127170,90407,674309,-59332,424183,4858,1436672,-0.0465698,5.4526978,0
189,1779703696279627806,0,0,1,-13616,1428320,-126563,93507,675970,-61731,404529,3239,1429392,-0.0519409,5.4486084,0
190,1779703696284590552,0,0,2,-15120,1470272,-125931,96457,677216,-64007,380871,-891,1428320,-0.0576782,5.6086426,0
191,1779703696289591157,0,0,1,-15552,1458592,-125007,98233,678344,-65939,355071,-2101,1470272,-0.0593262,5.5640869,0
192,1779703696294590033,0,0,1,-18384,1474560,-124925,105530,679471,-67690,326116,-6186,1458592,-0.0701294,5.6250000,0
193,1779703696299579917,0,0,1,-19360,1482912,-124163,108056,681311,-69099,297592,-8303,1474560,-0.0738525,5.6568604,0
194,1779703696304587658,0,0,2,-20320,1481088,-123107,109403,683210,-70358,268956,-12835,1482912,-0.0775146,5.6499023,0
195,1779703696309678059,0,0,1,-21472,1500768,-122270,111685,683210,-70358,268956,-13987,1481088,-0.0819092,5.7249756,0
196,1779703696314591619,0,0,2,-23184,1468240,-122142,116039,688907,-72056,219294,-18399,1500768,-0.0884399,5.6008911,0
197,1779703696319586591,0,0,1,-23504,1422176,-120727,115995,691696,-72581,198118,-19558,1468240,-0.0896606,5.4251709,0
198,1779703696324583803,0,0,2,-25088,1419264,-119809,117917,694366,-73066,177741,-23521,1422176,-0.0957031,5.4140625,0
199,1779703696329587800,0,0,1,-25824,1408080,-118864,119745,696859,-73296,160350,-24110,1419264,-0.0985107,5.3713989,0
200,1779703696334590612,0,0,2,-26896,1393952,-117648,120456,698817,-73580,142260,-28578,1408080,-0.1026001,5.3175049,0
201,1779703696339590129,0,0,1,-27616,1374960,-116657,122103,700894,-73576,126254,-28113,1393952,-0.1053467,5.2450562,0
202,1779703696344612302,0,0,2,-29040,1375424,-115559,123836,702793,-73689,106373,-33083,1374960,-0.1107788,5.2468262,0
203,1779703696349598826,0,0,1,-29520,1360144,-114521,125286,704929,-73444,87298,-31852,1375424,-0.1126099,5.1885376,0
204,1779703696354596678,0,0,2,-30960,1388080,-113462,126611,707125,-73331,63599,-37534,1360144,-0.1181030,5.2951050,0
205,1779703696359626180,0,0,1,-30592,1343344,-112128,126825,709143,-72750,42545,-35423,1388080,-0.1166992,5.1244507,0
206,1779703696364642145,0,0,2,-32896,1396496,-110564,128829,709143,-72750,42545,-41370,1343344,-0.1254883,5.3272095,0
207,1779703696378790316,0,0,2,-33104,1345696,-106649,128228,711338,-72307,18336,-38778,1396496,-0.1262817,5.1334229,0
208,1779703696379505328,0,0,2,-33024,1260640,-106452,128187,718341,-69751,-42545,-38778,1345696,-0.1259766,4.8089600,0
209,1779703696384595985,0,0,2,-33568,1294800,-105457,129574,721011,-67805,-114377,-41266,1260640,-0.1280518,4.9392700,0
210,1779703696389594221,0,0,1,-33936,1316224,-104258,129755,721011,-67805,-114377,-42948,1294800,-0.1294556,5.0209961,0
211,1779703696394892441,0,0,2,-33648,1288128,-101645,128306,724275,-62678,-185581,-45731,1316224,-0.1283569,4.9138184,0
212,1779703696399698955,0,0,1,-33648,1293200,-100485,128337,725759,-59931,-198349,-46546,1288128,-0.1283569,4.9331665,0
213,1779703696404707624,0,0,1,-34512,1301808,-99251,128262,727361,-57196,-205657,-49146,1293200,-0.1316528,4.9660034,0
214,1779703696409867213,0,0,1,-34320,1287648,-97738,127182,728844,-54423,-209366,-49293,1301808,-0.1309204,4.9119873,0
215,1779703696414829927,0,0,1,-35552,1299568,-95471,127614,730565,-52005,-213486,-51755,1287648,-0.1356201,4.9574585,0
216,1779703696419869574,0,0,1,-35712,1305168,-94192,127471,732168,-49623,-218233,-51907,1299568,-0.1362305,4.9788208,0
217,1779703696424990408,0,0,2,-35888,1296432,-92658,126315,734067,-47455,-225797,-54868,1305168,-0.1369019,4.9454956,0
