timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
1.0457445140000345,3.1235164835164837,-4.038027107997651,-0.8055082080628723,9.4897467813313,14207.0,12.47,3.267009071471393,-0.04392169865946632,3.0,acceleration
1.0469845910001823,3.1224175824175826,-4.038027107997651,-0.8055082080628723,9.4897467813313,14207.0,12.47,3.2664849721315314,-0.044104715295824014,3.0,acceleration
1.0475639230003253,3.1224175824175826,-2.87127263417114,-1.1125792570903896,9.560891278612614,14207.0,12.47,3.2668033550841633,-0.044197876937364926,3.0,acceleration
1.0504558130000987,3.1224175824175826,-2.87127263417114,-1.1125792570903896,9.560891278612614,14206.0,12.46,3.2683714093542067,-0.04465643853048601,3.0,acceleration
1.0510184080003455,3.1224175824175826,-2.87127263417114,-1.1125792570903896,9.560891278612614,14206.0,12.46,3.268696221780772,-0.04475137162899072,3.0,acceleration
1.0522462600001745,3.1221978021978023,-2.87127263417114,-1.1125792570903896,9.560891278612614,14206.0,12.46,3.2693675513774654,-0.045014745777866676,3.0,acceleration
1.0527774610000051,3.1221978021978023,-4.193106259154612,-0.6977996746245771,9.210969587439298,14206.0,12.46,3.2694122435998376,-0.045027800238474226,3.0,acceleration
1.0559426170002553,3.1221978021978023,-4.193106259154612,-0.6977996746245771,9.210969587439298,14207.0,11.81,3.2696616113714656,-0.04510063324620597,3.0,acceleration
1.0564551920001577,3.1221978021978023,-4.193106259154612,-0.6977996746245771,9.210969587439298,14207.0,11.81,3.269704130235345,-0.045113050649914825,3.0,acceleration
1.057613472000412,3.1224175824175826,-4.193106259154612,-0.6977996746245771,9.210969587439298,14207.0,11.81,3.2697959809460277,-0.04507265877970929,3.0,acceleration
1.0581553930001064,3.1224175824175826,-5.225461796043545,0.840625844803825,9.05822291174829,14207.0,11.81,3.269446653342367,-0.04497062852347697,3.0,acceleration
1.0613417020003908,3.1224175824175826,-5.225461796043545,0.840625844803825,9.05822291174829,14213.0,10.61,3.267429228616561,-0.044380960092095675,3.0,acceleration
1.0618495100002292,3.1224175824175826,-5.225461796043545,0.840625844803825,9.05822291174829,14213.0,10.61,3.267088902171524,-0.04428141507192632,3.0,acceleration
1.062988492000386,3.1237362637362636,-5.225461796043545,0.840625844803825,9.05822291174829,14213.0,10.61,3.2663673055863716,-0.04366656548581366,3.0,acceleration
1.0635526550004215,3.1237362637362636,-4.823867646194767,1.103718562829867,9.091161889275908,14213.0,10.61,3.2662033260103804,-0.04361855281316436,3.0,acceleration
1.0668884770002478,3.1237362637362636,-4.823867646194767,1.103718562829867,9.091161889275908,14208.0,10.93,3.265206970003194,-0.043326719428995915,3.0,acceleration
1.0674506560003465,3.1237362637362636,-4.823867646194767,1.103718562829867,9.091161889275908,14208.0,10.93,3.265025411377603,-0.043273521593121644,3.0,acceleration
1.0686202000001686,3.1226373626373625,-4.823867646194767,1.103718562829867,9.091161889275908,14208.0,10.93,3.2646658966800426,-0.04350476849319071,3.0,acceleration
