monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1904633856477,1779177928,168738521,34.242,40.000
1904653860863,1779177928,188743579,35.606,39.000
1904674162595,1779177928,209044831,37.333,25.000
1904693860897,1779177928,228743645,37.835,25.000
1904713862051,1779177928,248742015,40.563,25.000
1904733895301,1779177928,268778209,39.119,39.000
1904753840549,1779177928,288722369,38.952,39.000
1904773859367,1779177928,308741635,39.048,14.000
1904793857128,1779177928,328738884,42.881,14.000
1904813860042,1779177928,348742662,41.929,39.000
1904833824971,1779177928,368706695,43.268,39.000
1904853864748,1779177928,388747049,44.935,39.000
1904873860494,1779177928,408742602,48.615,39.000
1904893862511,1779177928,428745483,46.797,39.000
1904913861393,1779177928,448741293,46.753,39.000
1904933886226,1779177928,468769038,44.048,0.000
1904953857235,1779177928,488739471,44.714,0.000
1904973862677,1779177928,508745681,40.667,39.000
1904993857782,1779177928,528739378,43.333,39.000
1905013862712,1779177928,548745908,42.000,38.000
1905033834073,1779177928,568715637,42.619,38.000
1905053860410,1779177928,588742454,42.814,4.000
1905073858460,1779177928,608740248,42.095,4.000
1905093847645,1779177928,628729305,42.651,48.000
1905113839806,1779177928,648719738,41.804,48.000
1905133859712,1779177928,668742076,42.410,0.000
1905153825185,1779177928,688711421,44.033,0.000
1905173860803,1779177928,708742559,46.651,0.000
1905193856804,1779177928,728738528,44.892,0.000
1905213874469,1779177928,748756706,45.758,39.000
1905233857991,1779177928,768740003,45.758,39.000
1905253849640,1779177928,788731716,43.972,38.000
1905273847177,1779177928,808728773,44.838,38.000
1905293850859,1779177928,828733319,43.655,0.000
1905313845484,1779177928,848727432,44.655,0.000
1905333863630,1779177928,868746026,45.655,7.000
1905353857263,1779177928,888738699,44.238,7.000
1905373857328,1779177928,908740012,44.952,38.000
1905393864754,1779177928,928746990,45.619,38.000
1905413861139,1779177928,948743759,43.290,7.000
1905433843860,1779177928,968725744,42.771,7.000
1905453949239,1779177928,988831731,43.983,39.000
1905473846775,1779177929,8728403,45.541,39.000
1905493851832,1779177929,28734420,44.381,25.000
1905513832761,1779177929,48711893,47.381,25.000
1905533866811,1779177929,68749719,47.286,39.000
1905553832924,1779177929,88714744,40.563,39.000
1905573867998,1779177929,108751130,38.190,40.000
1905593866655,1779177929,128748347,39.190,40.000
1905613860576,1779177929,148742876,37.749,39.000
1905633860289,1779177929,168741949,38.355,39.000
1905653862499,1779177929,188745375,43.550,38.000
1905673857252,1779177929,208739040,43.952,38.000
1905693861093,1779177929,228744353,44.242,25.000
1905713861158,1779177929,248740898,46.603,25.000
1905733865256,1779177929,268747780,46.889,38.000
1905753845865,1779177929,288727973,45.175,38.000
1905773862122,1779177929,308744614,45.505,14.000
1905793849835,1779177929,328731431,44.389,14.000
1905813860045,1779177929,348743049,44.134,38.000
1905833857486,1779177929,368739306,46.512,38.000
1905853867919,1779177929,388751147,46.223,38.000
1905873839760,1779177929,408721644,48.885,38.000
1905893860498,1779177929,428743214,48.885,38.000
1905913863827,1779177929,448743567,48.128,38.000
1905933859668,1779177929,468742608,45.206,0.000
1905953857013,1779177929,488738961,44.726,0.000
1905973862999,1779177929,508746195,45.726,39.000
1905993847768,1779177929,528729652,40.298,39.000
1906013861113,1779177929,548743253,43.512,38.000
1906033901691,1779177929,568783511,42.587,38.000
1906053860604,1779177929,588743608,43.723,13.000
1906073835517,1779177929,608721273,42.165,13.000
1906093858174,1779177929,628739866,45.381,38.000
1906113833503,1779177929,648712955,44.502,38.000
1906133864129,1779177929,668747325,45.667,13.000
1906153822370,1779177929,688704862,45.667,13.000
1906173863139,1779177929,708746335,47.619,0.000
1906193856836,1779177929,728739521,46.926,0.000
1906213864806,1779177929,748748162,42.667,38.000
1906233856679,1779177929,768738883,41.061,38.000
1906253863336,1779177929,788746532,40.808,38.000
1906277187311,1779177929,812070027,39.889,0.000
1906293860491,1779177929,828743015,39.889,0.000
1906313956973,1779177929,848839113,43.603,0.000
1906333862221,1779177929,868744681,46.639,0.000
1906353862607,1779177929,888744363,45.530,0.000
1906373870128,1779177929,908753100,45.076,38.000
1906393858321,1779177929,928740749,45.881,38.000
1906413861362,1779177929,948744110,43.788,4.000
1906433854739,1779177929,968736912,42.348,4.000
1906453861557,1779177929,988745137,41.742,38.000
1906473837558,1779177930,8719666,43.202,38.000
1906493863959,1779177930,28746931,43.063,52.000
1906513837400,1779177930,48716692,42.167,52.000
1906533863289,1779177930,68746454,42.381,0.000
1906553858779,1779177930,88740631,44.048,0.000
1906573812059,1779177930,108694359,42.316,38.000
1906593861021,1779177930,128742873,43.048,38.000
1906613879006,1779177930,148761690,39.621,38.000
1906633839487,1779177930,168721051,40.682,38.000
1906653861856,1779177930,188744508,37.565,39.000
1906673858721,1779177930,208740733,38.460,39.000
1906693858818,1779177930,228741279,40.732,7.000
1906713814307,1779177930,248693791,45.278,7.000
1906733859333,1779177930,268741473,44.141,38.000
1906753818341,1779177930,288700001,46.219,38.000
1906773859687,1779177930,308742115,48.536,30.000
1906793816776,1779177930,328698372,46.851,30.000
1906813815241,1779177930,348697925,47.071,38.000
1906833867082,1779177930,368748775,45.823,38.000
1906853863788,1779177930,388746408,44.119,38.000
1906873862285,1779177930,408744393,40.869,38.000
1906893862926,1779177930,428745514,41.202,39.000
1906913832975,1779177930,448712875,42.652,39.000
1906933865872,1779177930,468749036,41.619,0.000
1906953864561,1779177930,488746861,39.654,0.000
1906973942771,1779177930,508825359,42.886,38.000
1906993863411,1779177930,528746288,40.841,38.000
1907013863637,1779177930,548746577,39.175,39.000
1907033860022,1779177930,568746066,36.977,39.000
1907053865527,1779177930,588747731,36.889,13.000
1907073865400,1779177930,608747348,37.475,13.000
1907093816505,1779177930,628698549,38.333,38.000
1907113865242,1779177930,648744950,34.833,38.000
1907133874300,1779177930,668757112,39.603,13.000
1907153860316,1779177930,688742233,37.103,13.000
1907173867998,1779177930,708750874,37.817,0.000
1907193813502,1779177930,728699290,40.317,0.000
1907213869664,1779177930,748752796,43.016,38.000
1907233859041,1779177930,768741853,38.048,38.000
1907253896131,1779177930,788778815,39.548,38.000
1907273857443,1779177930,808739839,40.500,38.000
1907293866692,1779177930,828749377,38.833,38.000
1907313817093,1779177930,848699329,34.333,38.000
1907333826854,1779177930,868709058,39.048,0.000
1907353858280,1779177930,888739780,41.548,0.000
1907373823913,1779177930,908706693,39.892,48.000
1907393840234,1779177930,928721862,38.377,48.000
1907413864619,1779177930,948747591,40.397,13.000
1907433866028,1779177930,968747496,41.566,13.000
1907453858093,1779177930,988740074,39.358,25.000
1907473821390,1779177931,8703082,42.648,25.000
1907493826159,1779177931,28708075,44.163,38.000
1907513824176,1779177931,48703820,40.779,38.000
1907533875250,1779177931,68758318,49.762,0.000
1907553858611,1779177931,88740751,55.487,0.000
1907573858068,1779177931,108740112,53.583,40.000
1907593821780,1779177931,128703888,53.917,40.000
1907613898486,1779177931,148781266,55.417,38.000
1907633861559,1779177931,168748179,51.851,38.000
1907653877592,1779177931,188760404,38.452,39.000
1907673833816,1779177931,208715188,42.202,39.000
1907693860954,1779177931,228743894,44.426,0.000
1907713875899,1779177931,248755287,43.474,0.000
1907733860732,1779177931,268743512,43.734,38.000
1907753826364,1779177931,288708792,43.474,38.000
1907773862238,1779177931,308744218,46.364,39.000
1907793824670,1779177931,328710906,45.286,39.000
1907813862432,1779177931,348744572,43.786,38.000
1907833858849,1779177931,368741181,42.286,38.000
1907853869922,1779177931,388751774,43.286,39.000
1907873824322,1779177931,408706046,40.524,39.000
1907893859620,1779177931,428741664,38.247,39.000
1907913857093,1779177931,448736961,35.260,39.000
1907933859782,1779177931,468741698,38.182,38.000
1907953856839,1779177931,488738627,37.727,38.000
1907973862984,1779177931,508745604,39.848,7.000
1907993859817,1779177931,528741733,38.333,7.000
1908013898538,1779177931,548781702,43.381,39.000
1908033859371,1779177931,568741191,40.714,39.000
1908053857260,1779177931,588738600,42.000,31.000
1908073847341,1779177931,608729129,41.970,31.000
1908093863214,1779177931,628745706,42.619,39.000
1908113860047,1779177931,648739627,40.303,39.000
1908133829807,1779177931,668712108,39.786,40.000
1908153829328,1779177931,688710605,41.623,40.000
1908173866514,1779177931,708749646,43.680,38.000
1908193826578,1779177931,728708559,42.333,38.000
1908213858516,1779177931,748740528,43.167,0.000
1908233816756,1779177931,768697904,43.571,0.000
1908253861462,1779177931,788744306,46.095,40.000
1908273927608,1779177931,808809844,51.298,40.000
1908293862392,1779177931,828745332,52.548,39.000
1908313851545,1779177931,848734133,54.214,39.000
1908333873306,1779177931,868755222,54.452,18.000
1908353837531,1779177931,888719127,52.786,18.000
1908373863516,1779177931,908746200,51.396,39.000
1908393860733,1779177931,928742521,44.143,39.000
1908413861054,1779177931,948744026,41.342,13.000
1908433857951,1779177931,968739419,41.342,13.000
1908453837056,1779177931,988719420,40.476,0.000
1908473861601,1779177932,8743421,38.463,0.000
1908493871618,1779177932,28754110,36.385,39.000
1908513863747,1779177932,48743743,42.548,39.000
1908533865412,1779177932,68747584,42.846,39.000
1908553829444,1779177932,88714816,39.631,39.000
1908573839557,1779177932,108722177,41.417,39.000
1908593863526,1779177932,128745538,41.591,39.000
1908613863015,1779177932,148749251,43.286,0.000
1908633863592,1779177932,168745540,41.202,0.000
1908653836265,1779177932,188718597,44.655,40.000
1908673833513,1779177932,208715718,43.063,40.000
1908693859659,1779177932,228742151,43.036,13.000
1908713866316,1779177932,248746504,39.351,13.000
1908733859980,1779177932,268742696,37.078,25.000
1908753836429,1779177932,288717865,39.351,25.000
1908773862350,1779177932,308744842,40.000,39.000
1908793857167,1779177932,328738539,38.333,39.000
1908813864528,1779177932,348753644,41.833,32.000
1908833859825,1779177932,368741645,47.000,32.000
1908853840017,1779177932,388722382,45.048,38.000
1908873861075,1779177932,408743215,45.333,38.000
1908893860243,1779177932,428743088,47.714,39.000
1908913861748,1779177932,448741456,47.013,39.000
1908933869269,1779177932,468758641,43.983,38.000
1908953869366,1779177932,488751026,43.225,38.000
1908973862295,1779177932,508745395,45.693,38.000
1908993829400,1779177932,528711220,45.087,38.000
1909013860441,1779177932,548743381,41.710,39.000
1909033865274,1779177932,568747638,44.548,39.000
1909053862715,1779177932,588745111,44.134,38.000
1909073846395,1779177932,608728151,42.165,38.000
1909093862972,1779177932,628745656,37.333,38.000
1909113853469,1779177932,648732985,39.667,38.000
1909133866750,1779177932,668749434,37.667,38.000
1909153828703,1779177932,688710235,36.167,38.000
1909173861568,1779177932,708744028,39.119,0.000
1909193861217,1779177932,728743133,43.167,0.000
1909213860450,1779177932,748743006,44.654,38.000
1909233854210,1779177932,768736190,42.489,38.000
1909253861571,1779177932,788744319,43.095,38.000
1909273858852,1779177932,808740864,45.152,38.000
1909293848901,1779177932,828731553,47.316,39.000
1909313861670,1779177932,848743682,43.548,39.000
1909333841255,1779177932,868723651,45.690,32.000
1909353859912,1779177932,888742244,45.303,32.000
1909373846024,1779177932,908728357,42.786,38.000
1909393867242,1779177932,928749606,42.357,38.000
1909413864970,1779177932,948748039,44.107,30.000
1909433863403,1779177932,968745319,45.130,30.000
1909453863468,1779177932,988746152,46.214,0.000
1909473842317,1779177933,8723977,48.377,0.000
1909493866766,1779177933,28749354,45.498,39.000
1909513848046,1779177933,48727850,45.845,39.000
1909533863183,1779177933,68746347,42.929,38.000
1909553842992,1779177933,88724876,42.922,38.000
1909573857873,1779177933,108740397,43.831,38.000
1909593858258,1779177933,128740078,43.939,38.000
1909613859762,1779177933,148741678,45.455,0.000
1909633855699,1779177933,168737615,44.697,0.000
1909653866132,1779177933,188748592,45.563,38.000
1909673844468,1779177933,208726001,44.654,38.000
1909693859605,1779177933,228742449,44.119,13.000
1909713846358,1779177933,248726322,44.004,13.000
1909733859991,1779177933,268742195,43.619,0.000
1909753856888,1779177933,288738100,44.333,0.000
1909773865880,1779177933,308748757,46.048,38.000
1909793849049,1779177933,328731413,45.762,38.000
1909813862650,1779177933,348745334,41.762,0.000
1909833861019,1779177933,368742903,41.548,0.000
1909853849307,1779177933,388731191,41.667,0.000
1909873858684,1779177933,408740440,38.452,0.000
1909893863037,1779177933,428745081,38.593,0.000
1909913847294,1779177933,448726842,39.545,0.000
1909933848798,1779177933,468731866,42.922,53.000
1909954579015,1779177933,489460323,47.345,53.000
1909973858240,1779177933,508740348,46.631,0.000
1909993863969,1779177933,528746109,47.298,0.000
1910013865826,1779177933,548748158,46.917,25.000
1910033818594,1779177933,568700606,44.123,25.000
1910053860195,1779177933,588742591,42.583,0.000
1910073859332,1779177933,608741312,41.255,0.000
1910093860293,1779177933,628742529,42.165,0.000
1910113847077,1779177933,648726433,39.134,0.000
1910133903079,1779177933,668786083,42.000,0.000
1910153857511,1779177933,688739107,44.242,0.000
1910173859464,1779177933,708742052,42.405,39.000
1910193822856,1779177933,728704452,40.690,39.000
1910213864841,1779177933,748747205,41.690,0.000
1910233840138,1779177933,768721254,41.840,0.000
1910253859723,1779177933,788742119,42.489,0.000
1910273852011,1779177933,808733447,42.489,0.000
1910293862348,1779177933,828744968,41.883,0.000
1910313862093,1779177933,848743593,43.738,0.000
1910333866990,1779177933,868750314,43.119,40.000
1910353843086,1779177933,888724810,41.405,40.000
1910373852303,1779177933,908734379,41.926,25.000
1910393861744,1779177933,928744492,44.286,25.000
1910413863601,1779177933,948746189,43.139,38.000
1910433860433,1779177933,968741998,45.216,38.000
1910453861106,1779177933,988742894,43.052,0.000
1910473860883,1779177934,8742543,44.071,0.000
1910493866356,1779177934,28748464,43.405,0.000
1910513861556,1779177934,48741424,41.580,0.000
1910533859349,1779177934,68741841,42.952,40.000
1910553857782,1779177934,88740210,46.333,40.000
1910573859510,1779177934,108742386,44.899,39.000
1910593911319,1779177934,128793139,45.056,39.000
1910613861335,1779177934,148744116,44.341,0.000
1910633861528,1779177934,168743636,44.856,0.000
1910653861785,1779177934,188744437,43.492,0.000
1910673861081,1779177934,208743861,43.071,0.000
1910693864474,1779177934,228747062,43.745,39.000
1910713891483,1779177934,248771063,43.167,39.000
1910733866171,1779177934,268748727,43.595,6.000
1910753860252,1779177934,288742072,44.381,6.000
1910773864957,1779177934,308747481,43.723,38.000
1910793859901,1779177934,328741273,41.861,38.000
1910813863582,1779177934,348746106,43.864,4.000
1910833850974,1779177934,368732474,43.258,4.000
1910853810783,1779177934,388692859,42.121,0.000
1910873857536,1779177934,408739612,44.619,0.000
1910893942113,1779177934,428824477,45.333,38.000
1910913861569,1779177934,448741341,42.417,38.000
1910933863234,1779177934,468745950,43.417,39.000
1910953858146,1779177934,488739838,42.381,39.000
1910973863875,1779177934,508746655,40.996,0.000
1910993852163,1779177934,528733920,42.208,0.000
1911013859844,1779177934,548742208,41.558,0.000
1911033810468,1779177934,568692256,43.762,0.000
