monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1911253861388,1779177934,788743784,38.000
1911273853772,1779177934,808736008,38.000
1911293865837,1779177934,828748617,38.000
1911313814349,1779177934,848696393,38.000
1911333864558,1779177934,868746410,39.000
1911353861775,1779177934,888743787,39.000
1911373819439,1779177934,908701675,18.000
1911393843408,1779177934,928725388,18.000
1911413819664,1779177934,948701869,39.000
1911433888210,1779177934,968770030,39.000
1911453863698,1779177934,988746126,18.000
1911473864531,1779177935,8746479,18.000
1911493861523,1779177935,28744207,39.000
1911513832564,1779177935,48712784,39.000
1911533862868,1779177935,68745296,39.000
1911553814708,1779177935,88697072,39.000
1911573818517,1779177935,108700881,38.000
1911593864438,1779177935,128746290,38.000
1911613861750,1779177935,148744434,0.000
1911633870135,1779177935,168751379,0.000
1911653861751,1779177935,188743508,0.000
1911673818839,1779177935,208701012,0.000
1911693869305,1779177935,228751861,0.000
1911713861369,1779177935,248743317,0.000
1911733862650,1779177935,268745558,27.000
1911753818202,1779177935,288700342,27.000
1911773862011,1779177935,308744535,39.000
1911793843707,1779177935,328725527,39.000
1911813862940,1779177935,348744888,0.000
1911833827932,1779177935,368710008,0.000
1911853861501,1779177935,388743737,0.000
1911873860381,1779177935,408742425,0.000
1911893858590,1779177935,428740762,0.000
1911913840926,1779177935,448720954,0.000
1911933859647,1779177935,468742811,39.000
1911953820703,1779177935,488702395,39.000
1911973862080,1779177935,508744284,39.000
1911993859744,1779177935,528741436,39.000
1912013860609,1779177935,548742717,40.000
1912033817537,1779177935,568698909,40.000
1912053825633,1779177935,588707357,39.000
1912076143004,1779177935,611024728,13.000
1912093870243,1779177935,628752703,13.000
1912113830179,1779177935,648709663,13.000
1912133860484,1779177935,668742912,0.000
1912153818884,1779177935,688700288,0.000
1912173858437,1779177935,708740577,39.000
1912193817317,1779177935,728698913,39.000
1912213860134,1779177935,748741538,0.000
1912233815334,1779177935,768696482,0.000
1912253857383,1779177935,788739779,0.000
1912273840775,1779177935,808722499,0.000
1912293829864,1779177935,828712228,0.000
1912313824904,1779177935,848706404,0.000
1912333858729,1779177935,868740421,39.000
1912353837769,1779177935,888719621,39.000
1912373860138,1779177935,908742182,0.000
1912393859530,1779177935,928741095,0.000
1912413860427,1779177935,948743623,32.000
1912433843595,1779177935,968725543,32.000
1912453861804,1779177935,988745096,40.000
1912473845484,1779177936,8727592,40.000
1912493860845,1779177936,28743497,38.000
1912513830669,1779177936,48710185,38.000
1912533867214,1779177936,68750218,52.000
1912553862094,1779177936,88743946,52.000
1912573865646,1779177936,108748587,38.000
1912593832015,1779177936,128714059,38.000
1912613876111,1779177936,148758283,39.000
1912633831407,1779177936,168713515,39.000
1912653862000,1779177936,188744812,0.000
1912673858192,1779177936,208740268,0.000
1912693870257,1779177936,228752173,39.000
1912713861617,1779177936,248741869,39.000
1912733862834,1779177936,268745646,31.000
1912753861938,1779177936,288743214,31.000
1912773873011,1779177936,308755311,39.000
1912793860563,1779177936,328742543,39.000
1912813864339,1779177936,348747311,40.000
1912833835443,1779177936,368717295,40.000
1912853833172,1779177936,388715216,39.000
1912873850548,1779177936,408732272,39.000
1912893892917,1779177936,428775121,0.000
1912913837813,1779177936,448717233,0.000
1912933864886,1779177936,468747378,38.000
1912953857142,1779177936,488739058,38.000
1912973834518,1779177936,508717170,39.000
1912993858071,1779177936,528739891,39.000
1913013835351,1779177936,548717811,13.000
1913033861975,1779177936,568743892,13.000
1913053836184,1779177936,588718996,39.000
1913073863544,1779177936,608745876,39.000
1913093862585,1779177936,628744981,14.000
1913113839385,1779177936,648719125,14.000
1913133865049,1779177936,668747990,0.000
1913153862138,1779177936,688743542,0.000
1913173859994,1779177936,708742646,39.000
1913193903003,1779177936,728785271,39.000
1913213837787,1779177936,748720727,40.000
1913233865371,1779177936,768746968,40.000
1913253861980,1779177936,788744440,38.000
1913273859164,1779177936,808741624,38.000
1913293859869,1779177936,828742169,0.000
1913313835997,1779177936,848717689,0.000
1913333838813,1779177936,868720825,38.000
1913353844126,1779177936,888726362,38.000
1913373859998,1779177936,908741818,13.000
1913393858142,1779177936,928739611,13.000
1913413859615,1779177936,948741691,25.000
1913433835231,1779177936,968717467,25.000
1913453863264,1779177936,988745692,38.000
1913473836352,1779177937,8718140,38.000
1913493845376,1779177937,28727388,0.000
1913513889505,1779177937,48769309,0.000
1913533860481,1779177937,68743197,38.000
1913553821025,1779177937,88707517,38.000
1913573862401,1779177937,108743998,39.000
1913593836801,1779177937,128717982,39.000
1913613861698,1779177937,148744190,38.000
1913633835394,1779177937,168716734,38.000
1913653863811,1779177937,188745567,0.000
1913673856707,1779177937,208738143,0.000
1913693862179,1779177937,228750527,38.000
1913713850531,1779177937,248732511,38.000
1913733861444,1779177937,268744864,38.000
1913753842596,1779177937,288724640,38.000
1913773862276,1779177937,308745344,33.000
1913793849796,1779177937,328732096,33.000
1913813859141,1779177937,348741409,39.000
1913833859045,1779177937,368742081,39.000
1913853845637,1779177937,388726913,40.000
1913873855205,1779177937,408737922,40.000
1913893846150,1779177937,428728226,0.000
1913913856198,1779177937,448736162,0.000
1913933848166,1779177937,468730594,40.000
1913953857479,1779177937,488740099,40.000
1913973864903,1779177937,508747427,40.000
1913993861191,1779177937,528743459,40.000
1914013859079,1779177937,548741603,32.000
1914033864520,1779177937,568746980,32.000
1914053858248,1779177937,588740356,39.000
1914073816328,1779177937,608698500,39.000
1914093861640,1779177937,628744005,31.000
1914113864265,1779177937,648744037,31.000
1914133861673,1779177937,668744677,0.000
1914153848233,1779177937,688731109,0.000
1914173860362,1779177937,708742886,40.000
1914193861866,1779177937,728743910,40.000
1914213864906,1779177937,748747590,39.000
1914233829930,1779177937,768712102,39.000
1914253860075,1779177937,788742887,48.000
1914273860523,1779177937,808742183,48.000
1914293914540,1779177937,828797032,0.000
1914313866604,1779177937,848753064,0.000
1914333862412,1779177937,868745256,40.000
1914353859532,1779177937,888741480,40.000
1914373868428,1779177937,908750664,13.000
1914396341544,1779177937,931222852,25.000
1914413859405,1779177937,948742729,25.000
1914433861197,1779177937,968742985,25.000
1914453853773,1779177937,988736329,39.000
1914473857582,1779177938,8739754,39.000
1914493853550,1779177938,28736330,0.000
1914513856654,1779177938,48736586,0.000
1914533866990,1779177938,68749802,0.000
1914553866894,1779177938,88748970,0.000
1914573865614,1779177938,108748490,40.000
1914593852718,1779177938,128734890,40.000
1914613865231,1779177938,148748395,39.000
1914633860559,1779177938,168742379,39.000
1914653865807,1779177938,188747915,0.000
1914673857327,1779177938,208739883,0.000
1914693859823,1779177938,228742347,25.000
1914714023697,1779177938,248904749,25.000
1914733866704,1779177938,268749516,39.000
1914753852304,1779177938,288734124,39.000
1914773857872,1779177938,308740140,25.000
1914793837264,1779177938,328719404,25.000
1914813861648,1779177938,348744780,39.000
1914833859632,1779177938,368742220,39.000
1914853867633,1779177938,388750765,40.000
1914873861841,1779177938,408744173,40.000
1914893858865,1779177938,428741293,0.000
1914913857969,1779177938,448737837,0.000
1914933862801,1779177938,468745581,38.000
1914953852849,1779177938,488734221,38.000
1914973861425,1779177938,508744333,39.000
1914993893202,1779177938,528774990,39.000
1915013857394,1779177938,548739918,0.000
1915033826097,1779177938,568707661,0.000
1915053854450,1779177938,588736686,38.000
1915073859186,1779177938,608741710,38.000
1915093858130,1779177938,628740686,38.000
1915113844690,1779177938,648726574,38.000
1915136317934,1779177938,671199626,0.000
1915153842962,1779177938,688729903,0.000
1915173867571,1779177938,708749839,38.000
1915193847315,1779177938,728728975,38.000
1915213863187,1779177938,748745071,38.000
1915233841107,1779177938,768722703,38.000
1915253860659,1779177938,788743504,38.000
1915273892596,1779177938,808774960,38.000
1915293861268,1779177938,828743120,0.000
1915313863060,1779177938,848745424,0.000
1915333862548,1779177938,868744720,53.000
1915353860404,1779177938,888742256,53.000
1915373813556,1779177938,908696112,38.000
1915393847732,1779177938,928729072,38.000
1915413865109,1779177938,948747633,19.000
1915433853173,1779177938,968734993,19.000
1915453859829,1779177938,988741521,39.000
1915473857173,1779177939,8738929,39.000
1915493863701,1779177939,28746065,0.000
1915513860725,1779177939,48740721,0.000
1915533863093,1779177939,68746001,0.000
1915553852565,1779177939,88734865,0.000
1915573865653,1779177939,108748081,39.000
1915593859637,1779177939,128741681,39.000
1915613899798,1779177939,148782034,38.000
1915633873397,1779177939,168755409,38.000
1915653863189,1779177939,188746321,14.000
1915673860949,1779177939,208742705,14.000
1915693867925,1779177939,228750354,25.000
1915713865781,1779177939,248745745,25.000
1915733866997,1779177939,268749490,39.000
1915753834197,1779177939,288716145,39.000
1915773863190,1779177939,308745842,0.000
1915793814133,1779177939,328695953,0.000
1915813861334,1779177939,348744434,0.000
1915833806261,1779177939,368688593,0.000
1915853813237,1779177939,388696305,38.000
1915873836661,1779177939,408718321,38.000
1915893862166,1779177939,428744466,39.000
1915913862198,1779177939,448741906,39.000
1915933866454,1779177939,468748946,0.000
1915953861142,1779177939,488743474,0.000
1915973861718,1779177939,508743666,25.000
1915993899286,1779177939,528781170,25.000
1916013817717,1779177939,548699857,38.000
1916033813301,1779177939,568694865,38.000
1916053870230,1779177939,588752274,31.000
1916073822838,1779177939,608704402,31.000
1916093865430,1779177939,628747666,38.000
1916113827446,1779177939,648707058,38.000
1916133824534,1779177939,668707154,39.000
1916153860406,1779177939,688742610,39.000
1916173863478,1779177939,708746514,38.000
1916193832022,1779177939,728713970,38.000
1916213866646,1779177939,748748978,38.000
1916233829910,1779177939,768711602,38.000
