monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1397243231615,1779177420,778113755,40.000
1397263229450,1779177420,798111591,39.000
1397283251543,1779177420,818133779,39.000
1397303228290,1779177420,838110398,39.000
1397323230445,1779177420,858112522,39.000
1397343232217,1779177420,878114453,0.000
1397363229573,1779177420,898111873,0.000
1397383230928,1779177420,918113293,38.000
1397403228444,1779177420,938110904,38.000
1397423231784,1779177420,958113860,38.000
1397443234420,1779177420,978116816,38.000
1397463230015,1779177420,998112283,13.000
1397483232426,1779177421,18114534,13.000
1397503230901,1779177421,38112881,40.000
1397523227808,1779177421,58110044,40.000
1397543230826,1779177421,78112806,38.000
1397563229845,1779177421,98111729,38.000
1397583228736,1779177421,118110332,0.000
1397603229419,1779177421,138111879,0.000
1397623236181,1779177421,158118194,38.000
1397643229888,1779177421,178111548,38.000
1397663230699,1779177421,198112519,38.000
1397683233622,1779177421,218115634,38.000
1397703231616,1779177421,238113213,38.000
1397723235019,1779177421,258117319,38.000
1397743235958,1779177421,278118546,0.000
1397763229313,1779177421,298111997,0.000
1397783229163,1779177421,318111303,38.000
1397803229014,1779177421,338111346,38.000
1397823230337,1779177421,358112445,39.000
1397843230732,1779177421,378113064,39.000
1397863230070,1779177421,398112018,0.000
1397883230881,1779177421,418112765,0.000
1397903228780,1779177421,438110728,38.000
1397923229591,1779177421,458111475,38.000
1397943230465,1779177421,478112510,38.000
1397963235020,1779177421,498117256,38.000
1397983231127,1779177421,518113523,39.000
1398003227234,1779177421,538109406,39.000
1398023229388,1779177421,558111529,0.000
1398043228759,1779177421,578111027,0.000
1398063231298,1779177421,598113726,40.000
1398083229133,1779177421,618110761,40.000
1398103230295,1779177421,638112116,0.000
1398123231682,1779177421,658114078,0.000
1398143229549,1779177421,678112041,0.000
1398163231896,1779177421,698114004,0.000
1398183232130,1779177421,718114591,39.000
1398203229581,1779177421,738111401,39.000
1398223232728,1779177421,758114964,0.000
1398243233187,1779177421,778115359,0.000
1398263229709,1779177421,798111722,0.000
1398283232600,1779177421,818114548,0.000
1398303231811,1779177421,838113439,0.000
1398323229998,1779177421,858112458,0.000
1398343232920,1779177421,878114869,0.000
1398363232547,1779177421,898114591,0.000
1398383230798,1779177421,918112618,0.000
1398403232025,1779177421,938113493,0.000
1398423229315,1779177421,958111744,0.000
1398443229422,1779177421,978111786,0.000
1398463230073,1779177421,998111925,32.000
1398483228451,1779177422,18110431,32.000
1398503231725,1779177422,38113577,39.000
1398523235063,1779177422,58117427,39.000
1398543227872,1779177422,78109757,40.000
1398563229738,1779177422,98111942,40.000
1398583229620,1779177422,118112112,0.000
1398603225566,1779177422,138108090,0.000
1398623228072,1779177422,158110628,0.000
1398643231026,1779177422,178113262,0.000
1398663318653,1779177422,198201434,39.000
1398683228869,1779177422,218111489,39.000
1398703237359,1779177422,238119403,40.000
1398723237977,1779177422,258119861,40.000
1398743228835,1779177422,278111103,0.000
1398763232781,1779177422,298114697,0.000
1398783228407,1779177422,318110675,0.000
1398803232608,1779177422,338114557,0.000
1398823229546,1779177422,358111302,39.000
1398843230100,1779177422,378112496,39.000
1398863232894,1779177422,398114618,25.000
1398883199911,1779177422,418081987,25.000
1398903231122,1779177422,438113134,38.000
1398923233179,1779177422,458115512,38.000
1398943229253,1779177422,478111713,0.000
1398963230031,1779177422,498112331,0.000
1398983208216,1779177422,518090485,0.000
1399003232867,1779177422,538115071,0.000
1399023231373,1779177422,558113129,38.000
1399043232759,1779177422,578115123,38.000
1399063230944,1779177422,598112828,39.000
1399083229578,1779177422,618111654,39.000
1399103229620,1779177422,638111440,39.000
1399123231742,1779177422,658114074,39.000
1399143230504,1779177422,678112420,32.000
1399163230065,1779177422,698112046,32.000
1399183233627,1779177422,718115416,33.000
1399203232677,1779177422,738114689,33.000
1399223233007,1779177422,758114571,0.000
1399243230649,1779177422,778112629,0.000
1399263231235,1779177422,798113503,0.000
1399283235949,1779177422,818117993,0.000
1399303232438,1779177422,838114931,48.000
1399323231072,1779177422,858112796,48.000
1399343229994,1779177422,878112166,38.000
1399363233140,1779177422,898115344,38.000
1399383233310,1779177422,918116026,40.000
1399403232808,1779177422,938115140,40.000
1399423242386,1779177422,958124430,33.000
1399443231995,1779177422,978114103,33.000
1399463232741,1779177422,998115489,39.000
1399483230254,1779177423,18111082,39.000
1399503236855,1779177423,38118995,34.000
1399523237216,1779177423,58119484,34.000
1399543233577,1779177423,78115717,39.000
1399563237362,1779177423,98119566,39.000
1399583235387,1779177423,118117303,39.000
1399603232292,1779177423,138114080,39.000
1399623230637,1779177423,158112489,0.000
1399643233014,1779177423,178115122,0.000
1399663235007,1779177423,198117243,0.000
1399683231656,1779177423,218113700,0.000
1399703234609,1779177423,238116301,39.000
1399723231641,1779177423,258114166,39.000
1399743231490,1779177423,278113215,31.000
1399763228235,1779177423,298109895,31.000
1399783233524,1779177423,318115632,38.000
1399803232477,1779177423,338114009,38.000
1399823232934,1779177423,358114562,39.000
1399843230959,1779177423,378112779,39.000
1399863231448,1779177423,398113300,0.000
1399883233089,1779177423,418115261,0.000
1399903229450,1779177423,438111494,38.000
1399923232403,1779177423,458114351,38.000
1399943233244,1779177423,478114776,38.000
1399963229413,1779177423,498110945,38.000
1399983231982,1779177423,518113514,38.000
1400003250327,1779177423,538132275,38.000
1400023229439,1779177423,558111291,0.000
1400043231144,1779177423,578113348,0.000
1400063228081,1779177423,598110317,39.000
1400083229274,1779177423,618111542,39.000
1400103232995,1779177423,638114911,38.000
1400123232492,1779177423,658114600,38.000
1400143231669,1779177423,678113425,25.000
1400163232158,1779177423,698114138,25.000
1400183229287,1779177423,718111875,39.000
1400203231696,1779177423,738113100,39.000
1400223230521,1779177423,758112437,0.000
1400243226914,1779177423,778108350,0.000
1400263229579,1779177423,798111751,0.000
1400283229971,1779177423,818111312,0.000
1400303231548,1779177423,838113465,39.000
1400323228005,1779177423,858109281,39.000
1400343234606,1779177423,878116522,39.000
1400363227767,1779177423,898109427,39.000
1400383230144,1779177423,918112508,39.000
1400403230153,1779177423,938112101,39.000
1400423233234,1779177423,958115470,25.000
1400443228955,1779177423,978110711,25.000
1400463230244,1779177423,998112160,39.000
1400483228780,1779177424,18110504,39.000
1400503229940,1779177424,38112144,25.000
1400523205116,1779177424,58086904,25.000
1400543231172,1779177424,78113664,39.000
1400563229740,1779177424,98111624,39.000
1400583231924,1779177424,118114192,40.000
1400603230428,1779177424,138112120,40.000
1400623230340,1779177424,158112576,0.000
1400643230508,1779177424,178112296,0.000
1400663230452,1779177424,198112848,0.000
1400683229468,1779177424,218111480,0.000
1400703229860,1779177424,238111873,39.000
1400723233932,1779177424,258115689,39.000
1400743233205,1779177424,278115185,40.000
1400763227292,1779177424,298109529,40.000
1400783232037,1779177424,318114337,38.000
1400803225900,1779177424,338107977,38.000
1400823229269,1779177424,358111633,38.000
1400843228445,1779177424,378110105,38.000
1400863230565,1779177424,398112705,0.000
1400883275630,1779177424,418155562,0.000
1400903229045,1779177424,438111089,40.000
1400923205372,1779177424,458087512,40.000
1400943233413,1779177424,478115457,39.000
1400963228173,1779177424,498110057,39.000
1400983232309,1779177424,518114225,39.000
1401003268990,1779177424,538150906,39.000
1401023229925,1779177424,558112289,0.000
1401043227501,1779177424,578109161,0.000
1401063233365,1779177424,598115345,39.000
1401083228157,1779177424,618108953,39.000
1401103232581,1779177424,638115745,39.000
1401123229901,1779177424,658111593,39.000
1401143232981,1779177424,678115153,8.000
1401163234205,1779177424,698116153,8.000
1401183231845,1779177424,718113921,40.000
1401203228845,1779177424,738110441,40.000
1401223233269,1779177424,758115633,0.000
1401243228477,1779177424,778109945,0.000
1401263230469,1779177424,798112577,0.000
1401283228109,1779177424,818109833,0.000
1403457237075,1779177426,992266354,39.000
1403463230801,1779177426,998112654,39.000
1403483227479,1779177427,18109555,39.000
1403503236988,1779177427,38119193,38.000
1403523232450,1779177427,58114494,38.000
1403543230855,1779177427,78113187,0.000
1403563229868,1779177427,98111816,0.000
1403583230578,1779177427,118112526,53.000
1403603227287,1779177427,138109395,53.000
1403623230236,1779177427,158112536,38.000
1403643227138,1779177427,178109022,38.000
1403663227559,1779177427,198109667,38.000
1403683229068,1779177427,218110984,38.000
1403703230002,1779177427,238112302,0.000
1403723229687,1779177427,258111379,0.000
1403743230076,1779177427,278112408,38.000
1403763230082,1779177427,298111646,38.000
1403783231047,1779177427,318113123,39.000
1403803228300,1779177427,338110056,39.000
1403823229202,1779177427,358111502,38.000
1403843227063,1779177427,378108691,38.000
1403863230268,1779177427,398111928,39.000
1403883228642,1779177427,418110046,39.000
1403903229927,1779177427,438111843,0.000
1403923228140,1779177427,458110312,0.000
1403943231858,1779177427,478114190,0.000
1403963227799,1779177427,498109555,0.000
1403983229052,1779177427,518111288,39.000
1404003236802,1779177427,538118558,39.000
1404023232071,1779177427,558113827,39.000
1404043230636,1779177427,578112808,39.000
1404063233234,1779177427,598115566,39.000
1404083230071,1779177427,618112083,39.000
1404103239420,1779177427,638121593,40.000
1404123233378,1779177427,658115102,40.000
1404143230951,1779177427,678112707,31.000
1404163225484,1779177427,698106920,31.000
1404183231858,1779177427,718113774,39.000
1404203228151,1779177427,738110067,39.000
1404223232444,1779177427,758114296,38.000
1404243228098,1779177427,778109662,38.000
1404263230055,1779177427,798111971,39.000
1404283230380,1779177427,818111880,39.000
1404303231730,1779177427,838113422,0.000
1404323226775,1779177427,858108339,0.000
1404343228444,1779177427,878110616,39.000
1404363229986,1779177427,898111326,39.000
1404383227559,1779177427,918109763,38.000
1404403237804,1779177427,938119305,38.000
1404423216593,1779177427,958098541,19.000
1404443231063,1779177427,978112723,19.000
1404463231516,1779177427,998114104,39.000
1404483229377,1779177428,18110397,39.000
1404503228261,1779177428,38110849,38.000
1404523227562,1779177428,58109382,38.000
1404543229294,1779177428,78111498,0.000
1404563226547,1779177428,98108015,0.000
1404583230327,1779177428,118112435,40.000
1404603228924,1779177428,138110776,40.000
1404623230656,1779177428,158112732,38.000
1404643228836,1779177428,178110081,38.000
1404663229321,1779177428,198111365,39.000
1404683228557,1779177428,218109993,39.000
1404703229106,1779177428,238111022,0.000
1404723226326,1779177428,258108274,0.000
1404743231515,1779177428,278113751,39.000
1404763229247,1779177428,298110939,39.000
1404783248164,1779177428,318130368,40.000
1404803228008,1779177428,338109540,40.000
1404823225996,1779177428,358108008,25.000
1404843228209,1779177428,378110093,25.000
1404863233365,1779177428,398116882,39.000
1404883226170,1779177428,418108182,39.000
1404903228382,1779177428,438110362,0.000
1404923229539,1779177428,458111359,0.000
1404943232039,1779177428,478114467,0.000
1404963233772,1779177428,498115656,0.000
1404983230800,1779177428,518112876,40.000
1405003227892,1779177428,538109328,40.000
1405023293146,1779177428,558175830,38.000
1405043228861,1779177428,578110393,38.000
1405063229954,1779177428,598112222,39.000
1405083228070,1779177428,618109506,39.000
1405103232203,1779177428,638114855,32.000
1405123228719,1779177428,658110507,32.000
1405143231027,1779177428,678113360,38.000
1405163227320,1779177428,698109012,38.000
1405183229372,1779177428,718111544,0.000
1405203229313,1779177428,738111389,0.000
1405223231237,1779177428,758113665,0.000
1405243229418,1779177428,778111174,0.000
1405263230670,1779177428,798112714,38.000
1405283228755,1779177428,818110511,38.000
1405303231415,1779177428,838113107,38.000
1405323229275,1779177428,858110808,38.000
1405343228288,1779177428,878110332,39.000
1405363236324,1779177428,898118049,39.000
1405383231113,1779177428,918113189,33.000
1405403228877,1779177428,938110153,33.000
1405423230962,1779177428,958113102,38.000
1405443232150,1779177428,978114354,38.000
1405463230555,1779177428,998112759,34.000
1405483259007,1779177429,18141147,34.000
1405503235330,1779177429,38117598,39.000
1405523228837,1779177429,58110626,39.000
1405543232137,1779177429,78114437,13.000
1405563231341,1779177429,98112937,13.000
1405583235248,1779177429,118118156,38.000
1405603228628,1779177429,138110928,38.000
1405623230679,1779177429,158113459,39.000
1405643229755,1779177429,178111863,39.000
1405663228798,1779177429,198111258,38.000
1405683229954,1779177429,218111390,38.000
1405703238598,1779177429,238121282,55.000
1405723233673,1779177429,258115493,55.000
1405743322606,1779177429,278204651,38.000
1405763229296,1779177429,298111116,38.000
1405783235284,1779177429,318117392,38.000
1405803229431,1779177429,338110835,38.000
1405823230427,1779177429,358113079,0.000
1405843229566,1779177429,378111322,0.000
1405863230978,1779177429,398113438,38.000
1405883231749,1779177429,418113250,38.000
1405903236969,1779177429,438119045,38.000
1405923228652,1779177429,458110633,38.000
1405943231344,1779177429,478113452,38.000
1405963234548,1779177429,498116016,38.000
1405983234807,1779177429,518117043,0.000
1406003234363,1779177429,538116279,0.000
1406023232510,1779177429,558114650,39.000
1406043228834,1779177429,578110750,39.000
1406063230341,1779177429,598112418,38.000
1406083234889,1779177429,618115237,38.000
1406103237453,1779177429,638119625,20.000
1406123229008,1779177429,658111020,20.000
1406143232020,1779177429,678114320,38.000
1406163276664,1779177429,698158516,38.000
1406183231995,1779177429,718113751,0.000
1406203230846,1779177429,738112410,0.000
1406223233218,1779177429,758115166,0.000
1406243233541,1779177429,778115042,0.000
1406263230537,1779177429,798112965,0.000
1406283227468,1779177429,818109705,0.000
1406303235152,1779177429,838117548,39.000
