monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1440043231204,1779177463,578113792,35.333,39.000
1440063233580,1779177463,598116072,37.619,39.000
1440083232147,1779177463,618114351,37.119,39.000
1440103230234,1779177463,638112599,36.571,0.000
1440123231970,1779177463,658113918,37.119,0.000
1440143233865,1779177463,678116037,37.035,0.000
1440163202128,1779177463,698084588,35.524,0.000
1440183229720,1779177463,718111924,38.918,53.000
1440203232351,1779177463,738114299,39.113,53.000
1440223230663,1779177463,758113123,37.900,39.000
1440243230382,1779177463,778112298,35.071,39.000
1440263226325,1779177463,798108817,37.792,25.000
1440283233053,1779177463,818115545,34.401,25.000
1440303230852,1779177463,838112352,38.384,39.000
1440323229387,1779177463,858111816,39.270,39.000
1440343232339,1779177463,878114415,41.154,14.000
1440363230778,1779177463,898113366,38.603,14.000
1440383229889,1779177463,918112254,39.185,39.000
1440403238889,1779177463,938120933,36.833,39.000
1440423292753,1779177463,958175566,33.485,39.000
1440443230968,1779177463,978112980,36.230,39.000
1440463230335,1779177463,998112571,34.755,39.000
1440483228870,1779177464,18110978,38.016,39.000
1440503230636,1779177464,38112904,35.230,0.000
1440523233811,1779177464,58116303,40.278,0.000
1440543233338,1779177464,78115766,37.452,39.000
1440563235008,1779177464,98117308,39.738,39.000
1440583230055,1779177464,118112035,38.619,40.000
1440603228877,1779177464,138110761,39.654,40.000
1440623231476,1779177464,158113360,39.654,13.000
1440643230586,1779177464,178112471,34.351,13.000
1440663231713,1779177464,198113853,32.833,39.000
1440683229384,1779177464,218111748,37.833,39.000
1440703234190,1779177464,238116202,39.805,39.000
1440723231061,1779177464,258112849,38.290,39.000
1440743228443,1779177464,278110359,37.952,0.000
1440763230530,1779177464,298112574,41.699,0.000
1440783235529,1779177464,318117157,38.214,39.000
1440803231087,1779177464,338113131,35.369,39.000
1440823232054,1779177464,358113330,35.184,39.000
1440843231548,1779177464,378113560,39.369,39.000
1440863235875,1779177464,398118015,35.833,39.000
1440883230441,1779177464,418110726,36.500,39.000
1440903266225,1779177464,438148333,42.165,0.000
1440923230903,1779177464,458113331,44.762,0.000
1440943230045,1779177464,478112121,43.117,40.000
1440963230116,1779177464,498112416,42.381,40.000
1440983233194,1779177464,518115143,41.833,39.000
1441003231505,1779177464,538114861,40.801,39.000
1441023206263,1779177464,558088083,38.636,33.000
1441043230206,1779177464,578112442,38.290,33.000
1441063314662,1779177464,598196771,35.714,38.000
1441083294765,1779177464,618175273,36.472,38.000
1441103229490,1779177464,638111566,36.786,0.000
1441123233017,1779177464,658115253,36.786,0.000
1441143229215,1779177464,678111195,37.078,0.000
1441163229350,1779177464,698111298,39.786,0.000
1441183230732,1779177464,718113160,40.942,38.000
1441203231027,1779177464,738113039,37.702,38.000
1441223231065,1779177464,758113238,37.750,38.000
1441243228800,1779177464,778110396,38.131,38.000
1441263231047,1779177464,798112643,39.210,31.000
1441283232525,1779177464,818114313,35.238,31.000
1441625893707,1779177465,160932106,34.773,14.000
1441643231485,1779177465,178113689,36.591,14.000
1441663228419,1779177465,198137792,39.318,39.000
1441683235689,1779177465,218117669,39.318,39.000
1441703235503,1779177465,238117195,38.712,39.000
1441723233684,1779177465,258115601,42.121,39.000
1441743299356,1779177465,278182328,42.000,38.000
1441763230400,1779177465,298112412,37.036,38.000
1441783377097,1779177465,318259333,37.565,0.000
1441803235820,1779177465,338118088,36.959,0.000
1441823228977,1779177465,358110990,35.260,39.000
1441843231735,1779177465,378141684,36.017,39.000
1441863236157,1779177465,398118809,33.667,38.000
1441883231619,1779177465,418113279,36.515,38.000
1441903229641,1779177465,438111909,37.468,13.000
1441923231439,1779177465,458113675,40.498,13.000
1441943230612,1779177465,478112592,40.333,38.000
1441963271067,1779177465,498177944,41.667,38.000
1441983235936,1779177465,518118428,39.697,38.000
1442003231046,1779177465,538113314,34.667,38.000
1442023227852,1779177465,558110856,32.000,0.000
1442043231377,1779177465,578113486,34.892,0.000
1442063231575,1779177465,598113651,33.680,38.000
1442083234045,1779177465,618115769,33.381,38.000
1442103231619,1779177465,638114111,37.095,39.000
1442124048793,1779177465,658931573,36.905,39.000
1442143228591,1779177465,678111115,37.262,39.000
1442163230228,1779177465,698112176,37.262,39.000
1442183240058,1779177465,718122454,40.887,0.000
1442203231040,1779177465,738112700,37.762,0.000
1442223231398,1779177465,758113666,42.429,39.000
1442243235436,1779177465,778117480,41.602,39.000
1442263379860,1779177465,798261616,40.043,38.000
1442283229655,1779177465,818111859,40.043,38.000
1442303238205,1779177465,838119641,39.167,32.000
1442323231587,1779177465,858113631,34.015,32.000
1442343231849,1779177465,878114149,35.583,38.000
1442363234639,1779177465,898150059,35.583,38.000
1442383238293,1779177465,918121265,35.869,0.000
1442403230522,1779177465,938112598,30.952,0.000
1442423229280,1779177465,958111708,36.548,0.000
1442443230790,1779177465,978112898,36.202,0.000
1442463233996,1779177465,998116296,39.155,38.000
1442483230481,1779177466,18112781,40.790,38.000
1442503240342,1779177466,38122738,39.250,38.000
1442523235675,1779177466,58117815,41.742,38.000
1442543234880,1779177466,78116924,42.955,39.000
1442563335879,1779177466,98217955,36.634,39.000
1442583230794,1779177466,118112870,37.543,38.000
1442603231439,1779177466,138113291,37.348,38.000
1442623234516,1779177466,158116528,34.417,31.000
1442643236217,1779177466,178118389,34.621,31.000
1442663230686,1779177466,198112634,33.788,38.000
1442683235491,1779177466,218117440,35.833,38.000
1442703243401,1779177466,238125957,37.316,39.000
1442723230093,1779177466,258112522,39.048,39.000
1442743235155,1779177466,278117199,39.134,40.000
1442763233336,1779177466,298114772,41.048,40.000
1442783233469,1779177466,318115481,37.316,0.000
1442803228706,1779177466,338110814,38.485,0.000
1442823234247,1779177466,358116227,36.619,0.000
1442843237004,1779177466,378118888,38.952,0.000
1442863231121,1779177466,398113517,37.229,38.000
1442883234902,1779177466,418117234,39.286,38.000
1442903237371,1779177466,438119223,35.500,13.000
1442923233216,1779177466,458115964,36.818,13.000
1442943229477,1779177466,478111617,36.255,39.000
1442963232554,1779177466,498114726,35.833,39.000
1442983229679,1779177466,518111851,35.606,38.000
1443003235028,1779177466,538117360,36.000,38.000
1443023235641,1779177466,558117813,35.649,0.000
1443043234494,1779177466,578116730,30.286,0.000
1443063235715,1779177466,598117536,29.610,39.000
1443083234024,1779177466,618115973,28.286,39.000
1443103230541,1779177466,638112586,28.952,38.000
1443123227762,1779177466,658110063,29.738,38.000
1443143230712,1779177466,678112276,33.398,38.000
1443164037836,1779177466,698920168,36.738,0.000
1443183231650,1779177466,718113566,35.405,0.000
1443203231463,1779177466,738113667,35.065,0.000
1443223233644,1779177466,758115752,33.071,38.000
1443243235857,1779177466,778117837,33.095,38.000
1443263231414,1779177466,798113746,32.786,38.000
1443283231195,1779177466,818113559,33.593,38.000
1443303230848,1779177466,838113116,36.926,25.000
1443323240229,1779177466,858121601,38.939,25.000
1443343237130,1779177466,878119366,39.500,38.000
1443363236623,1779177466,898118987,35.303,38.000
1443383237204,1779177466,918119280,35.606,0.000
1443403231129,1779177466,938113813,35.216,0.000
1443423231358,1779177466,958113562,36.126,0.000
1443443237379,1779177466,978119360,35.190,0.000
1443463234248,1779177466,998116229,37.190,38.000
1443483252877,1779177467,18134665,41.857,38.000
1443503239697,1779177467,38121869,40.071,38.000
1443523236405,1779177467,58118194,41.321,38.000
1443543236026,1779177467,78118358,40.369,40.000
1443563234974,1779177467,98117050,40.335,40.000
1443583237826,1779177467,118119934,37.488,32.000
1443603228486,1779177467,138110787,36.250,32.000
1443623230923,1779177467,158113063,32.121,39.000
1443643234991,1779177467,178117163,33.333,39.000
1443663238932,1779177467,198121232,34.134,25.000
1443683232664,1779177467,218114676,34.134,25.000
1443703231772,1779177467,238114104,33.182,39.000
1443723228832,1779177467,258110876,34.697,39.000
1443743233029,1779177467,278115777,38.074,39.000
1443763229769,1779177467,298111621,36.558,39.000
1443783238893,1779177467,318120873,37.667,0.000
1443803230385,1779177467,338112397,38.595,0.000
1443823232214,1779177467,358114098,39.881,0.000
1443844099435,1779177467,378981543,36.970,38.000
1443863228094,1779177467,398109914,35.833,38.000
1443883230626,1779177467,418112767,34.167,38.000
1443903233255,1779177467,438114819,33.952,31.000
1443923235339,1779177467,458117255,31.500,31.000
1443943231823,1779177467,478113835,32.214,39.000
1443963235028,1779177467,498117264,31.104,39.000
1443983359322,1779177467,518241047,33.333,38.000
1444003230428,1779177467,538112600,33.939,38.000
1444023230464,1779177467,558112477,35.303,0.000
1444043231429,1779177467,578113313,36.061,0.000
1444063350827,1779177467,598233352,36.623,40.000
1444083242094,1779177467,618123946,37.273,40.000
1444103236658,1779177467,638118862,36.286,39.000
1444123230454,1779177467,658113106,34.952,39.000
1444143229818,1779177467,678112118,36.320,39.000
1444163239455,1779177467,698121083,36.619,39.000
1444183284484,1779177467,718166560,35.866,0.000
1444203229671,1779177467,738111843,35.866,0.000
1444223234347,1779177467,758117000,36.212,38.000
1444243235440,1779177467,778117644,36.167,38.000
1444263231188,1779177467,798113168,32.333,39.000
1444283230712,1779177467,818113108,33.290,39.000
1444303231100,1779177467,838112313,36.714,25.000
1444323228161,1779177467,858109725,37.048,25.000
1444343230085,1779177467,878112289,33.048,38.000
1444363226505,1779177467,898108389,33.881,38.000
1444383231534,1779177467,918113578,35.087,0.000
1444403231634,1779177467,938113230,35.281,0.000
1444423238966,1779177467,958121362,30.667,0.000
1444443231226,1779177467,978112663,29.697,0.000
1444463230495,1779177467,998112859,31.775,39.000
1444483229442,1779177468,18110815,30.119,39.000
1444503230790,1779177468,38114306,35.260,39.000
1444523238058,1779177468,58121030,36.169,39.000
1444543232429,1779177468,78114281,44.071,39.000
1444563278962,1779177468,98160142,39.048,39.000
1444583235444,1779177468,118117680,38.786,25.000
1444603228568,1779177468,138109972,37.675,25.000
1444623232155,1779177468,158114551,37.675,40.000
1444643228639,1779177468,178145115,37.722,40.000
1444663234082,1779177468,198116606,37.722,25.000
1444683227494,1779177468,218109186,39.033,25.000
1444703230377,1779177468,238112453,39.380,48.000
1444723234669,1779177468,258116425,37.056,48.000
1444743227984,1779177468,278110092,32.429,38.000
1444763228180,1779177468,298109808,34.714,38.000
1444783318393,1779177468,318200149,35.667,0.000
1444803233627,1779177468,338114935,34.238,0.000
1444823231294,1779177468,358113467,33.071,0.000
1444843229090,1779177468,378110846,38.019,0.000
1444863231749,1779177468,398114178,34.383,38.000
1444883232105,1779177468,418113509,31.699,38.000
1444903235181,1779177468,438117289,31.807,38.000
1444923230128,1779177468,458111788,34.080,38.000
1444943235540,1779177468,478117648,31.905,39.000
1444963228823,1779177468,498110739,36.580,39.000
1444983234907,1779177468,518117975,37.571,39.000
1445003227934,1779177468,538110074,40.325,39.000
1445023233410,1779177468,558117022,38.786,0.000
1445043234821,1779177468,578116033,37.684,0.000
1445063231305,1779177468,598112965,34.619,39.000
1445083231724,1779177468,618111752,36.017,39.000
1445103234224,1779177468,638116844,37.532,38.000
1445123234867,1779177468,658116175,36.169,38.000
1445143224023,1779177468,678105331,37.381,39.000
1445163234010,1779177468,698115574,38.119,39.000
1445183245950,1779177468,718127962,38.071,0.000
1445203230337,1779177468,738111933,35.405,0.000
1445223189540,1779177468,758072000,35.866,38.000
1445243232904,1779177468,778114597,37.489,38.000
1445263229356,1779177468,798174665,39.567,38.000
1445283266064,1779177468,818147628,37.489,38.000
1445303238739,1779177468,838120015,38.398,0.000
1445323260983,1779177468,858142003,37.641,0.000
1445343283227,1779177468,878164599,38.405,39.000
1445363388737,1779177468,898270365,38.030,39.000
1445383226305,1779177468,918108349,38.833,38.000
1445403226789,1779177468,938108257,35.667,38.000
1445423226824,1779177468,958108516,38.881,38.000
1445443259852,1779177468,978141480,38.810,38.000
1445463225231,1779177468,998107179,40.345,0.000
1445483400533,1779177469,18280305,41.071,0.000
1445503225205,1779177469,38107697,42.587,39.000
1445523227896,1779177469,58110164,44.298,39.000
1445543407902,1779177469,78289370,38.619,38.000
1445563231357,1779177469,98112761,37.905,38.000
1445583227744,1779177469,118109116,38.571,25.000
1445603282116,1779177469,138163616,37.446,25.000
1445623226501,1779177469,158108930,36.082,38.000
1445643228328,1779177469,178110116,39.476,38.000
1445663229483,1779177469,198111303,38.160,0.000
1445683228238,1779177469,218110186,35.173,0.000
1445703291442,1779177469,238173294,34.416,0.000
1445723262452,1779177469,258144208,36.429,0.000
1445743268055,1779177469,278148755,35.619,38.000
1445763231737,1779177469,298114357,34.667,38.000
1445783229020,1779177469,318110584,40.381,38.000
1445803236030,1779177469,338117883,42.121,38.000
1445823234017,1779177469,358115709,42.879,38.000
1445843226852,1779177469,378109088,39.333,38.000
1445863227495,1779177469,398109827,38.788,32.000
1445883250026,1779177469,418131398,35.619,32.000
1445903370735,1779177469,438252395,40.433,0.000
1445923385394,1779177469,458266830,39.069,0.000
1445943228050,1779177469,478109902,41.797,0.000
1445963271189,1779177469,498152497,44.069,0.000
1445983227639,1779177469,518109363,40.976,0.000
1446003230970,1779177469,538112950,41.342,0.000
1446023296318,1779177469,558177882,37.879,39.000
1446043243488,1779177469,578124988,39.091,39.000
1446063245315,1779177469,598127167,37.000,0.000
1446083231749,1779177469,618113217,36.667,0.000
1446103294825,1779177469,638176261,34.394,0.000
1446123227691,1779177469,658109415,37.045,0.000
1446143232941,1779177469,678114378,31.917,0.000
1446163257521,1779177469,698139085,32.045,0.000
1446183242003,1779177469,718123311,33.250,39.000
1446203227638,1779177469,738109106,37.955,39.000
1446223229016,1779177469,758111188,34.000,34.000
1446243233243,1779177469,778114487,36.017,34.000
1446263245598,1779177469,798127226,31.169,40.000
1446283229857,1779177469,818111837,32.035,40.000
1446303273700,1779177469,838154656,28.550,0.000
1446323256199,1779177469,858163619,30.823,0.000
1446343231881,1779177469,878113669,30.286,0.000
1446363285293,1779177469,898165769,38.341,0.000
1446383227726,1779177469,918109963,37.389,39.000
1446403315123,1779177469,938196015,36.889,39.000
1446423232916,1779177469,958114672,36.566,39.000
1446443230103,1779177469,978111827,35.657,39.000
1446463231546,1779177469,998113526,37.667,0.000
1446483230652,1779177470,18110392,36.364,0.000
1446503249246,1779177470,38130618,36.364,0.000
1446523251232,1779177470,58132956,36.667,0.000
1446543229250,1779177470,78111166,39.952,0.000
1446563235844,1779177470,98117408,34.452,0.000
1446583229126,1779177470,118110242,35.260,0.000
1446603233992,1779177470,138115300,34.786,0.000
1446623360268,1779177470,158241992,37.684,40.000
1446643232620,1779177470,178114888,36.167,40.000
1446663229934,1779177470,198111690,40.216,39.000
1446683233008,1779177470,218112908,37.905,39.000
1446703234770,1779177470,238116462,39.004,0.000
1446723230804,1779177470,258112240,36.732,0.000
1446743227606,1779177470,278109010,36.126,0.000
