# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
41.452920,-7.760224,1.578582,0.332485,-0.172881,4.785788,7.382120,1.725000,1.200000
41.472917,-7.741338,1.585067,0.329056,-0.170519,4.816535,7.384467,1.675000,1.200000
41.492913,-7.722327,1.591523,0.325656,-0.168178,4.847095,7.387583,1.600000,1.225000
41.512910,-7.703354,1.597894,0.322314,-0.165818,4.877478,7.392241,1.600000,1.225000
41.532906,-7.684418,1.604183,0.319029,-0.163439,4.907690,7.398448,1.600000,1.225000
41.552903,-7.665499,1.610399,0.315798,-0.161060,4.937744,7.405800,1.525000,1.225000
41.572900,-7.646388,1.616609,0.312584,-0.158846,4.967645,7.410813,1.475000,1.250000
41.592896,-7.627320,1.622738,0.309425,-0.156590,4.997387,7.417782,1.450000,1.250000
41.612893,-7.608294,1.628788,0.306322,-0.154292,5.026981,7.426718,1.400000,1.200000
41.632889,-7.589313,1.634759,0.303275,-0.151952,5.056437,7.437627,1.350000,1.200000
41.652886,-7.570140,1.640727,0.300245,-0.149856,5.085765,7.444278,1.325000,1.200000
41.672883,-7.550988,1.646625,0.297263,-0.147735,5.114952,7.452474,1.325000,1.200000
41.692879,-7.531881,1.652448,0.294333,-0.145557,5.144004,7.462891,1.325000,1.225000
41.712876,-7.512821,1.658196,0.291458,-0.143321,5.172934,7.475533,1.250000,1.225000
41.732872,-7.493608,1.663930,0.288605,-0.141333,5.201751,7.483647,1.200000,1.225000
41.752869,-7.474384,1.669608,0.285791,-0.139370,5.230440,7.492104,1.200000,1.225000
41.772866,-7.455206,1.675214,0.283027,-0.137341,5.259006,7.502894,1.175000,1.225000
41.792862,-7.436073,1.680750,0.280312,-0.135249,5.287457,7.516014,1.125000,1.250000
41.812859,-7.416816,1.686266,0.277622,-0.133400,5.315806,7.524459,1.125000,1.250000
41.832855,-7.397530,1.691734,0.274966,-0.131617,5.344036,7.532201,1.050000,1.250000
41.852852,-7.378290,1.697135,0.272354,-0.129768,5.372146,7.542271,1.000000,1.225000
41.872848,-7.359092,1.702470,0.269787,-0.127852,5.400148,7.554666,1.000000,1.200000
41.892845,-7.339786,1.707782,0.267245,-0.126171,5.428050,7.562371,0.950000,1.225000
41.912842,-7.320449,1.713051,0.264732,-0.124570,5.455839,7.568939,0.925000,1.225000
41.932838,-7.301154,1.718256,0.262259,-0.122904,5.483510,7.577755,0.925000,1.225000
41.952835,-7.281899,1.723400,0.259827,-0.121173,5.511074,7.588816,0.925000,1.225000
41.972831,-7.262541,1.728521,0.257416,-0.119691,5.538541,7.594634,0.850000,1.225000
41.992828,-7.243160,1.733598,0.255032,-0.118285,5.565894,7.599309,0.800000,1.225000
42.012825,-7.223816,1.738617,0.252683,-0.116818,5.593129,7.606087,0.800000,1.250000
42.032821,-7.204509,1.743578,0.250369,-0.115289,5.620257,7.614970,0.800000,1.250000
42.052818,-7.185099,1.748518,0.248073,-0.114025,5.647285,7.618038,0.800000,1.250000
42.072814,-7.165680,1.753413,0.245802,-0.112806,5.674196,7.620564,0.725000,1.250000
42.092811,-7.146293,1.758254,0.243560,-0.111532,5.700989,7.625029,0.725000,1.250000
42.112807,-7.126938,1.763041,0.241350,-0.110202,5.727671,7.631436,0.725000,1.250000
42.132804,-7.107478,1.767808,0.239154,-0.109015,5.754253,7.634809,0.725000,1.275000
42.152801,-7.088025,1.772529,0.236984,-0.107808,5.780724,7.639225,0.700000,1.275000
42.172797,-7.068599,1.777198,0.234842,-0.106550,5.807089,7.645473,0.700000,1.275000
42.192794,-7.049198,1.781818,0.232730,-0.105241,5.833357,7.653550,0.650000,1.275000
42.212790,-7.029692,1.786420,0.230637,-0.103584,5.859534,7.671041,0.650000,1.225000
42.232787,-7.010208,1.790974,0.228582,-0.101875,5.885655,7.690398,0.650000,1.225000
42.252783,-6.990745,1.795482,0.226564,-0.100116,5.911725,7.711519,0.625000,1.250000
42.272780,-6.971286,1.799947,0.224583,-0.098336,5.937752,7.733639,0.625000,1.250000
42.292777,-6.951756,1.804388,0.222630,-0.096665,5.963740,7.753460,0.625000,1.250000
42.312773,-6.932243,1.808786,0.220714,-0.094949,5.989681,7.774835,0.625000,1.250000
42.332770,-6.912746,1.813141,0.218835,-0.093190,6.015581,7.797701,0.625000,1.250000
42.352766,-6.893237,1.817461,0.216990,-0.091492,6.041446,7.819440,0.600000,1.250000
42.372763,-6.873685,1.821753,0.215174,-0.089961,6.067273,7.837382,0.600000,1.275000
42.392760,-6.854145,1.826005,0.213391,-0.088393,6.093049,7.856624,0.600000,1.275000
42.412756,-6.834616,1.830219,0.211641,-0.086791,6.118779,7.877113,0.600000,1.275000
42.432753,-6.815065,1.834402,0.209921,-0.085290,6.144468,7.895425,0.600000,1.275000
42.452749,-6.795492,1.838555,0.208228,-0.083880,6.170109,7.911844,0.575000,1.275000
42.472746,-6.775926,1.842672,0.206566,-0.082441,6.195697,7.929346,0.575000,1.275000
42.492742,-6.756367,1.846754,0.204933,-0.080973,6.221237,7.947886,0.575000,1.275000
42.512739,-6.736782,1.850808,0.203327,-0.079635,6.246731,7.963547,0.575000,1.300000
42.532736,-6.717189,1.854832,0.201747,-0.078330,6.272171,7.978746,0.625000,1.300000
42.552732,-6.697598,1.858823,0.200195,-0.077000,6.297557,7.994845,0.625000,1.300000
42.572729,-6.678008,1.862782,0.198669,-0.075647,6.322892,8.011802,0.600000,1.300000
42.592725,-6.658398,1.866715,0.197168,-0.074440,6.348180,8.025500,0.600000,1.300000
42.612722,-6.638785,1.870618,0.195692,-0.073222,6.373410,8.039761,0.600000,1.300000
42.632719,-6.619169,1.874491,0.194240,-0.071985,6.398585,8.054764,0.600000,1.300000
42.652715,-6.599550,1.878336,0.192813,-0.070752,6.423708,8.069898,0.600000,1.325000
42.672712,-6.579922,1.882154,0.191410,-0.069620,6.448780,8.082897,0.600000,1.275000
42.692708,-6.560289,1.885944,0.190029,-0.068471,6.473795,8.096535,0.575000,1.275000
42.712705,-6.540649,1.889708,0.188672,-0.067307,6.498756,8.110781,0.600000,1.275000
42.732701,-6.521007,1.893445,0.187338,-0.066171,6.523665,8.124587,0.625000,1.275000
42.752698,-6.501363,1.897155,0.186026,-0.065089,6.548521,8.137353,0.625000,1.275000
42.772695,-6.481710,1.900841,0.184735,-0.063993,6.573323,8.150638,0.625000,1.275000
42.792691,-6.462046,1.904503,0.183466,-0.062886,6.598071,8.164413,0.625000,1.300000
42.812688,-6.442387,1.908138,0.182220,-0.061816,6.622768,8.177499,0.625000,1.300000
42.832684,-6.422727,1.911748,0.180995,-0.060768,6.647413,8.190283,0.600000,1.300000
42.852681,-6.403053,1.915336,0.179790,-0.059709,6.672006,8.203478,0.600000,1.300000
42.872678,-6.383366,1.918902,0.178606,-0.058641,6.696547,8.217059,0.650000,1.300000
42.892674,-6.363697,1.922441,0.177444,-0.057607,6.721039,8.230028,0.650000,1.300000
42.912671,-6.344020,1.925958,0.176303,-0.056574,6.745481,8.243122,0.650000,1.300000
42.932667,-6.324327,1.929455,0.175182,-0.055533,6.769873,8.256525,0.650000,1.300000
42.952664,-6.304617,1.932932,0.174081,-0.054487,6.794217,8.270198,0.650000,1.325000
42.972661,-6.284943,1.936381,0.173003,-0.053458,6.818515,8.283576,0.675000,1.325000
42.992657,-6.265249,1.939812,0.171945,-0.052425,6.842765,8.297187,0.675000,1.325000
43.012654,-6.245536,1.943225,0.170906,-0.051386,6.866969,8.311006,0.675000,1.325000
43.032650,-6.225817,1.946618,0.169888,-0.050342,6.891128,8.325039,0.675000,1.325000
43.052647,-6.206130,1.949985,0.168894,-0.049289,6.915243,8.339324,0.675000,1.275000
43.072643,-6.186420,1.953336,0.167919,-0.048232,6.939316,8.353731,0.700000,1.275000
43.092640,-6.166688,1.956671,0.166964,-0.047174,6.963346,8.368237,0.725000,1.275000
43.112637,-6.146964,1.959985,0.166031,-0.046097,6.987336,8.383143,0.700000,1.300000
43.132633,-6.127263,1.963278,0.165122,-0.044995,7.011286,8.398556,0.750000,1.300000
43.152630,-6.107538,1.966556,0.164233,-0.043894,7.035199,8.413960,0.750000,1.300000
43.172626,-6.087787,1.969820,0.163365,-0.042791,7.059074,8.429334,0.750000,1.300000
43.192623,-6.068061,1.973063,0.162521,-0.041651,7.082912,8.445406,0.750000,1.300000
43.212620,-6.048348,1.976287,0.161701,-0.040483,7.106715,8.461923,0.750000,1.300000
43.232616,-6.028608,1.979499,0.160903,-0.039316,7.130485,8.478279,0.775000,1.300000
43.252613,-6.008840,1.982699,0.160127,-0.038152,7.154222,8.494449,0.800000,1.300000
43.272609,-5.989116,1.985877,0.159377,-0.036916,7.177925,8.511767,0.775000,1.325000
43.292606,-5.969391,1.989040,0.158652,-0.035655,7.201598,8.529300,0.825000,1.325000
43.312602,-5.949637,1.992194,0.157951,-0.034398,7.225243,8.546475,0.825000,1.325000
43.332599,-5.929854,1.995338,0.157275,-0.033146,7.248857,8.563271,0.825000,1.325000
43.352596,-5.910132,1.998459,0.156626,-0.031790,7.272442,8.581464,0.875000,1.325000
43.372592,-5.890396,2.001569,0.156005,-0.030421,7.295999,6.463841,0.875000,1.325000
43.392589,-5.870630,2.004672,0.155410,-0.029059,7.313694,6.150461,0.875000,1.325000
43.412585,-5.850834,2.007768,0.154841,-0.027704,7.330491,5.943979,0.925000,1.325000
43.432582,-5.831114,2.010840,0.154303,-0.026206,7.346687,5.735975,0.900000,1.350000
43.452579,-5.811370,2.013906,0.153795,-0.024710,7.362283,5.526490,0.925000,1.350000
43.472575,-5.791594,2.016967,0.153315,-0.023224,7.377278,5.315571,0.950000,1.300000
43.492572,-5.771791,2.020022,0.152864,-0.021739,7.391672,5.103300,0.950000,1.300000
43.512568,-5.752070,2.023057,0.152447,-0.020066,7.405465,4.889720,0.950000,1.300000
43.532565,-5.732318,2.026087,0.152063,-0.018404,7.418657,4.674871,0.950000,1.300000
43.552562,-5.712535,2.029115,0.151711,-0.016754,7.431247,4.458811,0.950000,1.300000
43.572558,-5.692732,2.032140,0.151392,-0.015089,7.443236,4.241605,1.000000,1.300000
43.592555,-5.673005,2.035146,0.151110,-0.013198,7.454622,4.023298,1.000000,1.300000
43.612551,-5.653247,2.038152,0.150865,-0.011322,7.465407,3.803934,1.000000,1.325000
43.632548,-5.633459,2.041158,0.150657,-0.009459,7.475589,3.583572,1.025000,1.325000
43.652544,-5.613657,2.044163,0.150486,-0.007617,7.485168,3.362270,1.025000,1.325000
43.672541,-5.593925,2.047153,0.150352,-0.005827,7.494145,3.140074,1.050000,1.325000
43.692538,-5.574164,2.050146,0.150253,-0.004050,7.502519,2.917030,1.075000,1.325000
43.712534,-5.554374,2.053141,0.150190,-0.002286,7.510290,2.693198,1.075000,1.325000
43.732531,-5.534572,2.056138,0.150161,-0.000729,7.517457,2.468626,1.125000,1.325000
43.752527,-5.514838,2.059123,0.150152,-0.000246,7.524021,2.243364,1.125000,1.325000
43.772524,-5.495075,2.062113,0.150151,0.000234,7.529981,2.017458,1.125000,1.325000
43.792521,-5.475286,2.065107,0.150161,0.000710,7.535337,1.790964,1.150000,1.300000
43.812517,-5.455485,2.068103,0.150180,0.001105,7.540088,1.563930,1.150000,1.300000
43.832514,-5.435748,2.071090,0.150201,0.001037,7.544234,1.336403,1.150000,1.300000
43.852510,-5.415985,2.074081,0.150221,0.000969,7.547776,1.108431,1.150000,1.300000
43.872507,-5.396198,2.077076,0.150240,0.000902,7.550712,0.880063,1.150000,1.300000
43.892503,-5.376397,2.080074,0.150257,0.000850,7.553042,0.651347,1.175000,1.300000
43.912500,-5.356657,2.083063,0.150275,0.000911,7.554766,0.422328,1.200000,1.300000
43.932497,-5.336895,2.086055,0.150294,0.000972,7.555884,0.193052,1.200000,1.325000
43.952493,-5.317110,2.089052,0.150314,0.001033,7.556395,-0.036436,1.175000,1.325000
43.972490,-5.297310,2.092051,0.150335,0.001107,7.556298,-0.266087,1.175000,1.325000
43.992486,-5.277566,2.095042,0.150360,0.001357,7.555594,-0.495860,1.175000,1.325000
44.012483,-5.257803,2.098036,0.150389,0.001606,7.554282,-0.725711,1.225000,1.325000
44.032480,-5.238022,2.101034,0.150424,0.001854,7.552361,-0.955596,1.225000,1.325000
44.052476,-5.218224,2.104035,0.150464,0.002102,7.549830,-1.185466,1.225000,1.325000
44.072473,-5.198475,2.107030,0.150510,0.002514,7.546690,-1.415283,1.275000,1.325000
44.092469,-5.178712,2.110027,0.150564,0.002926,7.542938,-1.645010,1.275000,1.350000
44.112466,-5.158935,2.113028,0.150627,0.003336,7.538576,-1.874600,1.275000,1.350000
44.132463,-5.139145,2.116033,0.150698,0.003746,7.533602,-2.104004,1.300000,1.350000
44.152459,-5.119387,2.119034,0.150778,0.004260,7.528015,-2.333185,1.300000,1.350000
44.172456,-5.099622,2.122038,0.150868,0.004782,7.521815,-2.562110,1.350000,1.350000
44.192452,-5.079849,2.125045,0.150969,0.005304,7.515001,-2.790726,1.350000,1.350000
44.212449,-5.060067,2.128055,0.151080,0.005827,7.507571,-3.018984,1.350000,1.350000
44.232445,-5.040302,2.131065,0.151202,0.006398,7.499526,-3.246848,1.400000,1.350000
44.252442,-5.020536,2.134078,0.151336,0.006980,7.490863,-3.474286,1.400000,1.350000
44.272439,-5.000766,2.137095,0.151481,0.007563,7.481583,-3.701238,1.400000,1.375000
44.292435,-4.980994,2.140114,0.151639,0.008148,7.471684,-3.927647,1.450000,1.375000
44.312432,-4.961224,2.143137,0.151807,0.008744,7.461165,-4.153459,1.425000,1.375000
44.332428,-4.941456,2.146163,0.151988,0.009347,7.450025,-4.378659,1.425000,1.325000
44.352425,-4.921690,2.149193,0.152181,0.009952,7.438263,-4.603181,1.475000,1.325000
44.372422,-4.901927,2.152226,0.152386,0.010561,7.425878,-4.826956,1.475000,1.325000
44.392418,-4.882157,2.155264,0.152604,0.011187,7.412868,-5.049934,1.475000,1.325000
44.412415,-4.862386,2.158307,0.152834,0.011826,7.399233,-5.272090,1.475000,1.325000
44.432411,-4.842622,2.161354,0.153077,0.012470,7.384972,-5.493347,1.475000,1.350000
44.452408,-4.822868,2.164404,0.153333,0.013118,7.370082,-5.713626,1.500000,1.350000
44.472404,-4.803101,2.167462,0.153602,0.013788,7.354564,-5.932872,1.575000,1.350000
44.492401,-4.783328,2.170526,0.153884,0.014477,7.338415,-6.151020,1.550000,1.350000
44.512398,-4.763567,2.173594,0.154181,0.015172,7.321635,-6.367993,1.550000,1.350000
44.532394,-4.743821,2.176666,0.154491,0.015874,7.304222,-6.583712,1.550000,1.350000
44.552391,-4.724061,2.179747,0.154815,0.016586,7.286175,-6.798079,1.550000,1.350000
44.572387,-4.704285,2.182836,0.155155,0.017309,7.267494,-7.011014,1.600000,1.350000
44.592384,-4.684527,2.185930,0.155508,0.018039,7.248178,-7.222461,1.600000,1.375000
44.612381,-4.664789,2.189028,0.155876,0.018776,7.228225,-7.432276,1.600000,1.375000
44.632377,-4.645039,2.192136,0.156259,0.019515,7.207634,-7.640290,1.650000,1.375000
44.652374,-4.625262,2.195256,0.156657,0.020251,7.186406,-7.846450,1.625000,1.375000
44.672370,-4.605507,2.198380,0.157069,0.020994,7.164540,-8.050703,1.625000,1.375000
44.692367,-4.585777,2.201509,0.157496,0.021746,7.142035,-8.957207,1.675000,1.375000
44.712363,-4.566037,2.204648,0.157938,0.022489,7.116911,-9.027924,1.675000,1.375000
44.732360,-4.546261,2.207803,0.158396,0.023207,7.091500,-9.020810,1.675000,1.325000
44.752357,-4.526511,2.210962,0.158867,0.023933,7.066018,-9.013584,1.725000,1.350000
44.772353,-4.506787,2.214127,0.159353,0.024666,7.040463,-9.006529,1.725000,1.350000
44.792350,-4.487059,2.217303,0.159853,0.025382,7.014836,-9.000029,1.725000,1.350000
44.812346,-4.467286,2.220496,0.160368,0.026048,6.989133,-8.993471,1.775000,1.350000
44.832343,-4.447541,2.223695,0.160896,0.026720,6.963354,-8.986861,1.750000,1.350000
44.852339,-4.427825,2.226901,0.161436,0.027397,6.937499,-8.980627,1.750000,1.350000
44.872336,-4.408106,2.230118,0.161990,0.028044,6.911565,-8.975395,1.800000,1.350000
44.892333,-4.388339,2.233354,0.162558,0.028610,6.885548,-8.970176,1.800000,1.375000
44.912329,-4.368601,2.236597,0.163135,0.029178,6.859448,-8.964975,1.800000,1.375000
44.932326,-4.348894,2.239846,0.163724,0.029749,6.833264,-8.960350,1.850000,1.375000
44.952322,-4.329182,2.243109,0.164324,0.030276,6.806992,-8.957035,1.850000,1.375000
44.972319,-4.309424,2.246391,0.164935,0.030700,6.780628,-8.953795,1.850000,1.375000
44.992316,-4.289696,2.249681,0.165553,0.031122,6.754171,-8.950631,1.850000,1.375000
45.012312,-4.269996,2.252979,0.166179,0.031544,6.727619,-8.948321,1.825000,1.350000
45.032309,-4.250289,2.256291,0.166813,0.031899,6.700969,-8.947615,1.825000,1.325000
45.052305,-4.230545,2.259622,0.167454,0.032123,6.674215,-8.947012,1.875000,1.350000
45.072302,-4.210826,2.262961,0.168099,0.032343,6.647355,-8.946510,1.875000,1.350000
45.092298,-4.191133,2.266310,0.168747,0.032557,6.620387,-8.947071,1.875000,1.350000
45.112295,-4.171432,2.269673,0.169399,0.032681,6.593308,-8.949215,1.925000,1.350000
45.132292,-4.151702,2.273054,0.170053,0.032665,6.566110,-8.951429,1.925000,1.350000
45.152288,-4.131994,2.276445,0.170706,0.032640,6.538792,-8.953706,1.925000,1.350000
45.172285,-4.112307,2.279845,0.171358,0.032606,6.511353,-8.957202,1.950000,1.350000
45.192281,-4.092610,2.283260,0.172009,0.032454,6.483787,-8.962058,1.950000,1.375000
45.212278,-4.072897,2.286692,0.172656,0.032160,6.456088,-8.954695,1.950000,1.375000
45.232275,-4.053199,2.290133,0.173296,0.031855,6.428292,-8.942830,2.000000,1.375000
45.252271,-4.033517,2.293585,0.173929,0.031538,6.400413,-8.930457,2.000000,1.350000
45.272268,-4.013827,2.297051,0.174556,0.031065,6.372451,-8.917585,2.000000,1.325000
45.292264,-3.994129,2.300531,0.175171,0.030456,6.344406,-8.904227,2.000000,1.325000
45.312261,-3.974441,2.304022,0.175774,0.029835,6.316279,-8.890399,2.000000,1.325000
45.332257,-3.954761,2.307523,0.176364,0.029201,6.288070,-8.876073,1.925000,1.350000
45.352254,-3.935079,2.311037,0.176942,0.028712,6.259780,-8.861252,1.925000,1.350000
45.372251,-3.915397,2.314562,0.177512,0.028304,6.231409,-8.845951,1.925000,1.350000
45.392247,-3.895717,2.318098,0.178074,0.027885,6.202957,-8.830184,1.925000,1.350000
45.412244,-3.876036,2.321646,0.178627,0.027454,6.174425,-8.813939,1.925000,1.350000
45.432240,-3.856367,2.325203,0.179181,0.028381,6.145814,-8.797215,1.925000,1.350000
45.452237,-3.836698,2.328771,0.179763,0.029826,6.117124,-8.780024,1.925000,1.375000
45.472234,-3.817024,2.332353,0.180374,0.031256,6.088355,-8.762379,1.900000,1.375000
45.492230,-3.797341,2.335948,0.181013,0.032669,6.059507,-8.744281,1.900000,1.375000
45.512227,-3.777688,2.339552,0.181685,0.034695,6.030582,-8.725730,1.900000,1.325000
45.532223,-3.758033,2.343170,0.182400,0.036850,6.001579,-8.706732,1.900000,1.325000
45.552220,-3.738365,2.346805,0.183159,0.038982,5.972498,-8.687299,1.950000,1.325000
45.572217,-3.718683,2.350459,0.183960,0.041091,5.943341,-8.667439,1.950000,1.325000
45.592213,-3.699051,2.354121,0.184804,0.043461,5.914107,-8.647154,1.950000,1.350000
45.612210,-3.679410,2.357801,0.185696,0.045841,5.884797,-8.626447,2.025000,1.350000
45.632206,-3.659750,2.361504,0.186637,0.048193,5.855411,-8.605325,2.075000,1.350000
45.652203,-3.640071,2.365230,0.187626,0.050516,5.825949,-8.583801,2.075000,1.350000
45.672199,-3.620463,2.368963,0.188661,0.053234,5.796412,-8.561891,2.075000,1.350000
45.692196,-3.600839,2.372721,0.189752,0.055943,5.766799,-8.539587,2.025000,1.350000
45.712193,-3.581191,2.376507,0.190898,0.058619,5.737112,-8.516896,2.025000,1.375000
45.732189,-3.561519,2.380320,0.192099,0.061261,5.707349,-8.493823,2.025000,1.375000
45.752186,-3.541938,2.384141,0.193351,0.064256,5.677511,-8.470391,2.025000,1.375000
45.772182,-3.522332,2.387993,0.194665,0.067219,5.647599,-8.446586,1.950000,1.375000
45.792179,-3.502701,2.391878,0.196039,0.070147,5.617613,-8.422410,1.950000,1.325000
45.812176,-3.483044,2.395796,0.197474,0.073043,5.587552,-8.397862,1.950000,1.325000
45.832172,-3.463489,2.399724,0.198964,0.076281,5.557416,-8.373039,1.950000,1.350000
45.852169,-3.443906,2.403688,0.200520,0.079484,5.527207,-8.455727,1.950000,1.350000
45.872165,-3.424297,2.407690,0.202142,0.082653,5.496530,-8.476273,1.950000,1.350000
45.892162,-3.404661,2.411731,0.203831,0.085788,5.465606,-8.438652,1.900000,1.350000
45.912158,-3.385133,2.415786,0.205576,0.089223,5.434645,-8.401475,1.875000,1.350000
45.932155,-3.365579,2.419881,0.207393,0.092628,5.403643,-8.364851,1.875000,1.350000
45.952152,-3.345998,2.424021,0.209280,0.096002,5.372599,-8.328879,1.875000,1.375000
45.972148,-3.326391,2.428205,0.211238,0.099345,5.341509,-8.288983,1.875000,1.375000
45.992145,-3.306891,2.432407,0.213256,0.102946,5.310388,-8.249530,1.825000,1.375000
46.012141,-3.287370,2.436656,0.215349,0.106532,5.279232,-8.210747,1.825000,1.350000
46.032138,-3.267825,2.440953,0.217516,0.110094,5.248040,-8.172719,1.825000,1.325000
46.052135,-3.248258,2.445301,0.219758,0.113634,5.216806,-8.131661,1.800000,1.350000
46.072131,-3.228785,2.449673,0.222064,0.117378,5.185543,-8.090885,1.800000,1.350000
46.092128,-3.209304,2.454096,0.224446,0.121130,5.154249,-8.050841,1.800000,1.350000
46.112124,-3.189803,2.458573,0.226907,0.124870,5.122919,-8.011596,1.800000,1.350000
46.132121,-3.170284,2.463106,0.229447,0.128600,5.091551,-7.970388,1.800000,1.350000
46.152118,-3.150842,2.467673,0.232053,0.132477,5.060151,-7.929257,1.800000,1.375000
46.172114,-3.131407,2.472294,0.234739,0.136388,5.028719,-7.888860,1.750000,1.375000
46.192111,-3.111958,2.476973,0.237506,0.140301,4.997250,-7.849247,1.725000,1.375000
46.212107,-3.092496,2.481713,0.240356,0.144218,4.965742,-7.808630,1.725000,1.375000
46.232104,-3.073093,2.486499,0.243278,0.148238,4.934197,-7.767923,1.725000,1.400000
46.252100,-3.053711,2.491340,0.246280,0.152316,4.902616,-7.727891,1.725000,1.400000
46.272097,-3.034321,2.496246,0.249367,0.156411,4.870993,-7.688569,1.725000,1.400000
46.292094,-3.014927,2.501218,0.252540,0.160528,4.839327,-7.649131,1.725000,1.400000
46.312090,-2.995573,2.506246,0.255792,0.164712,4.807616,-7.609640,1.700000,1.375000
46.332087,-2.976250,2.511333,0.259125,0.168963,4.775860,-7.570716,1.700000,1.375000
46.352083,-2.956929,2.516490,0.262547,0.173253,4.744056,-7.532380,1.700000,1.375000
46.372080,-2.937612,2.521718,0.266057,0.177583,4.712199,-7.494476,1.700000,1.375000
46.392077,-2.918320,2.527012,0.269653,0.181965,4.680288,-7.456791,1.700000,1.400000
46.412073,-2.899066,2.532372,0.273335,0.186414,4.648319,-7.419518,1.650000,1.400000
46.432070,-2.879822,2.537806,0.277107,0.190923,4.616291,-7.382670,1.625000,1.400000
46.452066,-2.860591,2.543316,0.280972,0.195495,4.584200,-7.346558,1.625000,1.400000
46.472063,-2.841381,2.548901,0.284930,0.200118,4.552041,-7.311610,1.625000,1.425000
46.492060,-2.822203,2.554560,0.288977,0.204772,4.519807,-7.276884,1.625000,1.425000
