idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
13274,1779177417,823708177,0,1,0,0,14055,14994,925268,59410,-478003,-95028,1129038,-94908,1122478,-0.3620453,3.6580746,4.2819138,1044956,-83296,201851,241172
13275,1779177417,829031652,0,1,0,0,14087,14635,927879,59633,-484605,-94908,1122478,-94425,1120449,-0.3602028,3.6678028,4.2741737,1046849,-82906,207094,235930
13276,1779177417,834033487,0,1,0,0,14077,14410,930550,60015,-488115,-94425,1120449,-93832,1116046,-0.3579407,3.6774879,4.2573776,1048726,-82563,204472,235930
13277,1779177417,839025147,0,1,0,0,14065,14151,933991,60523,-490785,-93832,1116046,-93414,1103778,-0.3563461,3.6892102,4.2105789,1050591,-82978,204472,238551
13278,1779177417,844117352,0,1,0,0,14205,13301,936959,61132,-492269,-93414,1103778,-92844,1100036,-0.3541718,3.7001040,4.1963043,1052445,-82371,201851,238551
13279,1779177417,849095923,0,1,0,0,14167,13052,938086,61780,-490844,-92844,1100036,-92426,1104277,-0.3525772,3.7048886,4.2124825,1054289,-82527,207094,238551
13280,1779177417,854082335,0,1,0,0,14688,10613,937849,62401,-489099,-92426,1104277,-91227,1122355,-0.3480034,3.7060533,4.2814445,1054289,-82527,207094,238551
13281,1779177417,859026889,0,1,0,0,14638,10398,938145,63040,-487429,-91227,1122355,-90321,1132259,-0.3445473,3.7083158,4.3192253,1056124,-82709,207094,238551
13282,1779177417,864063734,0,1,0,0,14588,10144,940697,63723,-487874,-90321,1132259,-89899,1128531,-0.3429375,3.7176244,4.3050041,1057951,-82479,207094,238551
13283,1779177417,869078530,0,1,0,0,14530,9900,944258,64452,-488859,-89899,1128531,-89833,1117849,-0.3426857,3.7299862,4.2642555,1059773,-82286,199229,238551
13284,1779177417,874107726,0,1,0,0,14241,11217,946691,65207,-489966,-89833,1117849,-90810,1102796,-0.3464127,3.7375445,4.2068329,1061588,-82842,199229,238551
13285,1779177417,879232444,0,1,0,0,14204,10910,948768,65930,-491219,-90810,1102796,-91609,1109574,-0.3494606,3.7462435,4.2326889,1063397,-82314,199229,238551
13286,1779177417,884008771,0,1,0,0,14127,10776,951794,66585,-488429,-91609,1109574,-92070,1108497,-0.3512192,3.7576635,4.2285805,1065202,-82261,199229,243794
13287,1779177417,889020079,0,1,0,0,14072,10528,953693,67190,-485518,-92070,1108497,-92310,1108825,-0.3521347,3.7649450,4.2298317,1066893,-82922,199229,246415
13288,1779177417,894035259,0,1,0,0,14644,8657,953100,67695,-479795,-92310,1108825,-91701,1124315,-0.3498116,3.7644556,4.2889214,1066893,-82922,199229,246415
13289,1779177417,899025990,0,1,0,0,14581,8510,951794,68096,-472840,-91701,1124315,-91069,1146302,-0.3474007,3.7619898,4.3727951,1068400,-82696,193987,246415
13290,1779177417,904023314,0,1,0,0,14515,8380,951675,68390,-467212,-91069,1146302,-90794,1164935,-0.3463516,3.7636683,4.4438744,1069722,-82498,191365,246415
13291,1779177417,909092959,0,1,0,0,14452,8226,953159,68605,-463991,-90794,1164935,-90922,1172049,-0.3468399,3.7701435,4.4710121,1070857,-82548,191365,246415
13292,1779177417,914078506,0,1,0,0,14374,8126,955770,68770,-461400,-90922,1172049,-91184,1174391,-0.3478394,3.7803717,4.4799461,1071815,-82661,191365,241172
13293,1779177417,919086134,0,1,0,0,14701,7086,958559,68896,-459771,-91184,1174391,-90969,1179544,-0.3470192,3.7916005,4.4996033,1072648,-82540,191365,241172
13294,1779177417,924125826,0,1,0,0,15159,4776,960992,69015,-458348,-91184,1179544,-89849,1181517,-0.3427467,3.8011074,4.5071297,1072648,-82540,191365,241172
13295,1779177417,928968618,0,1,0,0,14529,6965,963425,69206,-454890,-89849,1181517,-89681,1168693,-0.3421059,3.8089211,4.4582100,1073988,-82202,191365,246415
13296,1779177417,934106873,0,1,0,0,14995,4631,964850,69362,-454262,-89681,1168693,-88972,1178604,-0.3394012,3.8154912,4.4960175,1073988,-82202,191365,246415
13297,1779177417,939019683,0,1,0,0,14901,4601,964850,69536,-451982,-88972,1178604,-88422,1194367,-0.3373032,3.8172951,4.5561485,1074585,-81955,191365,246415
13298,1779177417,944038735,0,1,0,0,13723,9841,965384,69706,-451819,-88422,1194367,-90894,1189708,-0.3467331,3.8187990,4.5383759,1076419,-81294,191365,251658
13299,1779177417,949008154,0,1,0,0,13635,9754,967698,69736,-454728,-90894,1189708,-94475,1202292,-0.3603935,3.8290663,4.5863800,1077539,-80884,193987,251658
13300,1779177417,954145352,0,1,0,0,13563,9536,970428,69624,-462057,-94475,1202292,-100245,1203506,-0.3824043,3.8396194,4.5910110,1078759,-80592,193987,246415
13301,1779177417,959031633,0,1,0,0,13456,9396,972683,69334,-469990,-100245,1203506,-102236,1225401,-0.3899994,3.8507271,4.6745338,1080061,-80228,193987,243794
13302,1779177417,964002652,0,1,0,0,13951,7023,975116,69105,-477333,-102236,1225401,-101826,1259957,-0.3884354,3.8639629,4.8063545,1080061,-80228,193987,243794
13303,1779177417,969010600,0,3,0,0,14405,4616,977905,69080,-480681,-101826,1259957,-95570,1296365,-0.3645706,3.8787687,4.9452400,1080061,-80228,193987,243794
13304,1779177417,974781892,0,1,0,0,14183,5769,981169,69616,-480950,-95570,1296365,-91554,1247999,-0.3492508,3.8856850,4.7607384,1081435,-80319,188744,238551
13305,1779177417,979145058,0,1,0,0,14044,5894,983186,70247,-464222,-91554,1247999,-89602,1216181,-0.3418045,3.8897378,4.6393623,1082874,-79388,188744,243794
13306,1779177417,984014955,0,1,0,0,13955,5810,983602,70739,-452663,-89602,1216181,-89388,1214854,-0.3409882,3.8911729,4.6343002,1084373,-79268,188744,243794
13307,1779177417,988993270,0,1,0,0,13875,5707,983839,71019,-443986,-89388,1214854,-90115,1230430,-0.3437614,3.8938594,4.6937180,1085907,-79503,191365,243794
13308,1779177417,994011426,0,1,0,0,13748,8016,986569,71107,-438810,-90115,1230430,-92394,1217252,-0.3524551,3.9027655,4.6434479,1087477,-78692,191365,243794
13309,1779177417,999020494,0,1,0,0,13693,7934,990367,70991,-437713,-92394,1217252,-95456,1210960,-0.3641357,3.9165337,4.6194458,1089083,-78052,191365,249037
13310,1779177418,4089659,0,1,0,0,13649,7769,993512,70697,-441085,-95456,1210960,-99961,1203680,-0.3813210,3.9276977,4.5916748,1090727,-78422,186122,243794
13311,1779177418,8993828,0,1,0,0,13574,7679,995708,70238,-446220,-99961,1203680,-102236,1211643,-0.3899994,3.9369862,4.6220512,1092465,-77370,188744,243794
13312,1779177418,14009744,0,1,0,0,13508,7482,997963,69770,-452730,-102236,1211643,-102236,1244394,-0.3899994,3.9493363,4.7469864,1094289,-76803,188744,241172
13313,1779177418,19042748,0,1,0,0,13979,5180,999387,69459,-457406,-102236,1244394,-96778,1288742,-0.3691788,3.9598436,4.9161606,1094289,-76803,188744,241172
13314,1779177418,24003943,0,1,0,0,13427,8128,999149,69586,-456354,-96778,1288742,-93934,1270273,-0.3583298,3.9568222,4.8457069,1098165,-76244,191365,241172
13315,1779177418,29362426,0,1,0,0,13942,5670,1000574,69713,-458642,-93934,1270273,-91347,1268506,-0.3484612,3.9620559,4.8389664,1098165,-76244,191365,241172
13316,1779177418,34065279,0,1,0,0,13852,5577,1004194,70217,-453159,-91347,1268506,-90065,1245948,-0.3435707,3.9732835,4.7529144,1100197,-75723,191365,246415
13317,1779177418,39021993,0,1,0,0,13786,5350,1007398,70738,-453362,-90065,1245948,-89765,1233630,-0.3424263,3.9840961,4.7059250,1102284,-75470,191365,246415
13318,1779177418,44031701,0,1,0,0,13676,5242,1010781,71305,-455953,-89765,1233630,-89976,1226982,-0.3432312,3.9962404,4.6805649,1104424,-75079,188744,243794
13319,1779177418,49096738,0,1,0,0,13620,4915,1014875,71943,-459416,-89976,1226982,-90138,1219278,-0.3438492,4.0109763,4.6511765,1106614,-74694,188744,243794
13320,1779177418,54016907,0,1,0,0,13547,4650,1017842,72629,-460318,-90138,1219278,-90064,1215017,-0.3435669,4.0218067,4.6349220,1108828,-74242,191365,238551
13321,1779177418,59044983,0,1,0,0,13487,4309,1018673,73339,-460133,-90064,1215017,-89853,1224181,-0.3427620,4.0260253,4.6698799,1111068,-74292,191365,238551
13322,1779177418,64015810,0,1,0,0,13411,4033,1018436,74023,-456693,-89853,1224181,-89568,1241312,-0.3416748,4.0270820,4.7352295,1113333,-73257,193987,235930
13323,1779177418,69020782,0,1,0,0,13345,3719,1019504,74648,-452779,-89568,1241312,-89428,1250981,-0.3411407,4.0322623,4.7721138,1115622,-73371,193987,235930
13324,1779177418,74075642,0,1,0,0,13192,4142,1022649,75222,-450391,-89428,1250981,-89855,1239465,-0.3427696,4.0429420,4.7281837,1117918,-73231,196608,235930
13325,1779177418,79082470,0,1,0,0,13630,1892,1025438,75727,-449451,-89855,1239465,-89190,1237370,-0.3402328,4.0533414,4.7201920,1117918,-73231,196608,235930
13326,1779177418,84024400,0,1,0,0,13550,1637,1028227,76261,-449281,-89190,1237370,-88322,1225846,-0.3369217,4.0626616,4.6762314,1120220,-72505,196608,241172
13327,1779177418,88890488,0,1,0,0,13468,1381,1031728,76855,-449015,-88322,1225846,-87653,1210514,-0.3343697,4.0742621,4.6177444,1122530,-72477,193987,238551
13328,1779177418,94272172,0,1,0,0,13032,1998,1033805,77553,-451794,-87653,1210514,-87652,1203750,-0.3343658,4.0814114,4.5919418,1124849,-71876,196608,238551
13329,1779177418,99201814,0,1,0,0,12961,1702,1034458,78232,-448535,-87652,1203750,-87845,1208895,-0.3351021,4.0844913,4.6115685,1127162,-71734,196608,238551
13330,1779177418,104031677,0,2,0,0,12877,1472,1035111,78805,-444434,-87845,1208895,-88225,1219111,-0.3365517,4.0881515,4.6505394,1129469,-71599,199229,235930
13331,1779177418,109026697,0,1,0,0,12805,1166,1037010,79293,-442944,-88225,1219111,-88494,1222198,-0.3375778,4.0957489,4.6623154,1131772,-71360,199229,235930
13332,1779177418,113999443,0,1,0,0,12725,873,1040333,79751,-443219,-88494,1222198,-88427,1214002,-0.3373222,4.1074867,4.6310501,1134072,-70603,201851,235930
13333,1779177418,119092513,0,1,0,0,12659,484,1043538,80250,-445615,-88427,1214002,-88058,1202828,-0.3359146,4.1184344,4.5884247,1136161,-70724,204472,233308
13334,1779177418,124018699,0,1,0,0,12554,2475,1046683,80820,-446682,-88058,1202828,-89012,1172438,-0.3395538,4.1269536,4.4724960,1137791,-70614,207094,233308
13335,1779177418,129032214,0,1,0,0,12511,2115,1050303,81382,-448694,-89012,1172438,-89700,1162294,-0.3421783,4.1396022,4.4337997,1139437,-70063,207094,233308
13336,1779177418,134032482,0,1,0,0,12467,1742,1052617,81948,-448338,-89700,1162294,-89876,1158109,-0.3428497,4.1479502,4.4178352,1141096,-69884,204472,235930
13337,1779177418,139029805,0,1,0,0,12420,1378,1053270,82483,-445260,-89876,1158109,-89759,1161254,-0.3424034,4.1508012,4.4298325,1142767,-69771,207094,235930
13338,1779177418,144104442,0,1,0,0,12205,2001,1053389,82953,-439974,-89759,1161254,-90044,1161881,-0.3434906,4.1513267,4.4322243,1144448,-69603,209715,233308
13339,1779177418,149082245,0,1,0,0,12156,1697,1054457,83284,-433931,-90044,1161881,-90379,1164098,-0.3447685,4.1556549,4.4406815,1146137,-69342,209715,235930
13340,1779177418,154017135,0,1,0,0,12099,1433,1056890,83483,-429392,-90379,1164098,-90506,1154820,-0.3452530,4.1638741,4.4052887,1147836,-68939,212337,238551
13341,1779177418,159038011,0,1,0,0,12050,1118,1059204,83603,-427637,-90506,1154820,-90295,1147349,-0.3444481,4.1718464,4.3767891,1149541,-68938,214958,230687
13342,1779177418,164006245,0,1,0,0,11986,841,1061222,83715,-427287,-90295,1147349,-89914,1138874,-0.3429947,4.1785746,4.3444595,1151249,-68430,217580,230687
13343,1779177418,169021425,0,1,0,0,12402,-1308,1063239,83863,-428548,-89914,1138874,-88449,1137411,-0.3374062,4.1861014,4.3388786,1151249,-68430,217580,230687
13344,1779177418,174048445,0,1,0,0,12079,252,1063951,84132,-429408,-88449,1137411,-88328,1116734,-0.3369446,4.1864510,4.2600021,1152957,-68637,214958,228065
13345,1779177418,179032328,0,1,0,0,12034,-60,1063358,84408,-429426,-88328,1116734,-88578,1129561,-0.3378983,4.1856570,4.3089333,1154664,-68509,217580,228065
13346,1779177418,184100501,0,1,0,0,11990,-409,1063477,84665,-429683,-88578,1129561,-88789,1143409,-0.3387032,4.1876955,4.3617592,1156369,-68118,220201,225444
13347,1779177418,189068576,0,1,0,0,11935,-724,1064842,84915,-429464,-88789,1143409,-88786,1145018,-0.3386917,4.1930866,4.3678970,1158069,-67839,222822,228065
13348,1779177418,194084587,0,1,0,0,11880,-1074,1067097,85180,-431109,-88786,1145018,-88455,1139031,-0.3374290,4.2010036,4.3450584,1159766,-67649,225444,228065
13349,1779177418,199040118,0,1,0,0,11817,-1418,1069648,85513,-433045,-88455,1139031,-88002,1126131,-0.3357010,4.2092586,4.2958488,1161458,-67572,225444,228065
13350,1779177418,204043233,0,1,0,0,10766,1662,1071963,85932,-435212,-88002,1126131,-89508,1088896,-0.3414459,4.2138286,4.1538086,1163146,-67528,230687,225444
13351,1779177418,209021420,0,1,0,0,10743,1287,1074396,86314,-436272,-89508,1088896,-90767,1085306,-0.3462486,4.2226987,4.1401138,1164805,-67523,233308,222822
13352,1779177418,214030872,0,1,0,0,10715,912,1075939,86645,-435622,-90767,1085306,-91236,1085527,-0.3480377,4.2286100,4.1409569,1166428,-66944,230687,222822
13353,1779177418,219092932,0,1,0,0,10690,512,1076235,86929,-432100,-91236,1085527,-91136,1086315,-0.3476562,4.2298298,4.1439629,1168010,-66897,233308,220201
13354,1779177418,224213458,0,1,0,0,9291,903,1077422,87151,-427531,-91136,1086315,-90771,1078866,-0.3462639,4.2335052,4.1155472,1169549,-67207,235930,222822
13355,1779177418,229067803,0,1,0,0,9712,-1145,1080211,87312,-421902,-90771,1078866,-89457,1067315,-0.3412514,4.2428226,4.0714836,1169549,-67207,235930,222822
13356,1779177418,234023493,0,2,0,0,9648,-1427,1083060,87464,-419547,-89457,1067315,-88290,1036097,-0.3367996,4.2501178,3.9523964,1171040,-66667,238551,222822
13357,1779177418,239081970,0,1,0,0,9592,-1775,1085196,87659,-420988,-88290,1036097,-87507,1016818,-0.3338127,4.2560596,3.8788528,1172481,-66438,241172,220201
13358,1779177418,244039196,0,1,0,0,9970,-3876,1086798,87892,-423711,-88290,1016818,-86722,1022114,-0.3308182,4.2627769,3.8990555,1172481,-66438,241172,220201
13359,1779177418,249012295,0,1,0,0,9456,-2454,1088104,88285,-425998,-86722,1022114,-86176,996555,-0.3287354,4.2648339,3.8015556,1175195,-66568,249037,222822
13360,1779177418,254471996,0,2,0,0,8768,197,1088045,88792,-430293,-86176,996555,-87781,974065,-0.3348579,4.2620354,3.7157631,1176463,-66100,251658,222822
13361,1779177418,259067295,0,1,0,0,8703,-6,1086739,89183,-425664,-87781,974065,-89396,994155,-0.3410187,4.2593522,3.7924004,1177666,-66295,254280,220201
13362,1779177418,264035946,0,1,0,0,8660,-337,1086442,89392,-425147,-89396,994155,-90117,1012221,-0.3437691,4.2602868,3.8613167,1178802,-65736,251658,217580
13363,1779177418,269031893,0,1,0,0,8625,-724,1087392,89551,-425054,-90117,1012221,-90146,1013541,-0.3438797,4.2640619,3.8663521,1179867,-66481,256901,217580
13364,1779177418,274060001,0,1,0,0,7583,123,1088875,89717,-425114,-90146,1013541,-90046,1000447,-0.3434982,4.2682204,3.8164024,1180859,-65572,259523,214958
13365,1779177418,279024683,0,1,0,0,8011,-1981,1090596,89901,-423822,-90046,1000447,-88734,998712,-0.3384933,4.2745872,3.8097839,1180859,-65572,259523,214958
13366,1779177418,284062424,0,1,0,0,7968,-2352,1091664,90148,-421349,-88734,998712,-87433,980925,-0.3335304,4.2766256,3.7419319,1181776,-65556,262144,212337
13367,1779177418,289014626,0,1,0,0,7917,-2673,1092198,90416,-416573,-87433,980925,-86772,964914,-0.3310089,4.2768302,3.6808548,1182614,-65917,267387,209715
13368,1779177418,294026094,0,1,0,0,7862,-2981,1092020,90616,-412258,-86772,964914,-86507,962123,-0.3299980,4.2758322,3.6702080,1183371,-65683,270008,207094
13369,1779177418,299035257,0,1,0,0,7803,-3275,1092377,90737,-408811,-86507,962123,-86319,959612,-0.3292809,4.2769065,3.6606293,1184045,-65241,267387,212337
13370,1779177418,304137767,0,1,0,0,7311,-2550,1094513,90817,-408338,-86319,959612,-86745,937922,-0.3309059,4.2825723,3.5778885,1184637,-65271,272630,209715
13371,1779177418,309075857,0,1,0,0,7242,-2846,1096827,90879,-409569,-86745,937922,-87046,922984,-0.3320541,4.2896900,3.5209045,1185144,-65792,275251,207094
13372,1779177418,314026971,0,2,0,0,7159,-3128,1098667,90966,-413787,-87046,922984,-86742,910799,-0.3308945,4.2953148,3.4744225,1185568,-64892,280494,212337
13373,1779177418,319038887,0,5,0,0,7086,-3502,1100269,91176,-419378,-86742,910799,-86098,899056,-0.3284378,4.3000817,3.4296265,1185911,-65167,283116,209715
13374,1779177418,323759212,0,4,0,0,5915,-4467,1101871,91497,-423116,-86098,899056,-84658,893639,-0.3229446,4.3055730,3.4089622,1186175,-65236,288358,207094
13375,1779177418,329018589,0,2,0,0,6275,-6724,1102999,92077,-429143,-84658,893639,-82128,893461,-0.3132935,4.3098559,3.4082832,1186175,-65236,288358,207094
13376,1779177418,334003272,0,3,0,0,5707,-5388,1101693,92880,-429061,-82128,893461,-81071,876573,-0.3092613,4.3029413,3.3438606,1186481,-64782,290980,201851
13377,1779177418,339018132,0,2,0,0,5592,-5805,1100566,93715,-428171,-81071,876573,-81070,881553,-0.3092575,4.2992120,3.3628578,1186529,-64643,296223,204472
13378,1779177418,344234660,0,2,0,0,5491,-6324,1101693,94547,-429173,-81070,881553,-81164,880864,-0.3096161,4.3034320,3.3602295,1186513,-64863,298844,204472
13379,1779177418,349041291,0,2,0,0,5800,-8379,1102880,95321,-427472,-81070,880864,-79999,887167,-0.3051720,4.3086815,3.3842735,1186513,-64863,298844,204472
13380,1779177418,354325821,0,3,0,0,4054,-5805,1104008,96190,-428433,-79999,887167,-80424,853091,-0.3067932,4.3090849,3.2542839,1186306,-64495,304087,204472
13381,1779177418,359390153,0,2,0,0,4398,-7961,1104838,97025,-425802,-80424,853091,-79950,861520,-0.3049850,4.3132157,3.2864380,1186306,-64495,304087,204472
13382,1779177418,364034893,0,3,0,0,3787,-6461,1105076,97718,-419086,-79950,861520,-80289,840082,-0.3062782,4.3116703,3.2046585,1185890,-64089,311951,199229
13383,1779177418,369019800,0,2,0,0,3665,-6829,1104720,98270,-415198,-80289,840082,-80672,843361,-0.3077393,4.3106875,3.2171669,1185616,-64204,317194,201851
13384,1779177418,374023012,0,2,0,0,2099,-5834,1104067,98692,-411297,-80672,843361,-81422,845791,-0.3106003,4.3084745,3.2264366,1185302,-63818,322437,201851
13385,1779177418,379042351,0,2,0,0,2451,-7886,1104838,98979,-408833,-81422,845791,-80751,858822,-0.3080406,4.3129067,3.2761459,1185302,-63818,322437,201851
13386,1779177418,384016858,0,2,0,0,2329,-8221,1106737,99262,-408000,-80751,858822,-79599,840275,-0.3036461,4.3180285,3.2053947,1184950,-64366,327680,199229
13387,1779177418,389041222,0,2,0,0,2201,-8564,1108162,99609,-409903,-79599,840275,-78391,822022,-0.2990379,4.3213754,3.1357651,1184571,-64062,325059,196608
13388,1779177418,394018545,0,2,0,0,2069,-8910,1109170,100067,-413082,-78391,822022,-77589,806376,-0.2959785,4.3234301,3.0760803,1184165,-63700,330301,193987
13389,1779177418,399039805,0,3,0,0,1939,-9304,1110357,100648,-416987,-77589,806376,-76980,795559,-0.2936554,4.3267202,3.0348167,1183743,-63624,335544,188744
13390,1779177418,404138122,0,2,0,0,173,-7605,1111247,101352,-420018,-76980,795559,-77248,780156,-0.2946777,4.3283525,2.9760590,1183308,-63403,340787,191365
13391,1779177418,409016147,0,3,0,0,42,-7959,1110417,102043,-419566,-77248,780156,-77579,789448,-0.2959404,4.3262501,3.0115051,1182862,-63187,348652,191365
13392,1779177418,414019583,0,2,0,0,-80,-8377,1108992,102683,-419331,-77579,789448,-77844,805167,-0.2969513,4.3226128,3.0714684,1182410,-63347,351273,193987
13393,1779177418,419041802,0,3,0,0,-206,-8798,1109289,103287,-419702,-77844,805167,-77614,812580,-0.2960739,4.3245940,3.0997467,1181957,-63174,356516,191365
13394,1779177418,424036918,0,2,0,0,-2498,-8008,1110595,103904,-420381,-77614,812580,-77136,807560,-0.2942505,4.3290014,3.0805969,1181507,-62617,359137,188744
13395,1779177418,429086306,0,2,0,0,-2165,-10137,1111247,104560,-421651,-77136,807560,-75435,813463,-0.2877617,4.3321643,3.1031151,1181507,-62617,359137,188744
13396,1779177418,434046733,0,2,0,0,-2301,-10559,1111782,105322,-420960,-75435,813463,-74151,796750,-0.2828636,4.3322926,3.0393600,1181066,-62582,364380,183501
